sim_time, S, E, VD1, VD2, I, R, New_E, New_I, New_R, D
21, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
22, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
23, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
24, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
25, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
26, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
27, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
28, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
29, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
30, 0.99999, 1e-05, 1.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0
31, 0.99998, 2e-05, 1.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0
32, 0.99997, 3e-05, 1.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0
33, 0.99996, 4e-05, 1.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0
34, 0.99995, 5e-05, 1.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0
35, 0.99992, 7e-05, 1.0, 0.0, 1e-05, 0.0, 2e-05, 1e-05, 0.0, 0.0
36, 0.99988, 0.0001, 1.0, 0.0, 2e-05, 0.0, 3e-05, 1e-05, 0.0, 0.0
37, 0.99983, 0.00014, 1.0, 0.0, 3e-05, 0.0, 4e-05, 1e-05, 0.0, 0.0
38, 0.99977, 0.00019, 1.0, 0.0, 4e-05, 0.0, 5e-05, 1e-05, 0.0, 0.0
39, 0.9997, 0.00025, 1.0, 0.0, 5e-05, 0.0, 6e-05, 1e-05, 0.0, 0.0
40, 0.99961, 0.00032, 1.0, 0.0, 7e-05, 0.0, 8e-05, 2e-05, 0.0, 0.0
41, 0.99951, 0.0004, 1.0, 0.0, 9e-05, 0.0, 0.0001, 2e-05, 0.0, 0.0
42, 0.99942, 0.00046, 1.0, 0.0, 0.00012, 0.0, 9e-05, 3e-05, 0.0, 0.0
43, 0.9993, 0.00054, 1.0, 0.0, 0.00016, 0.0, 0.00011, 4e-05, 0.0, 0.0
44, 0.99915, 0.00064, 1.0, 0.0, 0.00021, 0.0, 0.00014, 5e-05, 0.0, 0.0
45, 0.99896, 0.00077, 1.0, 0.0, 0.00027, 0.0, 0.00018, 6e-05, 0.0, 0.0
46, 0.99872, 0.00094, 1.0, 0.0, 0.00034, 0.0, 0.00022, 7e-05, 0.0, 0.0
47, 0.99845, 0.00113, 1.0, 0.0, 0.00041, 1e-05, 0.00027, 8e-05, 1e-05, 0.0
48, 0.99813, 0.00136, 1.0, 0.0, 0.00049, 2e-05, 0.00032, 9e-05, 1e-05, 0.0
49, 0.99777, 0.0016, 1.0, 0.0, 0.0006, 3e-05, 0.00037, 0.00012, 1e-05, 0.0
50, 0.99731, 0.00192, 1.0, 0.0, 0.00072, 5e-05, 0.00045, 0.00014, 2e-05, 0.0
51, 0.99677, 0.00229, 1.0, 0.0, 0.00087, 7e-05, 0.00053, 0.00017, 2e-05, 0.0
52, 0.99614, 0.00272, 1.0, 0.0, 0.00103, 0.00011, 0.00062, 0.0002, 4e-05, 0.0
53, 0.9956, 0.00302, 1.0, 0.0, 0.00123, 0.00015, 0.00054, 0.00024, 4e-05, 0.0
54, 0.99499, 0.00334, 1.0, 0.0, 0.00146, 0.00021, 0.0006, 0.00029, 6e-05, 0.0
55, 0.99428, 0.00372, 1.0, 0.0, 0.00171, 0.00029, 0.0007, 0.00033, 8e-05, 0.0
56, 0.99345, 0.00419, 1.0, 0.0, 0.00196, 0.0004, 0.00082, 0.00036, 0.00011, 0.0
57, 0.9925, 0.00474, 1.0, 0.0, 0.00223, 0.00053, 0.00093, 0.0004, 0.00013, 0.0
58, 0.99144, 0.00536, 1.0, 0.0, 0.00252, 0.00068, 0.00106, 0.00044, 0.00015, 0.0
59, 0.99025, 0.00606, 1.0, 0.0, 0.00283, 0.00086, 0.00119, 0.00049, 0.00018, 0.0
60, 0.98897, 0.00678, 1.0, 0.0, 0.0032, 0.00105, 0.00127, 0.00056, 0.00019, 0.0
61, 0.98754, 0.00756, 1.0, 0.0, 0.00363, 0.00127, 0.00143, 0.00065, 0.00022, 0.0
62, 0.98592, 0.00846, 1.0, 0.0, 0.0041, 0.00152, 0.00161, 0.00072, 0.00025, 0.0
63, 0.98412, 0.00944, 1.0, 0.0, 0.00463, 0.00181, 0.0018, 0.00082, 0.00029, 0.0
64, 0.9821, 0.01054, 1.0, 0.0, 0.00522, 0.00214, 0.00202, 0.00092, 0.00033, 0.0
65, 0.98007, 0.01153, 1.0, 0.0, 0.00588, 0.00252, 0.00202, 0.00104, 0.00038, 0.0
66, 0.9778, 0.01263, 1.0, 0.0, 0.00659, 0.00297, 0.00225, 0.00117, 0.00045, 1e-05
67, 0.97529, 0.01389, 1.0, 0.0, 0.00733, 0.00346, 0.0025, 0.00125, 0.00049, 3e-05
68, 0.97252, 0.01529, 1.0, 0.0, 0.00812, 0.00401, 0.00276, 0.00137, 0.00055, 6e-05
69, 0.96949, 0.01683, 1.0, 0.0, 0.009, 0.00459, 0.00304, 0.00149, 0.00058, 9e-05
70, 0.96613, 0.01854, 1.0, 0.0, 0.00996, 0.00524, 0.00335, 0.00165, 0.00065, 0.00013
71, 0.96245, 0.0204, 1.0, 0.0, 0.01098, 0.006, 0.00368, 0.00182, 0.00076, 0.00017
72, 0.95892, 0.02191, 1.0, 0.0, 0.01213, 0.00682, 0.00351, 0.00202, 0.00082, 0.00022
73, 0.95527, 0.02334, 1.0, 0.0, 0.01337, 0.00775, 0.00367, 0.00222, 0.00093, 0.00027
74, 0.95126, 0.02493, 1.0, 0.0, 0.01473, 0.00875, 0.00401, 0.00242, 0.001, 0.00033
75, 0.94689, 0.02671, 1.0, 0.0, 0.01611, 0.0099, 0.00438, 0.00259, 0.00115, 0.00039
76, 0.94213, 0.02871, 1.0, 0.0, 0.01753, 0.01117, 0.00476, 0.00276, 0.00127, 0.00046
77, 0.93699, 0.0309, 1.0, 0.0, 0.019, 0.01258, 0.00514, 0.00295, 0.00141, 0.00053
78, 0.93144, 0.03327, 1.0, 0.0, 0.02057, 0.01411, 0.00554, 0.00318, 0.00153, 0.00061
79, 0.9255, 0.03584, 1.0, 0.0, 0.02221, 0.01575, 0.00594, 0.00337, 0.00164, 0.0007
80, 0.91915, 0.03853, 1.0, 0.0, 0.02399, 0.01752, 0.00636, 0.00366, 0.00177, 0.00081
81, 0.91233, 0.04137, 1.0, 0.0, 0.0259, 0.01946, 0.00681, 0.00398, 0.00194, 0.00094
82, 0.90505, 0.04435, 1.0, 0.0, 0.02798, 0.02155, 0.00727, 0.0043, 0.00209, 0.00107
83, 0.8973, 0.04746, 1.0, 0.0, 0.03021, 0.02381, 0.00776, 0.00464, 0.00226, 0.00122
84, 0.89038, 0.04936, 1.0, 0.0, 0.0326, 0.02629, 0.00693, 0.00502, 0.00248, 0.00137
85, 0.88299, 0.05135, 1.0, 0.0, 0.03514, 0.02897, 0.00739, 0.00541, 0.00268, 0.00155
86, 0.87516, 0.0536, 1.0, 0.0, 0.03763, 0.03188, 0.00786, 0.00559, 0.00291, 0.00173
87, 0.86685, 0.05614, 1.0, 0.0, 0.04009, 0.03499, 0.00833, 0.00578, 0.00311, 0.00193
88, 0.8581, 0.0589, 1.0, 0.0, 0.04253, 0.03833, 0.00877, 0.006, 0.00334, 0.00214
89, 0.8489, 0.06184, 1.0, 0.0, 0.04501, 0.04189, 0.0092, 0.00627, 0.00356, 0.00236
90, 0.83928, 0.06486, 1.0, 0.0, 0.04758, 0.04569, 0.00963, 0.00661, 0.0038, 0.00259
91, 0.82966, 0.06752, 1.0, 0.0, 0.05025, 0.04974, 0.00964, 0.00697, 0.00405, 0.00283
92, 0.81959, 0.07024, 1.0, 0.0, 0.05302, 0.05408, 0.01007, 0.00736, 0.00434, 0.00307
93, 0.80911, 0.07297, 1.0, 0.0, 0.05589, 0.0587, 0.0105, 0.00776, 0.00462, 0.00333
94, 0.79821, 0.07578, 1.0, 0.0, 0.05877, 0.06363, 0.01091, 0.0081, 0.00493, 0.00361
95, 0.7869, 0.07863, 1.0, 0.0, 0.0617, 0.06886, 0.01132, 0.00847, 0.00523, 0.00391
96, 0.7752, 0.08148, 1.0, 0.0, 0.06467, 0.07443, 0.0117, 0.00886, 0.00557, 0.00422
97, 0.76317, 0.08425, 1.0, 0.0, 0.06772, 0.08033, 0.01206, 0.00927, 0.0059, 0.00453
98, 0.75076, 0.08744, 1.0, 0.0, 0.07046, 0.08648, 0.01241, 0.00923, 0.00615, 0.00486
99, 0.73807, 0.0905, 1.0, 0.0, 0.07335, 0.09286, 0.01269, 0.00964, 0.00638, 0.00522
100, 0.72508, 0.09344, 1.0, 0.0, 0.07635, 0.09954, 0.01298, 0.01006, 0.00668, 0.00559
101, 0.71185, 0.09624, 1.0, 0.0, 0.07946, 0.10647, 0.01326, 0.01045, 0.00693, 0.00598
102, 0.69835, 0.09892, 1.0, 0.0, 0.08263, 0.11372, 0.01353, 0.01084, 0.00725, 0.00638
103, 0.68762, 0.09847, 1.0, 0.0, 0.0858, 0.12132, 0.01076, 0.0112, 0.0076, 0.00679
104, 0.67666, 0.0979, 1.0, 0.0, 0.08895, 0.12926, 0.01097, 0.01155, 0.00794, 0.00723
105, 0.66551, 0.09743, 1.0, 0.0, 0.09181, 0.13757, 0.01117, 0.01164, 0.00831, 0.00768
106, 0.65421, 0.09712, 1.0, 0.0, 0.09434, 0.1462, 0.01132, 0.01163, 0.00863, 0.00813
107, 0.64281, 0.09705, 1.0, 0.0, 0.09637, 0.15515, 0.01142, 0.01149, 0.00895, 0.00862
108, 0.63137, 0.09709, 1.0, 0.0, 0.098, 0.16443, 0.01147, 0.01142, 0.00928, 0.00911
109, 0.6199, 0.09711, 1.0, 0.0, 0.09936, 0.17403, 0.01148, 0.01147, 0.0096, 0.0096
110, 0.60848, 0.09699, 1.0, 0.0, 0.10071, 0.18371, 0.01145, 0.01156, 0.00968, 0.01011
111, 0.59709, 0.09671, 1.0, 0.0, 0.10191, 0.19367, 0.01141, 0.01169, 0.00996, 0.01062
112, 0.58577, 0.09625, 1.0, 0.0, 0.10297, 0.20388, 0.01134, 0.0118, 0.01021, 0.01113
113, 0.57454, 0.09563, 1.0, 0.0, 0.10387, 0.2143, 0.01125, 0.01188, 0.01042, 0.01166
114, 0.56342, 0.09479, 1.0, 0.0, 0.10466, 0.22494, 0.01115, 0.01199, 0.01064, 0.01219
115, 0.55243, 0.09375, 1.0, 0.0, 0.10531, 0.23579, 0.01102, 0.01206, 0.01085, 0.01272
116, 0.54158, 0.0925, 1.0, 0.0, 0.10583, 0.24685, 0.01088, 0.01213, 0.01106, 0.01324
117, 0.53089, 0.09212, 1.0, 0.0, 0.10526, 0.25797, 0.01072, 0.0111, 0.01112, 0.01376
118, 0.52044, 0.09148, 1.0, 0.0, 0.10469, 0.2691, 0.01049, 0.01112, 0.01113, 0.01429
119, 0.51023, 0.0906, 1.0, 0.0, 0.10415, 0.2802, 0.01025, 0.01112, 0.0111, 0.01482
120, 0.50026, 0.08949, 1.0, 0.0, 0.10371, 0.2912, 0.01002, 0.01111, 0.011, 0.01534
121, 0.49052, 0.08823, 1.0, 0.0, 0.10317, 0.30222, 0.00979, 0.01103, 0.01102, 0.01586
122, 0.481, 0.08683, 1.0, 0.0, 0.10256, 0.31323, 0.00955, 0.01095, 0.01101, 0.01638
123, 0.47171, 0.08533, 1.0, 0.0, 0.10181, 0.32427, 0.00932, 0.01082, 0.01104, 0.01688
124, 0.46267, 0.08373, 1.0, 0.0, 0.1009, 0.33532, 0.00908, 0.01067, 0.01105, 0.01738
125, 0.45386, 0.08206, 1.0, 0.0, 0.09985, 0.34635, 0.00884, 0.01051, 0.01103, 0.01788
126, 0.44532, 0.08028, 1.0, 0.0, 0.09863, 0.3574, 0.00858, 0.01035, 0.01105, 0.01837
127, 0.43704, 0.07843, 1.0, 0.0, 0.09728, 0.36839, 0.00832, 0.01016, 0.01099, 0.01886
128, 0.42901, 0.07651, 1.0, 0.0, 0.0958, 0.37934, 0.00806, 0.00998, 0.01095, 0.01934
129, 0.42125, 0.07454, 1.0, 0.0, 0.09465, 0.38974, 0.0078, 0.00976, 0.0104, 0.01982
130, 0.41371, 0.07254, 1.0, 0.0, 0.09335, 0.4001, 0.00757, 0.00957, 0.01036, 0.0203
131, 0.40641, 0.07052, 1.0, 0.0, 0.09188, 0.41041, 0.00733, 0.00935, 0.01031, 0.02078
132, 0.39933, 0.06854, 1.0, 0.0, 0.09026, 0.42062, 0.0071, 0.00909, 0.01021, 0.02125
133, 0.3925, 0.06654, 1.0, 0.0, 0.08853, 0.43072, 0.00686, 0.00886, 0.0101, 0.02171
134, 0.38591, 0.06455, 1.0, 0.0, 0.0867, 0.44069, 0.00663, 0.00861, 0.00997, 0.02215
135, 0.37952, 0.06258, 1.0, 0.0, 0.08481, 0.45051, 0.00639, 0.00839, 0.00982, 0.02258
136, 0.37339, 0.0606, 1.0, 0.0, 0.08287, 0.46014, 0.00616, 0.00814, 0.00963, 0.023
137, 0.3675, 0.05862, 1.0, 0.0, 0.08084, 0.46962, 0.00593, 0.0079, 0.00948, 0.02342
138, 0.36181, 0.05667, 1.0, 0.0, 0.07879, 0.47891, 0.00571, 0.00766, 0.00929, 0.02382
139, 0.35502, 0.05604, 1.0, 0.0, 0.07672, 0.488, 0.0068, 0.00744, 0.00909, 0.02422
140, 0.34853, 0.05535, 1.0, 0.0, 0.07462, 0.49689, 0.00651, 0.0072, 0.00889, 0.02461
141, 0.34232, 0.05459, 1.0, 0.0, 0.07253, 0.50557, 0.00622, 0.00699, 0.00868, 0.02499
142, 0.33619, 0.05382, 1.0, 0.0, 0.07059, 0.51405, 0.00614, 0.00692, 0.00848, 0.02535
143, 0.33031, 0.05287, 1.0, 0.0, 0.06882, 0.52232, 0.00588, 0.00685, 0.00827, 0.02568
144, 0.32469, 0.05174, 1.0, 0.0, 0.06722, 0.53034, 0.00563, 0.00677, 0.00802, 0.02601
145, 0.31931, 0.05049, 1.0, 0.0, 0.06571, 0.53816, 0.0054, 0.00665, 0.00782, 0.02633
146, 0.31414, 0.04917, 1.0, 0.0, 0.06424, 0.5458, 0.00519, 0.00651, 0.00764, 0.02665
147, 0.30916, 0.04786, 1.0, 0.0, 0.06278, 0.55324, 0.00499, 0.00631, 0.00744, 0.02696
148, 0.30439, 0.04653, 1.0, 0.0, 0.06134, 0.56048, 0.00479, 0.00612, 0.00724, 0.02726
149, 0.29965, 0.0454, 1.0, 0.0, 0.05988, 0.56751, 0.00476, 0.00589, 0.00703, 0.02756
150, 0.29509, 0.04429, 1.0, 0.0, 0.05839, 0.57437, 0.00457, 0.00569, 0.00686, 0.02786
151, 0.29071, 0.04319, 1.0, 0.0, 0.05685, 0.58109, 0.00439, 0.0055, 0.00672, 0.02816
152, 0.28653, 0.04209, 1.0, 0.0, 0.05535, 0.58757, 0.00421, 0.0053, 0.00648, 0.02846
153, 0.28252, 0.04055, 1.0, 0.0, 0.05429, 0.59389, 0.00403, 0.00557, 0.00632, 0.02875
154, 0.27863, 0.03908, 1.0, 0.0, 0.05315, 0.60011, 0.00389, 0.00538, 0.00622, 0.02903
155, 0.27491, 0.03767, 1.0, 0.0, 0.05192, 0.6062, 0.00375, 0.00515, 0.00609, 0.0293
156, 0.2713, 0.03629, 1.0, 0.0, 0.05066, 0.61218, 0.00361, 0.00501, 0.00598, 0.02957
157, 0.26784, 0.03495, 1.0, 0.0, 0.04931, 0.61806, 0.00347, 0.00482, 0.00588, 0.02984
158, 0.26451, 0.03366, 1.0, 0.0, 0.04797, 0.62378, 0.00334, 0.00464, 0.00572, 0.03008
159, 0.26132, 0.03241, 1.0, 0.0, 0.04661, 0.62934, 0.00321, 0.00446, 0.00556, 0.03032
160, 0.25822, 0.03122, 1.0, 0.0, 0.04524, 0.63477, 0.00308, 0.0043, 0.00543, 0.03055
161, 0.25526, 0.03007, 1.0, 0.0, 0.04386, 0.64004, 0.00296, 0.00412, 0.00527, 0.03077
162, 0.25245, 0.02893, 1.0, 0.0, 0.04251, 0.64513, 0.00283, 0.00396, 0.00509, 0.03098
163, 0.24973, 0.02779, 1.0, 0.0, 0.04121, 0.65007, 0.00272, 0.00387, 0.00494, 0.0312
164, 0.24714, 0.02667, 1.0, 0.0, 0.03992, 0.65485, 0.00261, 0.00372, 0.00478, 0.03142
165, 0.24465, 0.02561, 1.0, 0.0, 0.03846, 0.65965, 0.0025, 0.00356, 0.0048, 0.03163
166, 0.24225, 0.0246, 1.0, 0.0, 0.03702, 0.6643, 0.00239, 0.00342, 0.00465, 0.03183
167, 0.23997, 0.02362, 1.0, 0.0, 0.03564, 0.66875, 0.00229, 0.00327, 0.00445, 0.03202
168, 0.23779, 0.02265, 1.0, 0.0, 0.03431, 0.67305, 0.00219, 0.00316, 0.0043, 0.0322
169, 0.2357, 0.02172, 1.0, 0.0, 0.033, 0.67721, 0.00209, 0.00303, 0.00416, 0.03237
170, 0.23369, 0.02083, 1.0, 0.0, 0.03175, 0.6812, 0.00199, 0.00291, 0.00399, 0.03253
171, 0.23179, 0.01994, 1.0, 0.0, 0.03055, 0.68506, 0.0019, 0.0028, 0.00386, 0.03266
172, 0.22999, 0.01906, 1.0, 0.0, 0.02938, 0.68879, 0.00182, 0.00269, 0.00373, 0.03278
173, 0.22826, 0.01823, 1.0, 0.0, 0.02826, 0.69235, 0.00174, 0.00257, 0.00356, 0.0329
174, 0.22662, 0.01743, 1.0, 0.0, 0.02716, 0.69577, 0.00166, 0.00245, 0.00342, 0.03302
175, 0.22506, 0.01665, 1.0, 0.0, 0.02605, 0.6991, 0.00158, 0.00235, 0.00333, 0.03314
176, 0.22355, 0.01592, 1.0, 0.0, 0.025, 0.70227, 0.00151, 0.00225, 0.00317, 0.03326
177, 0.22212, 0.01521, 1.0, 0.0, 0.02398, 0.70531, 0.00144, 0.00215, 0.00304, 0.03338
178, 0.22076, 0.01452, 1.0, 0.0, 0.023, 0.70822, 0.00137, 0.00206, 0.00291, 0.0335
179, 0.21946, 0.01386, 1.0, 0.0, 0.02205, 0.71101, 0.00131, 0.00197, 0.00279, 0.03362
180, 0.21822, 0.01323, 1.0, 0.0, 0.0211, 0.71371, 0.00125, 0.00188, 0.0027, 0.03374
181, 0.21704, 0.01262, 1.0, 0.0, 0.02017, 0.71631, 0.00119, 0.0018, 0.0026, 0.03386
182, 0.21592, 0.01203, 1.0, 0.0, 0.01929, 0.71878, 0.00113, 0.00172, 0.00247, 0.03398
183, 0.21486, 0.01146, 1.0, 0.0, 0.01841, 0.72117, 0.00108, 0.00164, 0.00239, 0.0341
184, 0.21385, 0.01092, 1.0, 0.0, 0.01757, 0.72344, 0.00102, 0.00156, 0.00227, 0.03422
185, 0.21289, 0.0104, 1.0, 0.0, 0.01675, 0.72562, 0.00097, 0.00149, 0.00218, 0.03434
186, 0.21196, 0.00993, 1.0, 0.0, 0.01597, 0.72768, 0.00093, 0.00141, 0.00206, 0.03446
187, 0.21109, 0.00946, 1.0, 0.0, 0.01523, 0.72964, 0.00088, 0.00135, 0.00196, 0.03458
188, 0.21026, 0.00903, 1.0, 0.0, 0.01449, 0.73152, 0.00084, 0.00127, 0.00188, 0.0347
189, 0.20934, 0.00872, 1.0, 0.0, 0.01383, 0.73329, 0.00093, 0.00124, 0.00177, 0.03482
190, 0.20847, 0.00841, 1.0, 0.0, 0.01317, 0.73502, 0.00089, 0.00118, 0.00173, 0.03493
191, 0.20763, 0.00814, 1.0, 0.0, 0.01255, 0.73666, 0.00084, 0.00111, 0.00164, 0.03502
192, 0.20682, 0.00787, 1.0, 0.0, 0.01201, 0.73821, 0.00082, 0.00108, 0.00155, 0.03509
193, 0.20603, 0.00762, 1.0, 0.0, 0.01149, 0.73971, 0.00079, 0.00104, 0.0015, 0.03515
194, 0.20527, 0.00737, 1.0, 0.0, 0.01103, 0.74113, 0.00075, 0.00101, 0.00142, 0.0352
195, 0.20456, 0.0071, 1.0, 0.0, 0.01059, 0.74252, 0.00072, 0.00098, 0.00139, 0.03523
196, 0.20388, 0.00684, 1.0, 0.0, 0.01021, 0.74383, 0.00068, 0.00094, 0.00131, 0.03524
197, 0.20323, 0.00658, 1.0, 0.0, 0.00985, 0.7451, 0.00065, 0.00091, 0.00127, 0.03524
198, 0.20258, 0.00634, 1.0, 0.0, 0.00952, 0.74632, 0.00065, 0.00089, 0.00122, 0.03524
199, 0.20196, 0.00613, 1.0, 0.0, 0.00918, 0.74749, 0.00062, 0.00083, 0.00117, 0.03524
200, 0.20136, 0.00593, 1.0, 0.0, 0.00885, 0.74862, 0.0006, 0.0008, 0.00113, 0.03524
201, 0.2008, 0.00573, 1.0, 0.0, 0.00853, 0.7497, 0.00057, 0.00076, 0.00108, 0.03524
202, 0.20026, 0.00555, 1.0, 0.0, 0.0082, 0.75075, 0.00055, 0.00072, 0.00105, 0.03524
203, 0.19973, 0.00533, 1.0, 0.0, 0.00795, 0.75175, 0.00053, 0.00075, 0.001, 0.03524
204, 0.19922, 0.00513, 1.0, 0.0, 0.00769, 0.75272, 0.00051, 0.00071, 0.00097, 0.03524
205, 0.19871, 0.00496, 1.0, 0.0, 0.00742, 0.75367, 0.00049, 0.00068, 0.00095, 0.03524
206, 0.19823, 0.00478, 1.0, 0.0, 0.00717, 0.75458, 0.00047, 0.00066, 0.00091, 0.03524
207, 0.19778, 0.00459, 1.0, 0.0, 0.00691, 0.75548, 0.00045, 0.00064, 0.0009, 0.03524
208, 0.19734, 0.00442, 1.0, 0.0, 0.00665, 0.75635, 0.00044, 0.00061, 0.00087, 0.03524
209, 0.19692, 0.00426, 1.0, 0.0, 0.00641, 0.75717, 0.00042, 0.00058, 0.00082, 0.03524
210, 0.19651, 0.0041, 1.0, 0.0, 0.00619, 0.75796, 0.00041, 0.00057, 0.00079, 0.03524
211, 0.19612, 0.00394, 1.0, 0.0, 0.00597, 0.75873, 0.00039, 0.00055, 0.00077, 0.03524
212, 0.19575, 0.00378, 1.0, 0.0, 0.00576, 0.75947, 0.00038, 0.00053, 0.00074, 0.03524
213, 0.19538, 0.00364, 1.0, 0.0, 0.00555, 0.76019, 0.00036, 0.00051, 0.00072, 0.03524
214, 0.19502, 0.0035, 1.0, 0.0, 0.00538, 0.76086, 0.00035, 0.0005, 0.00067, 0.03524
215, 0.19468, 0.00337, 1.0, 0.0, 0.00517, 0.76154, 0.00034, 0.00047, 0.00068, 0.03524
216, 0.19435, 0.00325, 1.0, 0.0, 0.00499, 0.76217, 0.00032, 0.00045, 0.00063, 0.03524
217, 0.19392, 0.00323, 1.0, 0.0, 0.00483, 0.76278, 0.0004, 0.00045, 0.00061, 0.03524
218, 0.19351, 0.00322, 1.0, 0.0, 0.00467, 0.76336, 0.00039, 0.00042, 0.00058, 0.03524
219, 0.19313, 0.0032, 1.0, 0.0, 0.00451, 0.76392, 0.00037, 0.0004, 0.00056, 0.03524
220, 0.19276, 0.00317, 1.0, 0.0, 0.00437, 0.76446, 0.00036, 0.0004, 0.00054, 0.03524
221, 0.1924, 0.00313, 1.0, 0.0, 0.00425, 0.76498, 0.00036, 0.0004, 0.00052, 0.03524
222, 0.19205, 0.00308, 1.0, 0.0, 0.00414, 0.76549, 0.00035, 0.0004, 0.00051, 0.03524
223, 0.19171, 0.00302, 1.0, 0.0, 0.00404, 0.76599, 0.00034, 0.0004, 0.0005, 0.03524
224, 0.19136, 0.00297, 1.0, 0.0, 0.00397, 0.76646, 0.00033, 0.0004, 0.00047, 0.03524
225, 0.191, 0.00295, 1.0, 0.0, 0.00389, 0.76692, 0.00033, 0.00038, 0.00046, 0.03524
226, 0.19065, 0.00293, 1.0, 0.0, 0.0038, 0.76738, 0.00033, 0.00037, 0.00046, 0.03524
227, 0.19032, 0.00289, 1.0, 0.0, 0.00372, 0.76783, 0.00032, 0.00037, 0.00045, 0.03524
228, 0.19, 0.00285, 1.0, 0.0, 0.00365, 0.76826, 0.00031, 0.00036, 0.00043, 0.03524
229, 0.18969, 0.00281, 1.0, 0.0, 0.00358, 0.76868, 0.00031, 0.00035, 0.00042, 0.03524
230, 0.18939, 0.00278, 1.0, 0.0, 0.00351, 0.76908, 0.0003, 0.00033, 0.0004, 0.03524
231, 0.18911, 0.0027, 1.0, 0.0, 0.00348, 0.76947, 0.00029, 0.00036, 0.00039, 0.03524
232, 0.18883, 0.00263, 1.0, 0.0, 0.00345, 0.76985, 0.00029, 0.00035, 0.00038, 0.03524
233, 0.18855, 0.00257, 1.0, 0.0, 0.00341, 0.77023, 0.00029, 0.00034, 0.00038, 0.03524
234, 0.18826, 0.00253, 1.0, 0.0, 0.00335, 0.77062, 0.00028, 0.00033, 0.00039, 0.03524
235, 0.18797, 0.00249, 1.0, 0.0, 0.0033, 0.771, 0.00028, 0.00033, 0.00038, 0.03524
236, 0.18769, 0.00245, 1.0, 0.0, 0.00325, 0.77137, 0.00027, 0.00032, 0.00037, 0.03524
