sim_time, S, E, VD1, VD2, I, R, New_E, New_I, New_R, D
21, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
22, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
23, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
24, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
25, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
26, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
27, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
28, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
29, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
30, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
31, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
32, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
33, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
34, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
35, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
36, 0.99999, 1e-05, 1.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0
37, 0.99998, 2e-05, 1.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0
38, 0.99997, 3e-05, 1.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0
39, 0.99996, 4e-05, 1.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0
40, 0.99994, 6e-05, 1.0, 0.0, 0.0, 0.0, 2e-05, 0.0, 0.0, 0.0
41, 0.99991, 8e-05, 1.0, 0.0, 1e-05, 0.0, 2e-05, 1e-05, 0.0, 0.0
42, 0.99987, 0.00011, 1.0, 0.0, 2e-05, 0.0, 3e-05, 1e-05, 0.0, 0.0
43, 0.99982, 0.00015, 1.0, 0.0, 3e-05, 0.0, 4e-05, 1e-05, 0.0, 0.0
44, 0.99977, 0.00019, 1.0, 0.0, 4e-05, 0.0, 4e-05, 1e-05, 0.0, 0.0
45, 0.9997, 0.00024, 1.0, 0.0, 6e-05, 0.0, 5e-05, 2e-05, 0.0, 0.0
46, 0.99962, 0.0003, 1.0, 0.0, 8e-05, 0.0, 7e-05, 2e-05, 0.0, 0.0
47, 0.99952, 0.00038, 1.0, 0.0, 0.0001, 0.0, 9e-05, 2e-05, 0.0, 0.0
48, 0.99941, 0.00046, 1.0, 0.0, 0.00013, 0.0, 0.00011, 3e-05, 0.0, 0.0
49, 0.99927, 0.00057, 1.0, 0.0, 0.00016, 0.0, 0.00014, 3e-05, 0.0, 0.0
50, 0.99909, 0.0007, 1.0, 0.0, 0.00021, 0.0, 0.00017, 5e-05, 0.0, 0.0
51, 0.99886, 0.00087, 1.0, 0.0, 0.00027, 0.0, 0.00021, 6e-05, 0.0, 0.0
52, 0.99861, 0.00105, 1.0, 0.0, 0.00034, 0.0, 0.00026, 7e-05, 0.0, 0.0
53, 0.99829, 0.00128, 1.0, 0.0, 0.00042, 1e-05, 0.00031, 9e-05, 1e-05, 0.0
54, 0.99793, 0.00152, 1.0, 0.0, 0.00053, 2e-05, 0.00035, 0.00012, 1e-05, 0.0
55, 0.99751, 0.0018, 1.0, 0.0, 0.00066, 3e-05, 0.00041, 0.00014, 1e-05, 0.0
56, 0.99701, 0.00214, 1.0, 0.0, 0.0008, 5e-05, 0.0005, 0.00016, 2e-05, 0.0
57, 0.9964, 0.00256, 1.0, 0.0, 0.00095, 9e-05, 0.0006, 0.00019, 4e-05, 0.0
58, 0.99569, 0.00305, 1.0, 0.0, 0.00113, 0.00013, 0.00071, 0.00022, 4e-05, 0.0
59, 0.99505, 0.00343, 1.0, 0.0, 0.00134, 0.00018, 0.00062, 0.00026, 5e-05, 0.0
60, 0.99435, 0.00382, 1.0, 0.0, 0.00158, 0.00025, 0.00069, 0.00031, 7e-05, 0.0
61, 0.99353, 0.00427, 1.0, 0.0, 0.00186, 0.00034, 0.00081, 0.00037, 9e-05, 0.0
62, 0.99258, 0.0048, 1.0, 0.0, 0.00217, 0.00045, 0.00093, 0.00042, 0.00011, 0.0
63, 0.99149, 0.00543, 1.0, 0.0, 0.00249, 0.00059, 0.00108, 0.00046, 0.00014, 0.0
64, 0.99026, 0.00615, 1.0, 0.0, 0.00282, 0.00077, 0.00123, 0.00051, 0.00018, 0.0
65, 0.9889, 0.00695, 1.0, 0.0, 0.00319, 0.00096, 0.00136, 0.00056, 0.00019, 0.0
66, 0.98736, 0.00784, 1.0, 0.0, 0.00361, 0.00119, 0.00153, 0.00065, 0.00023, 0.0
67, 0.98565, 0.00882, 1.0, 0.0, 0.00408, 0.00145, 0.00172, 0.00073, 0.00026, 0.0
68, 0.9837, 0.00994, 1.0, 0.0, 0.00464, 0.00172, 0.00194, 0.00083, 0.00027, 0.0
69, 0.98153, 0.01116, 1.0, 0.0, 0.00526, 0.00205, 0.00218, 0.00095, 0.00033, 0.0
70, 0.97933, 0.01229, 1.0, 0.0, 0.00596, 0.00242, 0.0022, 0.00107, 0.00037, 0.0
71, 0.97691, 0.01348, 1.0, 0.0, 0.00674, 0.00286, 0.00241, 0.00123, 0.00044, 1e-05
72, 0.9743, 0.01472, 1.0, 0.0, 0.0076, 0.00335, 0.0026, 0.00137, 0.00049, 3e-05
73, 0.97138, 0.01618, 1.0, 0.0, 0.00848, 0.0039, 0.00291, 0.00146, 0.00055, 6e-05
74, 0.96815, 0.01782, 1.0, 0.0, 0.00942, 0.00452, 0.00323, 0.00159, 0.00062, 9e-05
75, 0.96458, 0.01966, 1.0, 0.0, 0.01042, 0.00521, 0.00356, 0.00173, 0.00069, 0.00013
76, 0.96114, 0.02119, 1.0, 0.0, 0.01149, 0.006, 0.00344, 0.00191, 0.00079, 0.00018
77, 0.95736, 0.02285, 1.0, 0.0, 0.01271, 0.00685, 0.00376, 0.00212, 0.00085, 0.00023
78, 0.95324, 0.02464, 1.0, 0.0, 0.01403, 0.0078, 0.00412, 0.00233, 0.00095, 0.00029
79, 0.94875, 0.02662, 1.0, 0.0, 0.01541, 0.00887, 0.0045, 0.00251, 0.00107, 0.00035
80, 0.94385, 0.02881, 1.0, 0.0, 0.01688, 0.01004, 0.0049, 0.00271, 0.00117, 0.00042
81, 0.93854, 0.03121, 1.0, 0.0, 0.0184, 0.01136, 0.00531, 0.00291, 0.00132, 0.00049
82, 0.9328, 0.03377, 1.0, 0.0, 0.02007, 0.01279, 0.00574, 0.00318, 0.00143, 0.00057
83, 0.92675, 0.03634, 1.0, 0.0, 0.02186, 0.01439, 0.00604, 0.00348, 0.0016, 0.00066
84, 0.92025, 0.03913, 1.0, 0.0, 0.0237, 0.01615, 0.00652, 0.00371, 0.00176, 0.00077
85, 0.91324, 0.04211, 1.0, 0.0, 0.0257, 0.01806, 0.00701, 0.00403, 0.00191, 0.00089
86, 0.90572, 0.04531, 1.0, 0.0, 0.02785, 0.0201, 0.00752, 0.00432, 0.00204, 0.00102
87, 0.89767, 0.04866, 1.0, 0.0, 0.03019, 0.02232, 0.00805, 0.0047, 0.00222, 0.00116
88, 0.8906, 0.05065, 1.0, 0.0, 0.0327, 0.02474, 0.00706, 0.00508, 0.00242, 0.00131
89, 0.88304, 0.05272, 1.0, 0.0, 0.03539, 0.02736, 0.00755, 0.0055, 0.00262, 0.00149
90, 0.875, 0.05507, 1.0, 0.0, 0.03805, 0.0302, 0.00806, 0.0057, 0.00284, 0.00168
91, 0.86645, 0.05768, 1.0, 0.0, 0.0407, 0.03329, 0.00856, 0.00595, 0.00309, 0.00188
92, 0.85744, 0.06056, 1.0, 0.0, 0.04329, 0.03662, 0.00904, 0.00614, 0.00333, 0.00209
93, 0.84794, 0.06363, 1.0, 0.0, 0.04588, 0.04024, 0.0095, 0.00644, 0.00362, 0.00231
94, 0.83802, 0.06678, 1.0, 0.0, 0.04857, 0.04409, 0.00994, 0.00678, 0.00385, 0.00254
95, 0.82765, 0.06998, 1.0, 0.0, 0.05135, 0.04824, 0.01038, 0.00718, 0.00415, 0.00278
96, 0.81683, 0.07321, 1.0, 0.0, 0.05428, 0.05265, 0.01083, 0.0076, 0.00441, 0.00303
97, 0.80556, 0.07653, 1.0, 0.0, 0.05724, 0.05736, 0.01127, 0.00796, 0.00471, 0.00331
98, 0.79389, 0.07979, 1.0, 0.0, 0.06037, 0.06236, 0.01169, 0.00842, 0.005, 0.00359
99, 0.78179, 0.08302, 1.0, 0.0, 0.06361, 0.06769, 0.01212, 0.00888, 0.00533, 0.00389
100, 0.76926, 0.08623, 1.0, 0.0, 0.06695, 0.07336, 0.01253, 0.00933, 0.00567, 0.0042
101, 0.75669, 0.089, 1.0, 0.0, 0.07037, 0.07941, 0.01257, 0.00981, 0.00605, 0.00453
102, 0.74373, 0.09223, 1.0, 0.0, 0.07344, 0.08571, 0.01297, 0.00974, 0.0063, 0.00489
103, 0.73045, 0.09536, 1.0, 0.0, 0.07659, 0.09233, 0.01328, 0.01016, 0.00662, 0.00527
104, 0.71687, 0.09836, 1.0, 0.0, 0.07987, 0.09925, 0.01358, 0.01059, 0.00692, 0.00565
105, 0.70302, 0.10127, 1.0, 0.0, 0.0832, 0.10646, 0.01387, 0.01096, 0.00721, 0.00605
106, 0.69188, 0.10108, 1.0, 0.0, 0.08659, 0.11399, 0.01116, 0.01135, 0.00753, 0.00646
107, 0.6805, 0.10078, 1.0, 0.0, 0.08992, 0.1219, 0.01139, 0.0117, 0.00791, 0.0069
108, 0.66891, 0.10042, 1.0, 0.0, 0.09314, 0.13018, 0.0116, 0.01197, 0.00828, 0.00735
109, 0.65718, 0.10022, 1.0, 0.0, 0.09597, 0.13882, 0.01177, 0.01195, 0.00864, 0.00781
110, 0.64531, 0.10026, 1.0, 0.0, 0.09829, 0.14784, 0.01189, 0.01185, 0.00902, 0.0083
111, 0.63336, 0.10043, 1.0, 0.0, 0.10017, 0.15725, 0.01196, 0.0118, 0.00941, 0.00879
112, 0.62141, 0.10053, 1.0, 0.0, 0.10178, 0.16699, 0.01197, 0.01187, 0.00974, 0.00929
113, 0.60948, 0.10049, 1.0, 0.0, 0.10321, 0.17702, 0.01195, 0.01199, 0.01003, 0.0098
114, 0.5976, 0.10027, 1.0, 0.0, 0.10467, 0.18714, 0.0119, 0.01212, 0.01012, 0.01032
115, 0.58576, 0.09999, 1.0, 0.0, 0.10587, 0.19754, 0.01185, 0.01214, 0.0104, 0.01084
116, 0.57406, 0.09941, 1.0, 0.0, 0.10698, 0.20817, 0.01175, 0.01231, 0.01063, 0.01138
117, 0.56246, 0.09865, 1.0, 0.0, 0.10794, 0.21903, 0.01163, 0.01239, 0.01086, 0.01192
118, 0.551, 0.09764, 1.0, 0.0, 0.10876, 0.23014, 0.01149, 0.0125, 0.01111, 0.01246
119, 0.53973, 0.09638, 1.0, 0.0, 0.10946, 0.24143, 0.01133, 0.01256, 0.01129, 0.013
120, 0.52861, 0.09597, 1.0, 0.0, 0.10897, 0.2529, 0.01116, 0.01156, 0.01147, 0.01355
121, 0.51775, 0.09527, 1.0, 0.0, 0.10851, 0.26437, 0.01091, 0.01159, 0.01147, 0.0141
122, 0.50712, 0.09435, 1.0, 0.0, 0.10805, 0.27583, 0.01067, 0.01158, 0.01146, 0.01465
123, 0.49674, 0.0932, 1.0, 0.0, 0.10763, 0.28723, 0.01042, 0.01156, 0.0114, 0.0152
124, 0.48658, 0.09189, 1.0, 0.0, 0.10714, 0.29865, 0.01019, 0.0115, 0.01142, 0.01574
125, 0.47668, 0.09043, 1.0, 0.0, 0.10652, 0.31009, 0.00994, 0.01139, 0.01144, 0.01628
126, 0.46701, 0.08886, 1.0, 0.0, 0.10579, 0.32153, 0.00968, 0.01127, 0.01144, 0.01681
127, 0.45763, 0.08716, 1.0, 0.0, 0.10491, 0.33296, 0.00942, 0.01111, 0.01143, 0.01734
128, 0.44849, 0.08537, 1.0, 0.0, 0.10385, 0.34441, 0.00915, 0.01096, 0.01145, 0.01788
129, 0.43965, 0.08347, 1.0, 0.0, 0.10263, 0.35586, 0.00889, 0.01077, 0.01145, 0.01839
130, 0.43108, 0.08149, 1.0, 0.0, 0.10126, 0.36728, 0.00862, 0.01058, 0.01142, 0.01889
131, 0.42276, 0.07946, 1.0, 0.0, 0.09973, 0.37866, 0.00835, 0.01038, 0.01138, 0.01939
132, 0.41472, 0.07737, 1.0, 0.0, 0.09851, 0.38951, 0.00807, 0.01016, 0.01085, 0.01989
133, 0.40694, 0.07524, 1.0, 0.0, 0.09713, 0.40031, 0.00783, 0.00994, 0.0108, 0.02038
134, 0.39941, 0.0731, 1.0, 0.0, 0.0956, 0.41103, 0.00757, 0.0097, 0.01072, 0.02086
135, 0.39213, 0.07097, 1.0, 0.0, 0.09389, 0.42167, 0.00732, 0.00944, 0.01064, 0.02134
136, 0.38511, 0.06884, 1.0, 0.0, 0.09205, 0.43218, 0.00706, 0.00918, 0.01051, 0.02182
137, 0.37832, 0.06673, 1.0, 0.0, 0.09011, 0.44255, 0.00681, 0.00893, 0.01037, 0.02229
138, 0.37179, 0.06459, 1.0, 0.0, 0.08811, 0.45277, 0.00656, 0.0087, 0.01022, 0.02274
139, 0.36549, 0.06248, 1.0, 0.0, 0.08607, 0.46279, 0.00631, 0.00844, 0.01002, 0.02317
140, 0.35945, 0.06039, 1.0, 0.0, 0.08392, 0.47264, 0.00607, 0.00816, 0.00985, 0.0236
141, 0.35364, 0.05831, 1.0, 0.0, 0.08175, 0.48228, 0.00584, 0.00792, 0.00964, 0.02402
142, 0.34805, 0.05628, 1.0, 0.0, 0.07952, 0.49171, 0.00561, 0.00765, 0.00943, 0.02444
143, 0.34268, 0.05426, 1.0, 0.0, 0.07727, 0.50095, 0.00538, 0.00741, 0.00924, 0.02484
144, 0.33627, 0.05353, 1.0, 0.0, 0.07501, 0.50995, 0.00643, 0.00716, 0.009, 0.02524
145, 0.33013, 0.05279, 1.0, 0.0, 0.07272, 0.51873, 0.00614, 0.0069, 0.00878, 0.02563
146, 0.3243, 0.05192, 1.0, 0.0, 0.07052, 0.52727, 0.00586, 0.00672, 0.00854, 0.02599
147, 0.31872, 0.0509, 1.0, 0.0, 0.06846, 0.53559, 0.00559, 0.00662, 0.00832, 0.02633
148, 0.31313, 0.04996, 1.0, 0.0, 0.06658, 0.54367, 0.0056, 0.00655, 0.00808, 0.02666
149, 0.30773, 0.04892, 1.0, 0.0, 0.06485, 0.55152, 0.00542, 0.00646, 0.00785, 0.02698
150, 0.30257, 0.04779, 1.0, 0.0, 0.06322, 0.55912, 0.00519, 0.00631, 0.0076, 0.0273
151, 0.29764, 0.0466, 1.0, 0.0, 0.06162, 0.56653, 0.00497, 0.00614, 0.00741, 0.02761
152, 0.29289, 0.04538, 1.0, 0.0, 0.06011, 0.57371, 0.00477, 0.00599, 0.00718, 0.02791
153, 0.28836, 0.04414, 1.0, 0.0, 0.05859, 0.5807, 0.00457, 0.00579, 0.00699, 0.02821
154, 0.28398, 0.04295, 1.0, 0.0, 0.05707, 0.58749, 0.00439, 0.00559, 0.00679, 0.02851
155, 0.27978, 0.04176, 1.0, 0.0, 0.05556, 0.5941, 0.00421, 0.00541, 0.00661, 0.0288
156, 0.27574, 0.0406, 1.0, 0.0, 0.05409, 0.60048, 0.00405, 0.00522, 0.00638, 0.02909
157, 0.27186, 0.03949, 1.0, 0.0, 0.05258, 0.6067, 0.00389, 0.00501, 0.00622, 0.02937
158, 0.26816, 0.03796, 1.0, 0.0, 0.05149, 0.61274, 0.00373, 0.00525, 0.00604, 0.02965
159, 0.26456, 0.03655, 1.0, 0.0, 0.05034, 0.61864, 0.0036, 0.00503, 0.0059, 0.02991
160, 0.26111, 0.03521, 1.0, 0.0, 0.04907, 0.62444, 0.00347, 0.00481, 0.0058, 0.03017
161, 0.25778, 0.03393, 1.0, 0.0, 0.04773, 0.63014, 0.00333, 0.00463, 0.0057, 0.03042
162, 0.25461, 0.03259, 1.0, 0.0, 0.04643, 0.63571, 0.0032, 0.00453, 0.00557, 0.03066
163, 0.25152, 0.03133, 1.0, 0.0, 0.0451, 0.64116, 0.00308, 0.00436, 0.00545, 0.03089
164, 0.24856, 0.0301, 1.0, 0.0, 0.04382, 0.64641, 0.00296, 0.0042, 0.00525, 0.03111
165, 0.24574, 0.02892, 1.0, 0.0, 0.0425, 0.65151, 0.00284, 0.00401, 0.0051, 0.03133
166, 0.24302, 0.02779, 1.0, 0.0, 0.04118, 0.65647, 0.00273, 0.00386, 0.00496, 0.03154
167, 0.24042, 0.02668, 1.0, 0.0, 0.03987, 0.66128, 0.00262, 0.00372, 0.00481, 0.03175
168, 0.23792, 0.02563, 1.0, 0.0, 0.03857, 0.66592, 0.00251, 0.00356, 0.00464, 0.03196
169, 0.23551, 0.02463, 1.0, 0.0, 0.03729, 0.67041, 0.0024, 0.00342, 0.00449, 0.03216
170, 0.23322, 0.02366, 1.0, 0.0, 0.03583, 0.67494, 0.0023, 0.00327, 0.00453, 0.03235
171, 0.23104, 0.02269, 1.0, 0.0, 0.03446, 0.67928, 0.00219, 0.00316, 0.00434, 0.03253
172, 0.22895, 0.02175, 1.0, 0.0, 0.03315, 0.68345, 0.0021, 0.00304, 0.00417, 0.0327
173, 0.22693, 0.02086, 1.0, 0.0, 0.0319, 0.68745, 0.002, 0.00292, 0.004, 0.03286
174, 0.22502, 0.01997, 1.0, 0.0, 0.03067, 0.69135, 0.00191, 0.00281, 0.0039, 0.03299
175, 0.22322, 0.0191, 1.0, 0.0, 0.02948, 0.69509, 0.00182, 0.00268, 0.00374, 0.03311
176, 0.2215, 0.01827, 1.0, 0.0, 0.0283, 0.6987, 0.00174, 0.00256, 0.00361, 0.03323
177, 0.21985, 0.01747, 1.0, 0.0, 0.02718, 0.70215, 0.00166, 0.00246, 0.00345, 0.03335
178, 0.21828, 0.01669, 1.0, 0.0, 0.02608, 0.70548, 0.00158, 0.00236, 0.00333, 0.03347
179, 0.21677, 0.01596, 1.0, 0.0, 0.02503, 0.70865, 0.00151, 0.00225, 0.00317, 0.03359
180, 0.21535, 0.01523, 1.0, 0.0, 0.02402, 0.71169, 0.00144, 0.00216, 0.00304, 0.03371
181, 0.21399, 0.01454, 1.0, 0.0, 0.02302, 0.71462, 0.00137, 0.00206, 0.00293, 0.03383
182, 0.21269, 0.01388, 1.0, 0.0, 0.02207, 0.71741, 0.00131, 0.00197, 0.00279, 0.03395
183, 0.21145, 0.01325, 1.0, 0.0, 0.02112, 0.72011, 0.00125, 0.00188, 0.0027, 0.03407
184, 0.21027, 0.01263, 1.0, 0.0, 0.0202, 0.72271, 0.00119, 0.00181, 0.0026, 0.03419
185, 0.20915, 0.01204, 1.0, 0.0, 0.01931, 0.72519, 0.00113, 0.00172, 0.00248, 0.03431
186, 0.20809, 0.01146, 1.0, 0.0, 0.01843, 0.72759, 0.00108, 0.00165, 0.0024, 0.03443
187, 0.20707, 0.01093, 1.0, 0.0, 0.01759, 0.72986, 0.00103, 0.00156, 0.00227, 0.03455
188, 0.2061, 0.01042, 1.0, 0.0, 0.01678, 0.73203, 0.00098, 0.00149, 0.00217, 0.03467
189, 0.20518, 0.00994, 1.0, 0.0, 0.01598, 0.73411, 0.00093, 0.00141, 0.00208, 0.03479
190, 0.20431, 0.00947, 1.0, 0.0, 0.01524, 0.73607, 0.00088, 0.00135, 0.00196, 0.03491
191, 0.20347, 0.00904, 1.0, 0.0, 0.0145, 0.73796, 0.00084, 0.00128, 0.00189, 0.03503
192, 0.20255, 0.00873, 1.0, 0.0, 0.01384, 0.73973, 0.00094, 0.00124, 0.00177, 0.03515
193, 0.20168, 0.00842, 1.0, 0.0, 0.01318, 0.74146, 0.00089, 0.00118, 0.00173, 0.03526
194, 0.20083, 0.00816, 1.0, 0.0, 0.01256, 0.7431, 0.00085, 0.00111, 0.00164, 0.03535
195, 0.20004, 0.00787, 1.0, 0.0, 0.01202, 0.74465, 0.0008, 0.00108, 0.00155, 0.03542
196, 0.19927, 0.0076, 1.0, 0.0, 0.0115, 0.74615, 0.00077, 0.00104, 0.0015, 0.03548
197, 0.1985, 0.00736, 1.0, 0.0, 0.01104, 0.74757, 0.00076, 0.00101, 0.00142, 0.03553
198, 0.19777, 0.00711, 1.0, 0.0, 0.0106, 0.74896, 0.00073, 0.00098, 0.00139, 0.03556
199, 0.19707, 0.00687, 1.0, 0.0, 0.01022, 0.75027, 0.0007, 0.00094, 0.00131, 0.03557
200, 0.1964, 0.00664, 1.0, 0.0, 0.00985, 0.75154, 0.00067, 0.0009, 0.00127, 0.03557
201, 0.19575, 0.0064, 1.0, 0.0, 0.00952, 0.75276, 0.00064, 0.00089, 0.00122, 0.03557
202, 0.19512, 0.00619, 1.0, 0.0, 0.00919, 0.75393, 0.00062, 0.00084, 0.00117, 0.03557
203, 0.19453, 0.00597, 1.0, 0.0, 0.00886, 0.75507, 0.00059, 0.00081, 0.00114, 0.03557
204, 0.19396, 0.00577, 1.0, 0.0, 0.00855, 0.75615, 0.00057, 0.00077, 0.00108, 0.03557
205, 0.19342, 0.00558, 1.0, 0.0, 0.00823, 0.7572, 0.00055, 0.00073, 0.00105, 0.03557
206, 0.1929, 0.00534, 1.0, 0.0, 0.00798, 0.75821, 0.00053, 0.00076, 0.00101, 0.03557
207, 0.1924, 0.00513, 1.0, 0.0, 0.00772, 0.75918, 0.00051, 0.00071, 0.00097, 0.03557
208, 0.1919, 0.00494, 1.0, 0.0, 0.00746, 0.76013, 0.00049, 0.00069, 0.00095, 0.03557
209, 0.19142, 0.00477, 1.0, 0.0, 0.00719, 0.76105, 0.00047, 0.00065, 0.00092, 0.03557
210, 0.19096, 0.00459, 1.0, 0.0, 0.00693, 0.76195, 0.00046, 0.00064, 0.0009, 0.03557
211, 0.19052, 0.00442, 1.0, 0.0, 0.00668, 0.76281, 0.00044, 0.00061, 0.00086, 0.03557
212, 0.1901, 0.00425, 1.0, 0.0, 0.00645, 0.76363, 0.00042, 0.00059, 0.00082, 0.03557
213, 0.18969, 0.00409, 1.0, 0.0, 0.00623, 0.76442, 0.00041, 0.00057, 0.00079, 0.03557
214, 0.1893, 0.00393, 1.0, 0.0, 0.006, 0.7652, 0.00039, 0.00055, 0.00078, 0.03557
215, 0.18893, 0.00377, 1.0, 0.0, 0.00578, 0.76595, 0.00038, 0.00053, 0.00075, 0.03557
216, 0.18856, 0.00363, 1.0, 0.0, 0.00557, 0.76667, 0.00036, 0.00051, 0.00072, 0.03557
217, 0.1882, 0.0035, 1.0, 0.0, 0.00538, 0.76735, 0.00035, 0.00049, 0.00068, 0.03557
218, 0.18786, 0.00337, 1.0, 0.0, 0.00517, 0.76803, 0.00034, 0.00047, 0.00068, 0.03557
219, 0.18752, 0.00326, 1.0, 0.0, 0.00499, 0.76866, 0.00033, 0.00045, 0.00063, 0.03557
220, 0.18709, 0.00324, 1.0, 0.0, 0.00484, 0.76926, 0.0004, 0.00045, 0.0006, 0.03557
221, 0.18668, 0.00323, 1.0, 0.0, 0.00468, 0.76984, 0.00039, 0.00042, 0.00058, 0.03557
222, 0.18628, 0.00322, 1.0, 0.0, 0.00453, 0.7704, 0.00038, 0.00041, 0.00056, 0.03557
223, 0.1859, 0.0032, 1.0, 0.0, 0.00439, 0.77094, 0.00037, 0.0004, 0.00054, 0.03557
224, 0.18555, 0.00315, 1.0, 0.0, 0.00426, 0.77147, 0.00035, 0.0004, 0.00053, 0.03557
225, 0.18522, 0.00308, 1.0, 0.0, 0.00415, 0.77198, 0.00034, 0.0004, 0.00051, 0.03557
226, 0.18487, 0.00303, 1.0, 0.0, 0.00405, 0.77248, 0.00035, 0.0004, 0.0005, 0.03557
227, 0.18452, 0.00298, 1.0, 0.0, 0.00398, 0.77295, 0.00034, 0.0004, 0.00047, 0.03557
228, 0.18416, 0.00297, 1.0, 0.0, 0.00389, 0.77341, 0.00034, 0.00037, 0.00046, 0.03557
229, 0.18381, 0.00295, 1.0, 0.0, 0.0038, 0.77387, 0.00033, 0.00037, 0.00046, 0.03557
230, 0.18348, 0.00291, 1.0, 0.0, 0.00372, 0.77432, 0.00032, 0.00037, 0.00045, 0.03557
231, 0.18316, 0.00287, 1.0, 0.0, 0.00365, 0.77475, 0.00031, 0.00036, 0.00043, 0.03557
232, 0.18285, 0.00283, 1.0, 0.0, 0.00358, 0.77517, 0.00031, 0.00035, 0.00042, 0.03557
233, 0.18255, 0.00279, 1.0, 0.0, 0.00352, 0.77557, 0.0003, 0.00034, 0.0004, 0.03557
234, 0.18227, 0.00271, 1.0, 0.0, 0.00348, 0.77597, 0.00029, 0.00036, 0.0004, 0.03557
235, 0.18198, 0.00265, 1.0, 0.0, 0.00345, 0.77635, 0.00029, 0.00035, 0.00038, 0.03557
236, 0.18171, 0.00258, 1.0, 0.0, 0.00341, 0.77673, 0.00029, 0.00034, 0.00038, 0.03557
237, 0.18142, 0.00254, 1.0, 0.0, 0.00335, 0.77712, 0.00028, 0.00033, 0.00039, 0.03557
