sim_time, S, E, VD1, VD2, I, R, New_E, New_I, New_R, D
21, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
22, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
23, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
24, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
25, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
26, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
27, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
28, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
29, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
30, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
31, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
32, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
33, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
34, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
35, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
36, 0.99999, 1e-05, 1.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0
37, 0.99998, 2e-05, 1.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0
38, 0.99997, 3e-05, 1.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0
39, 0.99996, 4e-05, 1.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0
40, 0.99994, 6e-05, 1.0, 0.0, 0.0, 0.0, 2e-05, 0.0, 0.0, 0.0
41, 0.99991, 8e-05, 1.0, 0.0, 1e-05, 0.0, 2e-05, 1e-05, 0.0, 0.0
42, 0.99987, 0.00011, 1.0, 0.0, 2e-05, 0.0, 3e-05, 1e-05, 0.0, 0.0
43, 0.99982, 0.00015, 1.0, 0.0, 3e-05, 0.0, 4e-05, 1e-05, 0.0, 0.0
44, 0.99976, 0.0002, 1.0, 0.0, 4e-05, 0.0, 5e-05, 1e-05, 0.0, 0.0
45, 0.99967, 0.00027, 1.0, 0.0, 6e-05, 0.0, 7e-05, 2e-05, 0.0, 0.0
46, 0.99957, 0.00035, 1.0, 0.0, 8e-05, 0.0, 9e-05, 2e-05, 0.0, 0.0
47, 0.99945, 0.00044, 1.0, 0.0, 0.00011, 0.0, 0.00011, 3e-05, 0.0, 0.0
48, 0.99931, 0.00055, 1.0, 0.0, 0.00014, 0.0, 0.00014, 3e-05, 0.0, 0.0
49, 0.99912, 0.0007, 1.0, 0.0, 0.00018, 0.0, 0.00018, 4e-05, 0.0, 0.0
50, 0.99888, 0.00088, 1.0, 0.0, 0.00024, 0.0, 0.00022, 6e-05, 0.0, 0.0
51, 0.99865, 0.00103, 1.0, 0.0, 0.00032, 0.0, 0.00023, 8e-05, 0.0, 0.0
52, 0.99834, 0.00125, 1.0, 0.0, 0.00041, 0.0, 0.0003, 9e-05, 0.0, 0.0
53, 0.99798, 0.0015, 1.0, 0.0, 0.00051, 1e-05, 0.00037, 0.00011, 1e-05, 0.0
54, 0.99753, 0.00182, 1.0, 0.0, 0.00062, 3e-05, 0.00045, 0.00013, 2e-05, 0.0
55, 0.99698, 0.00221, 1.0, 0.0, 0.00076, 5e-05, 0.00054, 0.00016, 2e-05, 0.0
56, 0.99634, 0.00266, 1.0, 0.0, 0.00092, 8e-05, 0.00063, 0.00019, 3e-05, 0.0
57, 0.99559, 0.00318, 1.0, 0.0, 0.00111, 0.00012, 0.00075, 0.00023, 4e-05, 0.0
58, 0.99488, 0.00362, 1.0, 0.0, 0.00133, 0.00017, 0.00069, 0.00027, 5e-05, 0.0
59, 0.99406, 0.00411, 1.0, 0.0, 0.00159, 0.00024, 0.00082, 0.00033, 7e-05, 0.0
60, 0.99314, 0.00464, 1.0, 0.0, 0.0019, 0.00032, 0.00091, 0.00039, 8e-05, 0.0
61, 0.99206, 0.00528, 1.0, 0.0, 0.00224, 0.00042, 0.00107, 0.00044, 0.0001, 0.0
62, 0.99082, 0.00603, 1.0, 0.0, 0.00259, 0.00056, 0.00124, 0.00049, 0.00014, 0.0
63, 0.98939, 0.00691, 1.0, 0.0, 0.00297, 0.00073, 0.00143, 0.00055, 0.00017, 0.0
64, 0.98776, 0.00791, 1.0, 0.0, 0.0034, 0.00093, 0.00163, 0.00063, 0.0002, 0.0
65, 0.986, 0.00896, 1.0, 0.0, 0.00388, 0.00116, 0.00176, 0.00071, 0.00023, 0.0
66, 0.984, 0.01014, 1.0, 0.0, 0.00443, 0.00143, 0.002, 0.00082, 0.00027, 0.0
67, 0.98177, 0.01141, 1.0, 0.0, 0.00511, 0.00171, 0.00223, 0.00096, 0.00028, 0.0
68, 0.97946, 0.01264, 1.0, 0.0, 0.00585, 0.00205, 0.00231, 0.00108, 0.00034, 0.0
69, 0.97683, 0.01403, 1.0, 0.0, 0.00667, 0.00246, 0.00262, 0.00124, 0.00041, 1e-05
70, 0.97386, 0.01561, 1.0, 0.0, 0.00758, 0.00292, 0.00295, 0.00139, 0.00046, 3e-05
71, 0.97053, 0.01739, 1.0, 0.0, 0.00857, 0.00345, 0.00331, 0.00155, 0.00053, 6e-05
72, 0.96682, 0.01944, 1.0, 0.0, 0.00959, 0.00406, 0.0037, 0.00166, 0.00061, 9e-05
73, 0.96272, 0.02169, 1.0, 0.0, 0.01071, 0.00475, 0.0041, 0.00185, 0.00069, 0.00013
74, 0.95892, 0.02343, 1.0, 0.0, 0.01193, 0.00554, 0.0038, 0.00206, 0.00079, 0.00018
75, 0.95472, 0.02531, 1.0, 0.0, 0.01333, 0.00641, 0.0042, 0.00232, 0.00087, 0.00023
76, 0.95008, 0.02738, 1.0, 0.0, 0.01488, 0.00737, 0.00465, 0.00257, 0.00096, 0.00029
77, 0.94494, 0.02973, 1.0, 0.0, 0.01651, 0.00847, 0.00513, 0.00279, 0.0011, 0.00035
78, 0.93931, 0.03236, 1.0, 0.0, 0.0182, 0.00971, 0.00562, 0.003, 0.00124, 0.00042
79, 0.93318, 0.03526, 1.0, 0.0, 0.01997, 0.01109, 0.00613, 0.00323, 0.00138, 0.0005
80, 0.92662, 0.0383, 1.0, 0.0, 0.02187, 0.01262, 0.00655, 0.00352, 0.00153, 0.00059
81, 0.91954, 0.04151, 1.0, 0.0, 0.02396, 0.0143, 0.00709, 0.00387, 0.00168, 0.00069
82, 0.91188, 0.04501, 1.0, 0.0, 0.02613, 0.01617, 0.00766, 0.00416, 0.00187, 0.00081
83, 0.90363, 0.04871, 1.0, 0.0, 0.0285, 0.01822, 0.00825, 0.00455, 0.00205, 0.00094
84, 0.89475, 0.05261, 1.0, 0.0, 0.03111, 0.02045, 0.00888, 0.00498, 0.00223, 0.00108
85, 0.88652, 0.05541, 1.0, 0.0, 0.034, 0.02284, 0.00824, 0.00543, 0.00239, 0.00123
86, 0.87834, 0.05768, 1.0, 0.0, 0.03708, 0.0255, 0.00819, 0.00591, 0.00266, 0.0014
87, 0.86957, 0.06013, 1.0, 0.0, 0.04028, 0.02843, 0.00878, 0.00633, 0.00293, 0.00159
88, 0.86021, 0.06305, 1.0, 0.0, 0.04331, 0.03163, 0.00938, 0.00645, 0.0032, 0.0018
89, 0.8503, 0.06626, 1.0, 0.0, 0.0463, 0.03513, 0.00991, 0.00671, 0.0035, 0.00201
90, 0.83988, 0.06969, 1.0, 0.0, 0.04927, 0.03892, 0.01042, 0.007, 0.00379, 0.00224
91, 0.82898, 0.07323, 1.0, 0.0, 0.05233, 0.04298, 0.01091, 0.00737, 0.00406, 0.00248
92, 0.81763, 0.07677, 1.0, 0.0, 0.05552, 0.04734, 0.01138, 0.00782, 0.00436, 0.00274
93, 0.80579, 0.08037, 1.0, 0.0, 0.05878, 0.05204, 0.01186, 0.00825, 0.0047, 0.00302
94, 0.79349, 0.08396, 1.0, 0.0, 0.06217, 0.05707, 0.01232, 0.00872, 0.00503, 0.00331
95, 0.78074, 0.08751, 1.0, 0.0, 0.06571, 0.06242, 0.01276, 0.00921, 0.00535, 0.00362
96, 0.76754, 0.091, 1.0, 0.0, 0.06934, 0.06817, 0.01319, 0.00972, 0.00575, 0.00395
97, 0.75395, 0.09437, 1.0, 0.0, 0.07307, 0.07431, 0.0136, 0.01023, 0.00614, 0.0043
98, 0.73996, 0.09762, 1.0, 0.0, 0.07689, 0.08087, 0.01399, 0.01075, 0.00656, 0.00466
99, 0.72563, 0.10116, 1.0, 0.0, 0.08036, 0.0878, 0.01436, 0.01081, 0.00693, 0.00505
100, 0.7138, 0.10192, 1.0, 0.0, 0.08384, 0.09499, 0.01187, 0.01109, 0.00719, 0.00545
101, 0.70174, 0.10243, 1.0, 0.0, 0.08745, 0.1025, 0.01209, 0.01157, 0.00751, 0.00588
102, 0.68946, 0.10278, 1.0, 0.0, 0.09108, 0.11036, 0.01231, 0.01195, 0.00786, 0.00632
103, 0.67698, 0.10323, 1.0, 0.0, 0.09446, 0.11856, 0.01251, 0.01205, 0.0082, 0.00677
104, 0.66432, 0.10389, 1.0, 0.0, 0.09734, 0.12721, 0.01267, 0.01202, 0.00865, 0.00724
105, 0.65159, 0.1046, 1.0, 0.0, 0.09984, 0.13624, 0.01275, 0.01204, 0.00903, 0.00773
106, 0.63883, 0.10522, 1.0, 0.0, 0.10205, 0.14567, 0.01278, 0.01216, 0.00943, 0.00823
107, 0.62609, 0.10566, 1.0, 0.0, 0.10406, 0.15545, 0.01276, 0.01232, 0.00978, 0.00874
108, 0.61342, 0.10584, 1.0, 0.0, 0.10591, 0.16557, 0.0127, 0.01251, 0.01012, 0.00926
109, 0.60083, 0.10576, 1.0, 0.0, 0.10758, 0.17605, 0.01262, 0.01269, 0.01048, 0.00978
110, 0.58837, 0.10536, 1.0, 0.0, 0.10911, 0.18684, 0.01251, 0.01289, 0.01079, 0.01032
111, 0.57602, 0.10472, 1.0, 0.0, 0.11065, 0.19774, 0.01239, 0.01302, 0.0109, 0.01087
112, 0.5638, 0.10384, 1.0, 0.0, 0.11208, 0.20885, 0.01225, 0.01313, 0.01111, 0.01143
113, 0.55171, 0.10272, 1.0, 0.0, 0.11333, 0.22025, 0.01211, 0.01324, 0.0114, 0.01199
114, 0.53982, 0.10233, 1.0, 0.0, 0.11341, 0.23189, 0.01193, 0.01231, 0.01164, 0.01255
115, 0.52822, 0.10162, 1.0, 0.0, 0.11341, 0.24364, 0.01165, 0.01234, 0.01175, 0.01311
116, 0.51688, 0.10065, 1.0, 0.0, 0.11337, 0.25543, 0.01136, 0.01234, 0.01179, 0.01367
117, 0.50584, 0.09941, 1.0, 0.0, 0.11331, 0.26721, 0.01108, 0.01231, 0.01178, 0.01423
118, 0.49508, 0.09793, 1.0, 0.0, 0.11313, 0.27906, 0.01079, 0.01227, 0.01185, 0.0148
119, 0.48461, 0.09627, 1.0, 0.0, 0.11277, 0.29098, 0.01051, 0.01216, 0.01192, 0.01537
120, 0.47443, 0.09447, 1.0, 0.0, 0.11221, 0.30295, 0.01022, 0.01201, 0.01197, 0.01594
121, 0.46453, 0.09256, 1.0, 0.0, 0.11144, 0.31497, 0.00992, 0.01184, 0.01202, 0.0165
122, 0.45494, 0.09052, 1.0, 0.0, 0.11042, 0.32706, 0.00962, 0.01166, 0.01209, 0.01706
123, 0.44567, 0.08837, 1.0, 0.0, 0.10919, 0.33916, 0.0093, 0.01145, 0.0121, 0.01761
124, 0.43673, 0.08612, 1.0, 0.0, 0.10777, 0.35123, 0.00898, 0.01122, 0.01207, 0.01815
125, 0.4281, 0.08377, 1.0, 0.0, 0.10614, 0.3633, 0.00865, 0.01101, 0.01207, 0.01869
126, 0.41981, 0.08133, 1.0, 0.0, 0.10477, 0.37486, 0.00833, 0.01076, 0.01156, 0.01923
127, 0.41182, 0.07883, 1.0, 0.0, 0.10325, 0.38636, 0.00803, 0.01052, 0.0115, 0.01974
128, 0.40412, 0.07633, 1.0, 0.0, 0.10152, 0.39779, 0.00774, 0.01023, 0.01143, 0.02024
129, 0.3967, 0.07383, 1.0, 0.0, 0.09963, 0.4091, 0.00745, 0.00995, 0.01131, 0.02074
130, 0.38957, 0.07136, 1.0, 0.0, 0.09752, 0.42031, 0.00716, 0.00963, 0.01121, 0.02124
131, 0.38272, 0.06891, 1.0, 0.0, 0.09525, 0.43139, 0.00687, 0.00933, 0.01108, 0.02173
132, 0.37615, 0.06646, 1.0, 0.0, 0.09294, 0.44224, 0.00658, 0.00905, 0.01085, 0.02221
133, 0.36987, 0.06403, 1.0, 0.0, 0.09055, 0.45287, 0.0063, 0.00874, 0.01063, 0.02268
134, 0.36388, 0.06158, 1.0, 0.0, 0.08812, 0.46329, 0.00603, 0.00847, 0.01042, 0.02313
135, 0.35814, 0.05918, 1.0, 0.0, 0.08564, 0.47348, 0.00577, 0.00817, 0.01019, 0.02356
136, 0.35266, 0.05682, 1.0, 0.0, 0.0831, 0.48343, 0.00552, 0.00787, 0.00995, 0.02399
137, 0.34741, 0.05453, 1.0, 0.0, 0.08048, 0.49317, 0.00528, 0.00757, 0.00974, 0.02441
138, 0.3424, 0.05229, 1.0, 0.0, 0.07785, 0.50264, 0.00504, 0.00728, 0.00947, 0.02482
139, 0.33633, 0.05141, 1.0, 0.0, 0.07519, 0.51184, 0.00609, 0.00698, 0.0092, 0.02523
140, 0.33056, 0.05049, 1.0, 0.0, 0.07256, 0.52078, 0.00578, 0.00671, 0.00894, 0.02561
141, 0.32485, 0.04972, 1.0, 0.0, 0.06999, 0.52947, 0.00574, 0.0065, 0.00869, 0.02597
142, 0.3194, 0.04882, 1.0, 0.0, 0.06762, 0.53785, 0.00545, 0.00637, 0.00838, 0.02631
143, 0.31424, 0.0477, 1.0, 0.0, 0.06548, 0.54594, 0.00518, 0.0063, 0.00809, 0.02664
144, 0.30932, 0.04643, 1.0, 0.0, 0.06353, 0.55376, 0.00493, 0.00621, 0.00782, 0.02696
145, 0.30466, 0.04504, 1.0, 0.0, 0.06169, 0.56134, 0.00471, 0.00607, 0.00758, 0.02727
146, 0.30017, 0.04366, 1.0, 0.0, 0.05992, 0.56868, 0.00451, 0.00589, 0.00734, 0.02757
147, 0.29586, 0.04232, 1.0, 0.0, 0.05817, 0.57578, 0.00432, 0.00567, 0.0071, 0.02787
148, 0.29172, 0.04102, 1.0, 0.0, 0.05644, 0.58266, 0.00414, 0.00546, 0.00688, 0.02816
149, 0.28777, 0.03974, 1.0, 0.0, 0.05474, 0.5893, 0.00396, 0.00525, 0.00664, 0.02845
150, 0.28397, 0.03853, 1.0, 0.0, 0.05308, 0.59568, 0.0038, 0.00503, 0.00638, 0.02874
151, 0.28035, 0.03735, 1.0, 0.0, 0.05141, 0.60187, 0.00364, 0.00482, 0.00619, 0.02902
152, 0.2769, 0.03621, 1.0, 0.0, 0.04976, 0.60786, 0.00348, 0.00461, 0.00599, 0.02927
153, 0.27358, 0.0347, 1.0, 0.0, 0.04857, 0.61364, 0.00333, 0.00485, 0.00578, 0.02951
154, 0.27039, 0.03326, 1.0, 0.0, 0.04729, 0.61931, 0.00321, 0.00465, 0.00567, 0.02975
155, 0.26732, 0.03183, 1.0, 0.0, 0.04604, 0.62482, 0.00309, 0.00452, 0.00551, 0.02999
156, 0.26434, 0.03052, 1.0, 0.0, 0.04467, 0.63025, 0.00298, 0.0043, 0.00543, 0.03022
157, 0.26149, 0.02925, 1.0, 0.0, 0.04328, 0.63553, 0.00286, 0.00413, 0.00528, 0.03045
158, 0.25877, 0.02806, 1.0, 0.0, 0.04183, 0.64067, 0.00274, 0.00392, 0.00514, 0.03067
159, 0.25615, 0.02693, 1.0, 0.0, 0.04042, 0.64562, 0.00263, 0.00376, 0.00495, 0.03088
160, 0.25366, 0.02581, 1.0, 0.0, 0.03903, 0.65042, 0.00251, 0.00362, 0.0048, 0.03108
161, 0.25127, 0.02474, 1.0, 0.0, 0.03766, 0.65505, 0.0024, 0.00347, 0.00463, 0.03128
162, 0.24897, 0.02374, 1.0, 0.0, 0.0363, 0.65951, 0.0023, 0.00331, 0.00446, 0.03148
163, 0.24677, 0.02277, 1.0, 0.0, 0.035, 0.66379, 0.0022, 0.00318, 0.00428, 0.03167
164, 0.24468, 0.02182, 1.0, 0.0, 0.03376, 0.6679, 0.0021, 0.00305, 0.00411, 0.03184
165, 0.24267, 0.02091, 1.0, 0.0, 0.03238, 0.67204, 0.00201, 0.00293, 0.00414, 0.032
166, 0.24075, 0.02003, 1.0, 0.0, 0.03105, 0.67603, 0.00192, 0.00281, 0.00399, 0.03214
167, 0.23894, 0.01917, 1.0, 0.0, 0.02975, 0.67988, 0.00183, 0.00268, 0.00385, 0.03226
168, 0.23721, 0.01833, 1.0, 0.0, 0.02853, 0.68355, 0.00174, 0.00258, 0.00367, 0.03238
169, 0.23556, 0.01752, 1.0, 0.0, 0.02735, 0.68707, 0.00166, 0.00247, 0.00352, 0.0325
170, 0.234, 0.01672, 1.0, 0.0, 0.02624, 0.69042, 0.00158, 0.00237, 0.00335, 0.03262
171, 0.23249, 0.01598, 1.0, 0.0, 0.02517, 0.69362, 0.00151, 0.00226, 0.0032, 0.03274
172, 0.23107, 0.01525, 1.0, 0.0, 0.02411, 0.69671, 0.00144, 0.00216, 0.00309, 0.03286
173, 0.22971, 0.01456, 1.0, 0.0, 0.0231, 0.69965, 0.00137, 0.00206, 0.00294, 0.03298
174, 0.22841, 0.0139, 1.0, 0.0, 0.02211, 0.70248, 0.00131, 0.00197, 0.00283, 0.0331
175, 0.22717, 0.01327, 1.0, 0.0, 0.02116, 0.70518, 0.00125, 0.00188, 0.0027, 0.03322
176, 0.22599, 0.01265, 1.0, 0.0, 0.02024, 0.70778, 0.00119, 0.00181, 0.0026, 0.03334
177, 0.22486, 0.01207, 1.0, 0.0, 0.01935, 0.71026, 0.00114, 0.00172, 0.00248, 0.03346
178, 0.2238, 0.01149, 1.0, 0.0, 0.01847, 0.71266, 0.00108, 0.00165, 0.0024, 0.03358
179, 0.22278, 0.01095, 1.0, 0.0, 0.01763, 0.71494, 0.00103, 0.00157, 0.00228, 0.0337
180, 0.22182, 0.01043, 1.0, 0.0, 0.01681, 0.71712, 0.00098, 0.00149, 0.00218, 0.03382
181, 0.22089, 0.00995, 1.0, 0.0, 0.01601, 0.71921, 0.00094, 0.00142, 0.00209, 0.03394
182, 0.22001, 0.00949, 1.0, 0.0, 0.01526, 0.72118, 0.00089, 0.00135, 0.00197, 0.03406
183, 0.21916, 0.00907, 1.0, 0.0, 0.01452, 0.72307, 0.00085, 0.00128, 0.00189, 0.03418
184, 0.21823, 0.00877, 1.0, 0.0, 0.01386, 0.72484, 0.00095, 0.00124, 0.00177, 0.0343
185, 0.21735, 0.00847, 1.0, 0.0, 0.0132, 0.72657, 0.00091, 0.00118, 0.00173, 0.03441
186, 0.21648, 0.00822, 1.0, 0.0, 0.01259, 0.72821, 0.00086, 0.00112, 0.00164, 0.0345
187, 0.21566, 0.00795, 1.0, 0.0, 0.01204, 0.72977, 0.00082, 0.00109, 0.00156, 0.03458
188, 0.21487, 0.00769, 1.0, 0.0, 0.01153, 0.73127, 0.00078, 0.00105, 0.0015, 0.03464
189, 0.21412, 0.00742, 1.0, 0.0, 0.01107, 0.7327, 0.00075, 0.00102, 0.00143, 0.03469
190, 0.21341, 0.00714, 1.0, 0.0, 0.01064, 0.73409, 0.00071, 0.00099, 0.00139, 0.03472
191, 0.21272, 0.00688, 1.0, 0.0, 0.01026, 0.7354, 0.00068, 0.00095, 0.00131, 0.03474
192, 0.21207, 0.00662, 1.0, 0.0, 0.00989, 0.73668, 0.00065, 0.00091, 0.00128, 0.03474
193, 0.21143, 0.00637, 1.0, 0.0, 0.00956, 0.7379, 0.00063, 0.00089, 0.00122, 0.03474
194, 0.21082, 0.00614, 1.0, 0.0, 0.00922, 0.73908, 0.0006, 0.00084, 0.00118, 0.03474
195, 0.21021, 0.00594, 1.0, 0.0, 0.00889, 0.74022, 0.00061, 0.00081, 0.00114, 0.03474
196, 0.20964, 0.00575, 1.0, 0.0, 0.00857, 0.7413, 0.00058, 0.00076, 0.00108, 0.03474
197, 0.20908, 0.00558, 1.0, 0.0, 0.00825, 0.74235, 0.00056, 0.00073, 0.00105, 0.03474
198, 0.20855, 0.00536, 1.0, 0.0, 0.00799, 0.74336, 0.00054, 0.00075, 0.00101, 0.03474
199, 0.20802, 0.00517, 1.0, 0.0, 0.00773, 0.74434, 0.00052, 0.00072, 0.00098, 0.03474
200, 0.20751, 0.00499, 1.0, 0.0, 0.00747, 0.74529, 0.0005, 0.00069, 0.00095, 0.03474
201, 0.20701, 0.00482, 1.0, 0.0, 0.00723, 0.7462, 0.00048, 0.00067, 0.00091, 0.03474
202, 0.20655, 0.00464, 1.0, 0.0, 0.00696, 0.74711, 0.00046, 0.00064, 0.00091, 0.03474
203, 0.20611, 0.00446, 1.0, 0.0, 0.0067, 0.74799, 0.00045, 0.00062, 0.00088, 0.03474
204, 0.20567, 0.00431, 1.0, 0.0, 0.00646, 0.74882, 0.00043, 0.00059, 0.00083, 0.03474
205, 0.20526, 0.00415, 1.0, 0.0, 0.00624, 0.74961, 0.00041, 0.00057, 0.00079, 0.03474
206, 0.20486, 0.004, 1.0, 0.0, 0.00601, 0.75039, 0.0004, 0.00055, 0.00078, 0.03474
207, 0.20448, 0.00385, 1.0, 0.0, 0.00579, 0.75114, 0.00039, 0.00053, 0.00075, 0.03474
208, 0.2041, 0.00372, 1.0, 0.0, 0.00558, 0.75186, 0.00037, 0.00051, 0.00072, 0.03474
209, 0.20373, 0.00358, 1.0, 0.0, 0.00541, 0.75254, 0.00036, 0.00051, 0.00068, 0.03474
210, 0.20338, 0.00346, 1.0, 0.0, 0.0052, 0.75322, 0.00035, 0.00047, 0.00068, 0.03474
211, 0.20304, 0.00334, 1.0, 0.0, 0.00502, 0.75386, 0.00033, 0.00046, 0.00064, 0.03474
212, 0.20271, 0.00322, 1.0, 0.0, 0.00486, 0.75447, 0.00032, 0.00045, 0.00061, 0.03474
213, 0.20228, 0.00322, 1.0, 0.0, 0.0047, 0.75506, 0.00041, 0.00043, 0.00059, 0.03474
214, 0.20187, 0.00321, 1.0, 0.0, 0.00456, 0.75562, 0.00039, 0.00042, 0.00056, 0.03474
215, 0.20148, 0.0032, 1.0, 0.0, 0.00442, 0.75616, 0.00038, 0.0004, 0.00054, 0.03474
216, 0.2011, 0.00318, 1.0, 0.0, 0.00429, 0.75669, 0.00037, 0.0004, 0.00053, 0.03474
217, 0.20074, 0.00314, 1.0, 0.0, 0.00418, 0.7572, 0.00036, 0.0004, 0.00051, 0.03474
218, 0.2004, 0.00308, 1.0, 0.0, 0.00408, 0.7577, 0.00035, 0.0004, 0.0005, 0.03474
219, 0.20006, 0.00302, 1.0, 0.0, 0.004, 0.75818, 0.00034, 0.0004, 0.00048, 0.03474
220, 0.19972, 0.00297, 1.0, 0.0, 0.00393, 0.75864, 0.00033, 0.00039, 0.00046, 0.03474
221, 0.19937, 0.00294, 1.0, 0.0, 0.00385, 0.7591, 0.00032, 0.00038, 0.00046, 0.03474
222, 0.19904, 0.0029, 1.0, 0.0, 0.00377, 0.75955, 0.00031, 0.00037, 0.00045, 0.03474
223, 0.19873, 0.00284, 1.0, 0.0, 0.0037, 0.75999, 0.0003, 0.00037, 0.00044, 0.03474
224, 0.19843, 0.00279, 1.0, 0.0, 0.00362, 0.76042, 0.0003, 0.00035, 0.00043, 0.03474
225, 0.19814, 0.00274, 1.0, 0.0, 0.00355, 0.76083, 0.00029, 0.00034, 0.00041, 0.03474
226, 0.19787, 0.00269, 1.0, 0.0, 0.00347, 0.76123, 0.00028, 0.00032, 0.0004, 0.03474
227, 0.19759, 0.00261, 1.0, 0.0, 0.00345, 0.76161, 0.00029, 0.00036, 0.00038, 0.03474
228, 0.19729, 0.00257, 1.0, 0.0, 0.00341, 0.76199, 0.00029, 0.00034, 0.00038, 0.03474
229, 0.19699, 0.00254, 1.0, 0.0, 0.00336, 0.76237, 0.00029, 0.00033, 0.00038, 0.03474
230, 0.1967, 0.0025, 1.0, 0.0, 0.0033, 0.76276, 0.00028, 0.00033, 0.00039, 0.03474
231, 0.19641, 0.00246, 1.0, 0.0, 0.00326, 0.76313, 0.00027, 0.00033, 0.00037, 0.03474
232, 0.19613, 0.00242, 1.0, 0.0, 0.00321, 0.7635, 0.00027, 0.00032, 0.00037, 0.03474
233, 0.19586, 0.00237, 1.0, 0.0, 0.00316, 0.76387, 0.00026, 0.00032, 0.00037, 0.03474
234, 0.19559, 0.00233, 1.0, 0.0, 0.00312, 0.76422, 0.00026, 0.00031, 0.00035, 0.03474
235, 0.19532, 0.00231, 1.0, 0.0, 0.00307, 0.76456, 0.00026, 0.00029, 0.00034, 0.03474
236, 0.19506, 0.00228, 1.0, 0.0, 0.00301, 0.76491, 0.00025, 0.00029, 0.00035, 0.03474
237, 0.1948, 0.00225, 1.0, 0.0, 0.00296, 0.76525, 0.00025, 0.00029, 0.00034, 0.03474
