sim_time, S, E, VD1, VD2, I, R, New_E, New_I, New_R, D
20, 0.99998, 2e-05, 1.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0
21, 0.99996, 4e-05, 1.0, 0.0, 0.0, 0.0, 2e-05, 0.0, 0.0, 0.0
22, 0.99994, 6e-05, 1.0, 0.0, 0.0, 0.0, 2e-05, 0.0, 0.0, 0.0
23, 0.99991, 9e-05, 1.0, 0.0, 0.0, 0.0, 3e-05, 0.0, 0.0, 0.0
24, 0.99986, 0.00013, 1.0, 0.0, 1e-05, 0.0, 4e-05, 1e-05, 0.0, 0.0
25, 0.9998, 0.00018, 1.0, 0.0, 2e-05, 0.0, 5e-05, 1e-05, 0.0, 0.0
26, 0.99972, 0.00025, 1.0, 0.0, 3e-05, 0.0, 7e-05, 1e-05, 0.0, 0.0
27, 0.99961, 0.00034, 1.0, 0.0, 5e-05, 0.0, 0.0001, 2e-05, 0.0, 0.0
28, 0.99948, 0.00044, 1.0, 0.0, 8e-05, 0.0, 0.00012, 3e-05, 0.0, 0.0
29, 0.99932, 0.00057, 1.0, 0.0, 0.00011, 0.0, 0.00016, 3e-05, 0.0, 0.0
30, 0.99915, 0.0007, 1.0, 0.0, 0.00015, 0.0, 0.00016, 4e-05, 0.0, 0.0
31, 0.99895, 0.00085, 1.0, 0.0, 0.0002, 0.0, 0.0002, 5e-05, 0.0, 0.0
32, 0.9987, 0.00103, 1.0, 0.0, 0.00027, 0.0, 0.00025, 7e-05, 0.0, 0.0
33, 0.99838, 0.00126, 1.0, 0.0, 0.00036, 0.0, 0.00032, 9e-05, 0.0, 0.0
34, 0.99798, 0.00156, 1.0, 0.0, 0.00046, 0.0, 0.0004, 0.0001, 0.0, 0.0
35, 0.99749, 0.00191, 1.0, 0.0, 0.0006, 0.0, 0.00048, 0.00014, 0.0, 0.0
36, 0.99688, 0.00236, 1.0, 0.0, 0.00074, 2e-05, 0.0006, 0.00016, 2e-05, 0.0
37, 0.99619, 0.00285, 1.0, 0.0, 0.00091, 5e-05, 0.0007, 0.0002, 3e-05, 0.0
38, 0.99535, 0.00345, 1.0, 0.0, 0.00112, 8e-05, 0.00084, 0.00024, 3e-05, 0.0
39, 0.99454, 0.00397, 1.0, 0.0, 0.00136, 0.00013, 0.0008, 0.00029, 5e-05, 0.0
40, 0.99365, 0.0045, 1.0, 0.0, 0.00166, 0.00019, 0.00088, 0.00036, 6e-05, 0.0
41, 0.9926, 0.00512, 1.0, 0.0, 0.00201, 0.00027, 0.00105, 0.00043, 8e-05, 0.0
42, 0.99134, 0.00589, 1.0, 0.0, 0.00239, 0.00038, 0.00124, 0.00049, 0.00011, 0.0
43, 0.98989, 0.0068, 1.0, 0.0, 0.00279, 0.00052, 0.00145, 0.00054, 0.00014, 0.0
44, 0.98821, 0.00788, 1.0, 0.0, 0.0032, 0.00071, 0.00168, 0.0006, 0.00019, 0.0
45, 0.9863, 0.00909, 1.0, 0.0, 0.00368, 0.00093, 0.00191, 0.0007, 0.00022, 0.0
46, 0.98426, 0.01032, 1.0, 0.0, 0.00424, 0.00118, 0.00204, 0.00081, 0.00025, 0.0
47, 0.98196, 0.01168, 1.0, 0.0, 0.00491, 0.00145, 0.00232, 0.00094, 0.00027, 0.0
48, 0.9793, 0.01324, 1.0, 0.0, 0.0057, 0.00176, 0.00265, 0.0011, 0.00031, 0.0
49, 0.97651, 0.01479, 1.0, 0.0, 0.00654, 0.00215, 0.00277, 0.00124, 0.00039, 1e-05
50, 0.97338, 0.01649, 1.0, 0.0, 0.00753, 0.00257, 0.00314, 0.00143, 0.00042, 3e-05
51, 0.96983, 0.01844, 1.0, 0.0, 0.00859, 0.00308, 0.00356, 0.0016, 0.00051, 6e-05
52, 0.96584, 0.02064, 1.0, 0.0, 0.00975, 0.00368, 0.00401, 0.00179, 0.0006, 9e-05
53, 0.96138, 0.02315, 1.0, 0.0, 0.01097, 0.00437, 0.00446, 0.00195, 0.00069, 0.00013
54, 0.95693, 0.02543, 1.0, 0.0, 0.0123, 0.00516, 0.00444, 0.00217, 0.00079, 0.00018
55, 0.95201, 0.02788, 1.0, 0.0, 0.01385, 0.00603, 0.00493, 0.00247, 0.00087, 0.00023
56, 0.94691, 0.03023, 1.0, 0.0, 0.01558, 0.00699, 0.00511, 0.00275, 0.00096, 0.00029
57, 0.94121, 0.03289, 1.0, 0.0, 0.01745, 0.00809, 0.00569, 0.00304, 0.0011, 0.00036
58, 0.93491, 0.03589, 1.0, 0.0, 0.01941, 0.00935, 0.00631, 0.0033, 0.00126, 0.00044
59, 0.92795, 0.03925, 1.0, 0.0, 0.02148, 0.01079, 0.00695, 0.0036, 0.00144, 0.00053
60, 0.92033, 0.043, 1.0, 0.0, 0.02363, 0.01241, 0.00761, 0.00387, 0.00162, 0.00063
61, 0.91206, 0.04701, 1.0, 0.0, 0.02601, 0.01417, 0.00828, 0.00426, 0.00176, 0.00075
62, 0.9031, 0.05129, 1.0, 0.0, 0.02859, 0.01615, 0.00898, 0.00468, 0.00198, 0.00087
63, 0.89347, 0.05583, 1.0, 0.0, 0.03137, 0.01832, 0.00964, 0.00509, 0.00217, 0.00101
64, 0.88448, 0.0592, 1.0, 0.0, 0.03442, 0.02074, 0.00899, 0.00562, 0.00242, 0.00116
65, 0.87479, 0.06271, 1.0, 0.0, 0.03779, 0.02337, 0.00971, 0.00618, 0.00263, 0.00134
66, 0.86432, 0.0665, 1.0, 0.0, 0.0414, 0.02625, 0.01048, 0.00669, 0.00288, 0.00153
67, 0.85306, 0.07064, 1.0, 0.0, 0.04509, 0.02947, 0.01128, 0.00713, 0.00322, 0.00174
68, 0.84098, 0.07537, 1.0, 0.0, 0.04867, 0.033, 0.01207, 0.00736, 0.00353, 0.00198
69, 0.82902, 0.07952, 1.0, 0.0, 0.05234, 0.03689, 0.01196, 0.00782, 0.00389, 0.00223
70, 0.81635, 0.08394, 1.0, 0.0, 0.0561, 0.04111, 0.01268, 0.00826, 0.00422, 0.0025
71, 0.80297, 0.08847, 1.0, 0.0, 0.06011, 0.04567, 0.01337, 0.00886, 0.00456, 0.00278
72, 0.78892, 0.09313, 1.0, 0.0, 0.0643, 0.05057, 0.01407, 0.0094, 0.0049, 0.00308
73, 0.77417, 0.09792, 1.0, 0.0, 0.06865, 0.05586, 0.01477, 0.00997, 0.00529, 0.0034
74, 0.75875, 0.1028, 1.0, 0.0, 0.07312, 0.06158, 0.01543, 0.01055, 0.00572, 0.00375
75, 0.74271, 0.10769, 1.0, 0.0, 0.07775, 0.06774, 0.01606, 0.01116, 0.00616, 0.00411
76, 0.72607, 0.11252, 1.0, 0.0, 0.08254, 0.07437, 0.01666, 0.01182, 0.00663, 0.0045
77, 0.71224, 0.11389, 1.0, 0.0, 0.08744, 0.08153, 0.01385, 0.01247, 0.00716, 0.0049
78, 0.69795, 0.11554, 1.0, 0.0, 0.09201, 0.08916, 0.01431, 0.01266, 0.00763, 0.00534
79, 0.68326, 0.11704, 1.0, 0.0, 0.09663, 0.09727, 0.01471, 0.01321, 0.00811, 0.0058
80, 0.6682, 0.11865, 1.0, 0.0, 0.10113, 0.10573, 0.01509, 0.01347, 0.00846, 0.00629
81, 0.65279, 0.12045, 1.0, 0.0, 0.10528, 0.11468, 0.01542, 0.01363, 0.00895, 0.0068
82, 0.63715, 0.12226, 1.0, 0.0, 0.10915, 0.12411, 0.01567, 0.01385, 0.00943, 0.00733
83, 0.62129, 0.12432, 1.0, 0.0, 0.11248, 0.13403, 0.01587, 0.01382, 0.00992, 0.00788
84, 0.60538, 0.12607, 1.0, 0.0, 0.11568, 0.14443, 0.01596, 0.01418, 0.0104, 0.00844
85, 0.58938, 0.12754, 1.0, 0.0, 0.11879, 0.15527, 0.016, 0.01455, 0.01084, 0.00902
86, 0.5734, 0.12862, 1.0, 0.0, 0.12183, 0.16653, 0.01601, 0.01493, 0.01126, 0.00962
87, 0.55744, 0.12931, 1.0, 0.0, 0.12479, 0.17823, 0.01598, 0.0153, 0.0117, 0.01023
88, 0.54155, 0.1296, 1.0, 0.0, 0.12761, 0.19039, 0.01591, 0.01563, 0.01216, 0.01085
89, 0.52579, 0.12949, 1.0, 0.0, 0.13023, 0.203, 0.0158, 0.0159, 0.01261, 0.01149
90, 0.51017, 0.12898, 1.0, 0.0, 0.13286, 0.21585, 0.01564, 0.01616, 0.01285, 0.01214
91, 0.49475, 0.12926, 1.0, 0.0, 0.13408, 0.22909, 0.01546, 0.01517, 0.01324, 0.01282
92, 0.47961, 0.1291, 1.0, 0.0, 0.13523, 0.24256, 0.01516, 0.01533, 0.01347, 0.0135
93, 0.46478, 0.12853, 1.0, 0.0, 0.1363, 0.25622, 0.01484, 0.01543, 0.01366, 0.01417
94, 0.4503, 0.12754, 1.0, 0.0, 0.13725, 0.27006, 0.01451, 0.0155, 0.01384, 0.01485
95, 0.43618, 0.12618, 1.0, 0.0, 0.13815, 0.28394, 0.01416, 0.01551, 0.01388, 0.01555
96, 0.4224, 0.12453, 1.0, 0.0, 0.13877, 0.29806, 0.01381, 0.01546, 0.01412, 0.01624
97, 0.40901, 0.1226, 1.0, 0.0, 0.1391, 0.31234, 0.01343, 0.01536, 0.01428, 0.01695
98, 0.396, 0.12043, 1.0, 0.0, 0.1391, 0.32682, 0.01305, 0.01522, 0.01448, 0.01765
99, 0.38343, 0.11802, 1.0, 0.0, 0.1387, 0.34151, 0.01262, 0.01502, 0.01469, 0.01834
100, 0.3713, 0.11537, 1.0, 0.0, 0.13796, 0.35634, 0.01219, 0.01482, 0.01483, 0.01903
101, 0.35992, 0.11221, 1.0, 0.0, 0.13691, 0.37125, 0.01144, 0.01458, 0.01491, 0.01971
102, 0.34897, 0.1089, 1.0, 0.0, 0.13552, 0.38622, 0.01101, 0.0143, 0.01497, 0.02039
103, 0.33844, 0.10547, 1.0, 0.0, 0.13434, 0.40069, 0.01057, 0.014, 0.01447, 0.02106
104, 0.32832, 0.10198, 1.0, 0.0, 0.13278, 0.41519, 0.01016, 0.01365, 0.0145, 0.02173
105, 0.31863, 0.09844, 1.0, 0.0, 0.13086, 0.42967, 0.00973, 0.01327, 0.01448, 0.0224
106, 0.30938, 0.09488, 1.0, 0.0, 0.1286, 0.44408, 0.0093, 0.01285, 0.01441, 0.02306
107, 0.30056, 0.09131, 1.0, 0.0, 0.12603, 0.45839, 0.00887, 0.01243, 0.01431, 0.02371
108, 0.29217, 0.08771, 1.0, 0.0, 0.12324, 0.47255, 0.00844, 0.01203, 0.01416, 0.02433
109, 0.28418, 0.08413, 1.0, 0.0, 0.12024, 0.4865, 0.00802, 0.01161, 0.01395, 0.02495
110, 0.27662, 0.08052, 1.0, 0.0, 0.11705, 0.50025, 0.00761, 0.01121, 0.01375, 0.02556
111, 0.26945, 0.07694, 1.0, 0.0, 0.11374, 0.51371, 0.00721, 0.01079, 0.01346, 0.02616
112, 0.26266, 0.07338, 1.0, 0.0, 0.11032, 0.52691, 0.00683, 0.01039, 0.0132, 0.02673
113, 0.25625, 0.06987, 1.0, 0.0, 0.10678, 0.53982, 0.00645, 0.00996, 0.01291, 0.02728
114, 0.25019, 0.06642, 1.0, 0.0, 0.10316, 0.55242, 0.0061, 0.00954, 0.0126, 0.02781
115, 0.24449, 0.06315, 1.0, 0.0, 0.09934, 0.56469, 0.00575, 0.009, 0.01227, 0.02833
116, 0.2391, 0.05998, 1.0, 0.0, 0.09552, 0.57657, 0.00541, 0.00859, 0.01188, 0.02883
117, 0.23405, 0.05686, 1.0, 0.0, 0.09168, 0.58811, 0.00509, 0.0082, 0.01154, 0.0293
118, 0.2293, 0.05382, 1.0, 0.0, 0.08793, 0.5992, 0.00478, 0.00782, 0.01109, 0.02975
119, 0.22482, 0.05091, 1.0, 0.0, 0.08416, 0.60992, 0.0045, 0.00742, 0.01072, 0.03019
120, 0.22063, 0.04809, 1.0, 0.0, 0.08045, 0.62021, 0.00422, 0.00704, 0.01029, 0.03062
121, 0.2167, 0.04536, 1.0, 0.0, 0.0768, 0.63011, 0.00396, 0.00669, 0.0099, 0.03103
122, 0.21211, 0.04366, 1.0, 0.0, 0.0732, 0.63962, 0.00462, 0.00632, 0.00951, 0.03141
123, 0.20782, 0.042, 1.0, 0.0, 0.06967, 0.64874, 0.00431, 0.00598, 0.00912, 0.03177
124, 0.20381, 0.04036, 1.0, 0.0, 0.06623, 0.65747, 0.00403, 0.00568, 0.00873, 0.03213
125, 0.19998, 0.03876, 1.0, 0.0, 0.06295, 0.66584, 0.00386, 0.00545, 0.00837, 0.03247
126, 0.19626, 0.03722, 1.0, 0.0, 0.05991, 0.67382, 0.00375, 0.00528, 0.00798, 0.03279
127, 0.19277, 0.03566, 1.0, 0.0, 0.0571, 0.68137, 0.0035, 0.00507, 0.00755, 0.0331
128, 0.18943, 0.03417, 1.0, 0.0, 0.05446, 0.68856, 0.00336, 0.00485, 0.00719, 0.03338
129, 0.18629, 0.03267, 1.0, 0.0, 0.05201, 0.6954, 0.00315, 0.00466, 0.00684, 0.03363
130, 0.18336, 0.03119, 1.0, 0.0, 0.04965, 0.70193, 0.00295, 0.00443, 0.00653, 0.03387
131, 0.18059, 0.02978, 1.0, 0.0, 0.04738, 0.70814, 0.00278, 0.0042, 0.00621, 0.03411
132, 0.17798, 0.02843, 1.0, 0.0, 0.0452, 0.71404, 0.00261, 0.00398, 0.0059, 0.03435
133, 0.17555, 0.02712, 1.0, 0.0, 0.04307, 0.71967, 0.00246, 0.00376, 0.00563, 0.03459
134, 0.17325, 0.0259, 1.0, 0.0, 0.04101, 0.72501, 0.00232, 0.00354, 0.00534, 0.03483
135, 0.17108, 0.02475, 1.0, 0.0, 0.03904, 0.73008, 0.00219, 0.00333, 0.00507, 0.03505
136, 0.16903, 0.02335, 1.0, 0.0, 0.03746, 0.7349, 0.00206, 0.00346, 0.00482, 0.03526
137, 0.16707, 0.02207, 1.0, 0.0, 0.03586, 0.73954, 0.00196, 0.00325, 0.00464, 0.03546
138, 0.16524, 0.02087, 1.0, 0.0, 0.03426, 0.74399, 0.00185, 0.00304, 0.00445, 0.03564
139, 0.16349, 0.01973, 1.0, 0.0, 0.03271, 0.74828, 0.00175, 0.0029, 0.00429, 0.03579
140, 0.16183, 0.01863, 1.0, 0.0, 0.03123, 0.75238, 0.00166, 0.00277, 0.0041, 0.03593
141, 0.16027, 0.0176, 1.0, 0.0, 0.02977, 0.75631, 0.00157, 0.0026, 0.00393, 0.03605
142, 0.15881, 0.01659, 1.0, 0.0, 0.02837, 0.76006, 0.00149, 0.00248, 0.00375, 0.03617
143, 0.15739, 0.01569, 1.0, 0.0, 0.02702, 0.76361, 0.00141, 0.00233, 0.00355, 0.03629
144, 0.15606, 0.01483, 1.0, 0.0, 0.02573, 0.76697, 0.00134, 0.0022, 0.00336, 0.03641
145, 0.15481, 0.01403, 1.0, 0.0, 0.02448, 0.77015, 0.00126, 0.00206, 0.00318, 0.03653
146, 0.15361, 0.01329, 1.0, 0.0, 0.02328, 0.77317, 0.0012, 0.00195, 0.00302, 0.03665
147, 0.15249, 0.01256, 1.0, 0.0, 0.02214, 0.77604, 0.00113, 0.00186, 0.00287, 0.03677
148, 0.15144, 0.01188, 1.0, 0.0, 0.02091, 0.77888, 0.00107, 0.00174, 0.00284, 0.03689
149, 0.15043, 0.01124, 1.0, 0.0, 0.01975, 0.78157, 0.00101, 0.00166, 0.00269, 0.03701
150, 0.14948, 0.01064, 1.0, 0.0, 0.01863, 0.78412, 0.00095, 0.00156, 0.00255, 0.03713
151, 0.14859, 0.01006, 1.0, 0.0, 0.01757, 0.78653, 0.0009, 0.00148, 0.00241, 0.03725
152, 0.14776, 0.00951, 1.0, 0.0, 0.01656, 0.7888, 0.00084, 0.00139, 0.00227, 0.03737
153, 0.14697, 0.00899, 1.0, 0.0, 0.01563, 0.79092, 0.00079, 0.00132, 0.00212, 0.03749
154, 0.14624, 0.0085, 1.0, 0.0, 0.01471, 0.79294, 0.00075, 0.00123, 0.00202, 0.03761
155, 0.14545, 0.0081, 1.0, 0.0, 0.01391, 0.79481, 0.00081, 0.0012, 0.00187, 0.03773
156, 0.1447, 0.00774, 1.0, 0.0, 0.01312, 0.79659, 0.00076, 0.00112, 0.00178, 0.03785
157, 0.14398, 0.0074, 1.0, 0.0, 0.0124, 0.79827, 0.00072, 0.00106, 0.00168, 0.03795
158, 0.14331, 0.00706, 1.0, 0.0, 0.01174, 0.79987, 0.00068, 0.00101, 0.0016, 0.03802
159, 0.14263, 0.00678, 1.0, 0.0, 0.01114, 0.80137, 0.00066, 0.00096, 0.0015, 0.03808
160, 0.14201, 0.00648, 1.0, 0.0, 0.01063, 0.80279, 0.00062, 0.00092, 0.00142, 0.03809
161, 0.14142, 0.00618, 1.0, 0.0, 0.01014, 0.80417, 0.00059, 0.00089, 0.00138, 0.03809
162, 0.14085, 0.0059, 1.0, 0.0, 0.00969, 0.80547, 0.00056, 0.00085, 0.0013, 0.03809
163, 0.14032, 0.0056, 1.0, 0.0, 0.00927, 0.80672, 0.00053, 0.00083, 0.00125, 0.03809
164, 0.13982, 0.00533, 1.0, 0.0, 0.00885, 0.80791, 0.00051, 0.00077, 0.00119, 0.03809
165, 0.13933, 0.00509, 1.0, 0.0, 0.00846, 0.80903, 0.00049, 0.00073, 0.00112, 0.03809
166, 0.13887, 0.00488, 1.0, 0.0, 0.00807, 0.81009, 0.00046, 0.00067, 0.00106, 0.03809
167, 0.13841, 0.00469, 1.0, 0.0, 0.00768, 0.81113, 0.00045, 0.00065, 0.00104, 0.03809
168, 0.13798, 0.0045, 1.0, 0.0, 0.00731, 0.81212, 0.00043, 0.00062, 0.00099, 0.03809
169, 0.13756, 0.00431, 1.0, 0.0, 0.00698, 0.81306, 0.00041, 0.00061, 0.00094, 0.03809
170, 0.13716, 0.00412, 1.0, 0.0, 0.00668, 0.81395, 0.00039, 0.00059, 0.00089, 0.03809
171, 0.13679, 0.00393, 1.0, 0.0, 0.00638, 0.81481, 0.00037, 0.00056, 0.00086, 0.03809
172, 0.13645, 0.00373, 1.0, 0.0, 0.00608, 0.81565, 0.00035, 0.00054, 0.00084, 0.03809
173, 0.13611, 0.00355, 1.0, 0.0, 0.00582, 0.81643, 0.00033, 0.00052, 0.00078, 0.03809
174, 0.13578, 0.00338, 1.0, 0.0, 0.00557, 0.81718, 0.00032, 0.0005, 0.00075, 0.03809
175, 0.13547, 0.00323, 1.0, 0.0, 0.0053, 0.81791, 0.00031, 0.00046, 0.00073, 0.03809
176, 0.13516, 0.0031, 1.0, 0.0, 0.00507, 0.81858, 0.00029, 0.00044, 0.00067, 0.03809
177, 0.13487, 0.00296, 1.0, 0.0, 0.00486, 0.81922, 0.00028, 0.00043, 0.00064, 0.03809
178, 0.13454, 0.00289, 1.0, 0.0, 0.00467, 0.81981, 0.00033, 0.0004, 0.00059, 0.03809
179, 0.13422, 0.00283, 1.0, 0.0, 0.00447, 0.82039, 0.00032, 0.00038, 0.00058, 0.03809
180, 0.13392, 0.00277, 1.0, 0.0, 0.00428, 0.82094, 0.0003, 0.00036, 0.00055, 0.03809
181, 0.13363, 0.0027, 1.0, 0.0, 0.0041, 0.82148, 0.00029, 0.00036, 0.00054, 0.03809
182, 0.13335, 0.00262, 1.0, 0.0, 0.00395, 0.82199, 0.00028, 0.00036, 0.00051, 0.03809
183, 0.13307, 0.00254, 1.0, 0.0, 0.00384, 0.82246, 0.00028, 0.00036, 0.00047, 0.03809
184, 0.13279, 0.00248, 1.0, 0.0, 0.00372, 0.82292, 0.00027, 0.00034, 0.00046, 0.03809
185, 0.13253, 0.00241, 1.0, 0.0, 0.0036, 0.82337, 0.00026, 0.00033, 0.00045, 0.03809
186, 0.13227, 0.00235, 1.0, 0.0, 0.00347, 0.82382, 0.00025, 0.00032, 0.00045, 0.03809
187, 0.13202, 0.0023, 1.0, 0.0, 0.00335, 0.82424, 0.00024, 0.0003, 0.00042, 0.03809
188, 0.13177, 0.00226, 1.0, 0.0, 0.00323, 0.82465, 0.00024, 0.00029, 0.00041, 0.03809
189, 0.13153, 0.00221, 1.0, 0.0, 0.00312, 0.82505, 0.00023, 0.00029, 0.0004, 0.03809
190, 0.13131, 0.00215, 1.0, 0.0, 0.00304, 0.82541, 0.00022, 0.00028, 0.00036, 0.03809
191, 0.13109, 0.0021, 1.0, 0.0, 0.00295, 0.82577, 0.00022, 0.00027, 0.00036, 0.03809
192, 0.13087, 0.00204, 1.0, 0.0, 0.00288, 0.82612, 0.00022, 0.00028, 0.00035, 0.03809
193, 0.13066, 0.00199, 1.0, 0.0, 0.00279, 0.82647, 0.00021, 0.00026, 0.00035, 0.03809
194, 0.13046, 0.00193, 1.0, 0.0, 0.00271, 0.82681, 0.0002, 0.00026, 0.00034, 0.03809
195, 0.13027, 0.00187, 1.0, 0.0, 0.00264, 0.82713, 0.0002, 0.00025, 0.00032, 0.03809
196, 0.13007, 0.00182, 1.0, 0.0, 0.00258, 0.82744, 0.00019, 0.00025, 0.00031, 0.03809
197, 0.12988, 0.00176, 1.0, 0.0, 0.00253, 0.82774, 0.00018, 0.00025, 0.0003, 0.03809
198, 0.1297, 0.0017, 1.0, 0.0, 0.00247, 0.82804, 0.00018, 0.00024, 0.0003, 0.03809
199, 0.12951, 0.00166, 1.0, 0.0, 0.00242, 0.82832, 0.00018, 0.00023, 0.00028, 0.03809
200, 0.12933, 0.00162, 1.0, 0.0, 0.00237, 0.82859, 0.00017, 0.00022, 0.00027, 0.03809
201, 0.12916, 0.00158, 1.0, 0.0, 0.00231, 0.82886, 0.00017, 0.00021, 0.00027, 0.03809
202, 0.129, 0.00153, 1.0, 0.0, 0.00226, 0.82912, 0.00016, 0.00021, 0.00026, 0.03809
203, 0.12884, 0.00149, 1.0, 0.0, 0.00221, 0.82937, 0.00016, 0.0002, 0.00025, 0.03809
204, 0.12868, 0.00146, 1.0, 0.0, 0.00216, 0.82961, 0.00015, 0.00019, 0.00024, 0.03809
205, 0.12852, 0.00143, 1.0, 0.0, 0.00212, 0.82984, 0.00015, 0.00019, 0.00023, 0.03809
206, 0.12836, 0.0014, 1.0, 0.0, 0.00208, 0.83007, 0.00015, 0.00019, 0.00023, 0.03809
207, 0.12822, 0.00136, 1.0, 0.0, 0.00203, 0.8303, 0.00014, 0.00018, 0.00023, 0.03809
208, 0.12808, 0.00132, 1.0, 0.0, 0.00198, 0.83053, 0.00014, 0.00018, 0.00023, 0.03809
209, 0.12793, 0.00129, 1.0, 0.0, 0.00193, 0.83076, 0.00014, 0.00018, 0.00023, 0.03809
210, 0.12779, 0.00126, 1.0, 0.0, 0.00188, 0.83098, 0.00013, 0.00017, 0.00022, 0.03809
211, 0.12766, 0.00123, 1.0, 0.0, 0.00182, 0.8312, 0.00013, 0.00016, 0.00022, 0.03809
212, 0.12752, 0.00121, 1.0, 0.0, 0.00177, 0.83141, 0.00013, 0.00016, 0.00021, 0.03809
213, 0.12739, 0.00118, 1.0, 0.0, 0.00172, 0.83162, 0.00012, 0.00016, 0.00021, 0.03809
214, 0.12726, 0.00115, 1.0, 0.0, 0.00167, 0.83183, 0.00012, 0.00016, 0.00021, 0.03809
215, 0.12713, 0.00112, 1.0, 0.0, 0.00163, 0.83203, 0.00012, 0.00016, 0.0002, 0.03809
216, 0.12701, 0.0011, 1.0, 0.0, 0.00158, 0.83222, 0.00011, 0.00014, 0.00019, 0.03809
217, 0.12689, 0.00108, 1.0, 0.0, 0.00153, 0.83241, 0.00011, 0.00014, 0.00019, 0.03809
218, 0.12677, 0.00106, 1.0, 0.0, 0.00148, 0.8326, 0.00011, 0.00014, 0.00019, 0.03809
219, 0.12666, 0.00103, 1.0, 0.0, 0.00144, 0.83278, 0.0001, 0.00014, 0.00018, 0.03809
220, 0.12655, 0.001, 1.0, 0.0, 0.0014, 0.83296, 0.0001, 0.00014, 0.00018, 0.03809
221, 0.12643, 0.00098, 1.0, 0.0, 0.00136, 0.83314, 0.0001, 0.00014, 0.00018, 0.03809
222, 0.12632, 0.00096, 1.0, 0.0, 0.00132, 0.83331, 0.0001, 0.00013, 0.00017, 0.03809
223, 0.12622, 0.00093, 1.0, 0.0, 0.00129, 0.83347, 9e-05, 0.00013, 0.00016, 0.03809
224, 0.12612, 0.00091, 1.0, 0.0, 0.00125, 0.83363, 9e-05, 0.00012, 0.00016, 0.03809
225, 0.12602, 0.00089, 1.0, 0.0, 0.00121, 0.83379, 9e-05, 0.00012, 0.00016, 0.03809
226, 0.12592, 0.00087, 1.0, 0.0, 0.00118, 0.83394, 9e-05, 0.00012, 0.00015, 0.03809
227, 0.12582, 0.00086, 1.0, 0.0, 0.00115, 0.83408, 9e-05, 0.00011, 0.00014, 0.03809
228, 0.12573, 0.00084, 1.0, 0.0, 0.00112, 0.83422, 8e-05, 0.00011, 0.00014, 0.03809
229, 0.12564, 0.00082, 1.0, 0.0, 0.00109, 0.83436, 8e-05, 0.00011, 0.00014, 0.03809
230, 0.12555, 0.0008, 1.0, 0.0, 0.00106, 0.8345, 8e-05, 0.00011, 0.00014, 0.03809
231, 0.12546, 0.00078, 1.0, 0.0, 0.00104, 0.83463, 8e-05, 0.00011, 0.00013, 0.03809
232, 0.12537, 0.00076, 1.0, 0.0, 0.00103, 0.83475, 8e-05, 0.00011, 0.00012, 0.03809
233, 0.12529, 0.00074, 1.0, 0.0, 0.00101, 0.83487, 7e-05, 0.0001, 0.00012, 0.03809
234, 0.12521, 0.00072, 1.0, 0.0, 0.001, 0.83498, 7e-05, 0.0001, 0.00011, 0.03809
235, 0.12512, 0.00071, 1.0, 0.0, 0.00099, 0.83509, 7e-05, 0.0001, 0.00011, 0.03809
