sim_time, S, E, VD1, VD2, I, R, New_E, New_I, New_R, D
20, 0.99998, 2e-05, 1.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0
21, 0.99997, 3e-05, 1.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0
22, 0.99995, 5e-05, 1.0, 0.0, 0.0, 0.0, 2e-05, 0.0, 0.0, 0.0
23, 0.99993, 7e-05, 1.0, 0.0, 0.0, 0.0, 2e-05, 0.0, 0.0, 0.0
24, 0.99989, 0.0001, 1.0, 0.0, 1e-05, 0.0, 3e-05, 1e-05, 0.0, 0.0
25, 0.99984, 0.00014, 1.0, 0.0, 2e-05, 0.0, 4e-05, 1e-05, 0.0, 0.0
26, 0.99977, 0.0002, 1.0, 0.0, 3e-05, 0.0, 6e-05, 1e-05, 0.0, 0.0
27, 0.99968, 0.00027, 1.0, 0.0, 5e-05, 0.0, 7e-05, 2e-05, 0.0, 0.0
28, 0.99958, 0.00035, 1.0, 0.0, 7e-05, 0.0, 9e-05, 2e-05, 0.0, 0.0
29, 0.99945, 0.00045, 1.0, 0.0, 0.0001, 0.0, 0.00012, 3e-05, 0.0, 0.0
30, 0.99933, 0.00054, 1.0, 0.0, 0.00013, 0.0, 0.00012, 3e-05, 0.0, 0.0
31, 0.99917, 0.00066, 1.0, 0.0, 0.00017, 0.0, 0.00015, 4e-05, 0.0, 0.0
32, 0.99896, 0.00082, 1.0, 0.0, 0.00022, 0.0, 0.00019, 5e-05, 0.0, 0.0
33, 0.99873, 0.00098, 1.0, 0.0, 0.00029, 0.0, 0.00023, 7e-05, 0.0, 0.0
34, 0.99844, 0.00118, 1.0, 0.0, 0.00038, 0.0, 0.00029, 9e-05, 0.0, 0.0
35, 0.99808, 0.00144, 1.0, 0.0, 0.00048, 0.0, 0.00036, 0.0001, 0.0, 0.0
36, 0.99765, 0.00174, 1.0, 0.0, 0.0006, 1e-05, 0.00043, 0.00013, 1e-05, 0.0
37, 0.99711, 0.00213, 1.0, 0.0, 0.00073, 3e-05, 0.00052, 0.00015, 2e-05, 0.0
38, 0.99648, 0.00258, 1.0, 0.0, 0.00088, 6e-05, 0.00062, 0.00018, 3e-05, 0.0
39, 0.99574, 0.0031, 1.0, 0.0, 0.00106, 0.0001, 0.00073, 0.00022, 4e-05, 0.0
40, 0.9951, 0.00347, 1.0, 0.0, 0.00128, 0.00015, 0.00063, 0.00027, 5e-05, 0.0
41, 0.99434, 0.00391, 1.0, 0.0, 0.00154, 0.00021, 0.00075, 0.00032, 6e-05, 0.0
42, 0.99345, 0.00442, 1.0, 0.0, 0.00184, 0.00029, 0.00088, 0.00038, 8e-05, 0.0
43, 0.99243, 0.00501, 1.0, 0.0, 0.00217, 0.00039, 0.00102, 0.00043, 0.0001, 0.0
44, 0.99124, 0.00574, 1.0, 0.0, 0.0025, 0.00052, 0.00118, 0.00046, 0.00013, 0.0
45, 0.98989, 0.00657, 1.0, 0.0, 0.00285, 0.00069, 0.00134, 0.00052, 0.00017, 0.0
46, 0.98844, 0.00743, 1.0, 0.0, 0.00325, 0.00088, 0.00144, 0.00059, 0.00019, 0.0
47, 0.9868, 0.00839, 1.0, 0.0, 0.0037, 0.00111, 0.00163, 0.00068, 0.00023, 0.0
48, 0.98495, 0.00945, 1.0, 0.0, 0.00423, 0.00137, 0.00184, 0.00079, 0.00026, 0.0
49, 0.98286, 0.01064, 1.0, 0.0, 0.00485, 0.00165, 0.00209, 0.0009, 0.00028, 0.0
50, 0.98049, 0.012, 1.0, 0.0, 0.00553, 0.00198, 0.00237, 0.00101, 0.00033, 0.0
51, 0.97806, 0.01328, 1.0, 0.0, 0.0063, 0.00235, 0.00241, 0.00115, 0.00037, 1e-05
52, 0.97535, 0.01468, 1.0, 0.0, 0.00715, 0.0028, 0.00271, 0.00131, 0.00045, 2e-05
53, 0.97229, 0.01627, 1.0, 0.0, 0.00809, 0.00331, 0.00304, 0.00147, 0.00051, 4e-05
54, 0.96892, 0.01807, 1.0, 0.0, 0.00906, 0.00388, 0.00337, 0.00157, 0.00057, 7e-05
55, 0.96517, 0.02008, 1.0, 0.0, 0.0101, 0.00454, 0.00374, 0.00174, 0.00066, 0.00011
56, 0.96173, 0.02159, 1.0, 0.0, 0.01124, 0.00529, 0.00344, 0.00193, 0.00075, 0.00015
57, 0.95794, 0.02321, 1.0, 0.0, 0.01254, 0.00611, 0.0038, 0.00217, 0.00082, 0.0002
58, 0.95375, 0.02503, 1.0, 0.0, 0.01393, 0.00704, 0.00421, 0.00237, 0.00093, 0.00025
59, 0.94913, 0.02709, 1.0, 0.0, 0.01542, 0.00805, 0.00463, 0.00256, 0.00101, 0.00031
60, 0.94405, 0.02946, 1.0, 0.0, 0.01691, 0.0092, 0.00507, 0.00271, 0.00115, 0.00038
61, 0.93854, 0.03203, 1.0, 0.0, 0.01846, 0.01052, 0.00551, 0.00294, 0.00132, 0.00045
62, 0.93259, 0.03479, 1.0, 0.0, 0.02014, 0.01195, 0.00595, 0.00319, 0.00143, 0.00053
63, 0.92614, 0.03772, 1.0, 0.0, 0.022, 0.01352, 0.00642, 0.00352, 0.00157, 0.00062
64, 0.91921, 0.04078, 1.0, 0.0, 0.02402, 0.01526, 0.00693, 0.00387, 0.00174, 0.00073
65, 0.91172, 0.04413, 1.0, 0.0, 0.02612, 0.01718, 0.00748, 0.00414, 0.00192, 0.00085
66, 0.90369, 0.04764, 1.0, 0.0, 0.02847, 0.01922, 0.00803, 0.00452, 0.00204, 0.00098
67, 0.89522, 0.05119, 1.0, 0.0, 0.03101, 0.02146, 0.00847, 0.00492, 0.00224, 0.00112
68, 0.88737, 0.05369, 1.0, 0.0, 0.03376, 0.02391, 0.00787, 0.00535, 0.00245, 0.00127
69, 0.87949, 0.05578, 1.0, 0.0, 0.03668, 0.0266, 0.00788, 0.0058, 0.00269, 0.00145
70, 0.87109, 0.05821, 1.0, 0.0, 0.03952, 0.02954, 0.00843, 0.00598, 0.00294, 0.00164
71, 0.86214, 0.0609, 1.0, 0.0, 0.04239, 0.03272, 0.00896, 0.00627, 0.00318, 0.00185
72, 0.8527, 0.06383, 1.0, 0.0, 0.04526, 0.03615, 0.00946, 0.00652, 0.00343, 0.00206
73, 0.84276, 0.06699, 1.0, 0.0, 0.0481, 0.03986, 0.00995, 0.00679, 0.00371, 0.00229
74, 0.83236, 0.07028, 1.0, 0.0, 0.05099, 0.04385, 0.01041, 0.00712, 0.00399, 0.00252
75, 0.8215, 0.07362, 1.0, 0.0, 0.05397, 0.04814, 0.01085, 0.00753, 0.00429, 0.00277
76, 0.81021, 0.07697, 1.0, 0.0, 0.05701, 0.05277, 0.01129, 0.00795, 0.00463, 0.00304
77, 0.79851, 0.08029, 1.0, 0.0, 0.06019, 0.05769, 0.01171, 0.00839, 0.00492, 0.00332
78, 0.7864, 0.08356, 1.0, 0.0, 0.06349, 0.06293, 0.01212, 0.00885, 0.00524, 0.00362
79, 0.77387, 0.08678, 1.0, 0.0, 0.0669, 0.06852, 0.01253, 0.00932, 0.00559, 0.00393
80, 0.76131, 0.08953, 1.0, 0.0, 0.07039, 0.0745, 0.01257, 0.00982, 0.00598, 0.00427
81, 0.74839, 0.09222, 1.0, 0.0, 0.07392, 0.08084, 0.01294, 0.01024, 0.00634, 0.00463
82, 0.7351, 0.09523, 1.0, 0.0, 0.0772, 0.08747, 0.01329, 0.01029, 0.00663, 0.005
83, 0.72153, 0.0983, 1.0, 0.0, 0.08037, 0.09441, 0.01358, 0.01052, 0.00694, 0.00539
84, 0.71015, 0.09878, 1.0, 0.0, 0.08359, 0.10169, 0.0114, 0.01092, 0.00728, 0.00579
85, 0.69859, 0.09906, 1.0, 0.0, 0.08688, 0.10926, 0.01158, 0.0113, 0.00757, 0.00621
86, 0.68686, 0.0992, 1.0, 0.0, 0.09012, 0.11717, 0.01176, 0.01161, 0.00791, 0.00665
87, 0.67496, 0.09942, 1.0, 0.0, 0.09306, 0.12546, 0.01191, 0.0117, 0.00829, 0.0071
88, 0.66297, 0.09977, 1.0, 0.0, 0.09559, 0.13411, 0.01202, 0.01166, 0.00865, 0.00756
89, 0.65094, 0.10016, 1.0, 0.0, 0.09772, 0.14313, 0.01207, 0.01166, 0.00902, 0.00805
90, 0.63887, 0.10049, 1.0, 0.0, 0.09959, 0.15251, 0.01208, 0.01176, 0.00938, 0.00854
91, 0.62686, 0.10061, 1.0, 0.0, 0.1013, 0.16219, 0.01204, 0.01191, 0.00968, 0.00904
92, 0.61491, 0.10053, 1.0, 0.0, 0.10281, 0.1722, 0.01198, 0.01205, 0.01001, 0.00955
93, 0.60305, 0.10022, 1.0, 0.0, 0.10416, 0.18251, 0.01189, 0.01219, 0.01031, 0.01006
94, 0.59128, 0.0998, 1.0, 0.0, 0.10543, 0.19292, 0.01178, 0.01221, 0.01041, 0.01057
95, 0.57967, 0.09909, 1.0, 0.0, 0.10664, 0.2035, 0.01164, 0.01235, 0.01058, 0.0111
96, 0.5682, 0.09816, 1.0, 0.0, 0.10766, 0.21434, 0.0115, 0.01243, 0.01084, 0.01164
97, 0.5569, 0.09698, 1.0, 0.0, 0.10854, 0.2254, 0.01133, 0.01251, 0.01106, 0.01218
98, 0.54577, 0.09646, 1.0, 0.0, 0.10838, 0.23667, 0.01115, 0.01168, 0.01127, 0.01272
99, 0.5349, 0.09569, 1.0, 0.0, 0.10815, 0.24799, 0.0109, 0.01167, 0.01132, 0.01327
100, 0.52428, 0.09467, 1.0, 0.0, 0.1079, 0.25933, 0.01064, 0.01167, 0.01134, 0.01382
101, 0.51394, 0.09342, 1.0, 0.0, 0.10763, 0.27064, 0.01037, 0.01162, 0.01131, 0.01437
102, 0.50386, 0.09198, 1.0, 0.0, 0.10728, 0.28197, 0.01011, 0.01155, 0.01133, 0.01491
103, 0.49403, 0.09039, 1.0, 0.0, 0.10677, 0.29336, 0.00985, 0.01145, 0.01139, 0.01545
104, 0.48448, 0.08866, 1.0, 0.0, 0.10609, 0.30479, 0.00957, 0.01131, 0.01143, 0.01598
105, 0.47522, 0.0868, 1.0, 0.0, 0.10522, 0.31625, 0.00929, 0.01115, 0.01146, 0.01651
106, 0.46625, 0.08485, 1.0, 0.0, 0.10416, 0.32769, 0.009, 0.01095, 0.01144, 0.01705
107, 0.45758, 0.0828, 1.0, 0.0, 0.10293, 0.33913, 0.00871, 0.01075, 0.01144, 0.01756
108, 0.44921, 0.08066, 1.0, 0.0, 0.10149, 0.35058, 0.00842, 0.01054, 0.01145, 0.01806
109, 0.44112, 0.07846, 1.0, 0.0, 0.09992, 0.36194, 0.00812, 0.01032, 0.01136, 0.01856
110, 0.43333, 0.0762, 1.0, 0.0, 0.09857, 0.37284, 0.00782, 0.01008, 0.0109, 0.01906
111, 0.42583, 0.07389, 1.0, 0.0, 0.09703, 0.38369, 0.00755, 0.00984, 0.01085, 0.01956
112, 0.41861, 0.07155, 1.0, 0.0, 0.09536, 0.39444, 0.00727, 0.00959, 0.01075, 0.02004
113, 0.41164, 0.06924, 1.0, 0.0, 0.0935, 0.4051, 0.00699, 0.00931, 0.01066, 0.02052
114, 0.40496, 0.06692, 1.0, 0.0, 0.0915, 0.41562, 0.00671, 0.00903, 0.01052, 0.021
115, 0.39854, 0.06461, 1.0, 0.0, 0.08939, 0.42599, 0.00643, 0.00876, 0.01037, 0.02147
116, 0.39243, 0.06228, 1.0, 0.0, 0.08719, 0.43619, 0.00616, 0.00847, 0.0102, 0.02191
117, 0.38658, 0.05996, 1.0, 0.0, 0.08493, 0.44619, 0.00589, 0.0082, 0.01, 0.02234
118, 0.38096, 0.05769, 1.0, 0.0, 0.0826, 0.45599, 0.00563, 0.00792, 0.0098, 0.02276
119, 0.3756, 0.05545, 1.0, 0.0, 0.08019, 0.46558, 0.00538, 0.00763, 0.00959, 0.02318
120, 0.3705, 0.05321, 1.0, 0.0, 0.07776, 0.47494, 0.00513, 0.00737, 0.00936, 0.02359
121, 0.36424, 0.0524, 1.0, 0.0, 0.07529, 0.48408, 0.00627, 0.00709, 0.00914, 0.02399
122, 0.3583, 0.05154, 1.0, 0.0, 0.0728, 0.49298, 0.00595, 0.00682, 0.0089, 0.02438
123, 0.35266, 0.0506, 1.0, 0.0, 0.07041, 0.5016, 0.00565, 0.0066, 0.00862, 0.02473
124, 0.34731, 0.04949, 1.0, 0.0, 0.06817, 0.50996, 0.00536, 0.00648, 0.00836, 0.02507
125, 0.34209, 0.04832, 1.0, 0.0, 0.06613, 0.51806, 0.00524, 0.00641, 0.0081, 0.0254
126, 0.33712, 0.047, 1.0, 0.0, 0.06425, 0.52591, 0.00499, 0.00631, 0.00785, 0.02572
127, 0.33239, 0.0456, 1.0, 0.0, 0.06243, 0.53354, 0.00476, 0.00615, 0.00763, 0.02604
128, 0.32787, 0.04417, 1.0, 0.0, 0.06069, 0.54092, 0.00454, 0.00597, 0.00738, 0.02635
129, 0.32356, 0.04276, 1.0, 0.0, 0.05896, 0.54807, 0.00433, 0.00574, 0.00715, 0.02665
130, 0.31945, 0.04136, 1.0, 0.0, 0.05724, 0.55501, 0.00413, 0.00553, 0.00694, 0.02694
131, 0.31552, 0.04, 1.0, 0.0, 0.05552, 0.56173, 0.00395, 0.00531, 0.00672, 0.02723
132, 0.31176, 0.03869, 1.0, 0.0, 0.05381, 0.56822, 0.00377, 0.00509, 0.00649, 0.02752
133, 0.30819, 0.03742, 1.0, 0.0, 0.05208, 0.57451, 0.0036, 0.00486, 0.00629, 0.0278
134, 0.30478, 0.03621, 1.0, 0.0, 0.05037, 0.58058, 0.00343, 0.00464, 0.00607, 0.02806
135, 0.30152, 0.03458, 1.0, 0.0, 0.04913, 0.58647, 0.00327, 0.00491, 0.00589, 0.0283
136, 0.2984, 0.03303, 1.0, 0.0, 0.04784, 0.59219, 0.00314, 0.00469, 0.00572, 0.02854
137, 0.29541, 0.03157, 1.0, 0.0, 0.04643, 0.59781, 0.00302, 0.00447, 0.00562, 0.02878
138, 0.29253, 0.03022, 1.0, 0.0, 0.04496, 0.60327, 0.00289, 0.00425, 0.00546, 0.02902
139, 0.28976, 0.02889, 1.0, 0.0, 0.04348, 0.60862, 0.00276, 0.00411, 0.00535, 0.02925
140, 0.28713, 0.02762, 1.0, 0.0, 0.04198, 0.6138, 0.00264, 0.00391, 0.00518, 0.02947
141, 0.28462, 0.02639, 1.0, 0.0, 0.04051, 0.6188, 0.00252, 0.00375, 0.005, 0.02968
142, 0.28225, 0.0252, 1.0, 0.0, 0.03904, 0.62363, 0.0024, 0.00357, 0.00483, 0.02988
143, 0.27995, 0.02409, 1.0, 0.0, 0.03758, 0.6283, 0.00229, 0.00342, 0.00467, 0.03008
144, 0.27779, 0.02302, 1.0, 0.0, 0.03613, 0.63278, 0.00218, 0.00324, 0.00448, 0.03028
145, 0.27574, 0.02197, 1.0, 0.0, 0.03474, 0.63708, 0.00208, 0.00311, 0.0043, 0.03047
146, 0.27377, 0.02097, 1.0, 0.0, 0.03345, 0.64117, 0.00198, 0.00298, 0.00409, 0.03064
147, 0.27188, 0.02002, 1.0, 0.0, 0.03198, 0.64533, 0.00189, 0.00285, 0.00416, 0.03079
148, 0.27011, 0.01908, 1.0, 0.0, 0.03057, 0.64932, 0.00179, 0.00272, 0.00399, 0.03092
149, 0.26843, 0.01819, 1.0, 0.0, 0.02922, 0.65312, 0.0017, 0.00258, 0.0038, 0.03104
150, 0.26683, 0.01733, 1.0, 0.0, 0.02795, 0.65673, 0.00161, 0.00247, 0.00361, 0.03116
151, 0.26531, 0.0165, 1.0, 0.0, 0.02671, 0.6602, 0.00153, 0.00236, 0.00347, 0.03128
152, 0.26387, 0.0157, 1.0, 0.0, 0.02552, 0.66351, 0.00145, 0.00225, 0.00331, 0.0314
153, 0.2625, 0.01494, 1.0, 0.0, 0.02438, 0.66666, 0.00137, 0.00214, 0.00315, 0.03152
154, 0.26121, 0.01421, 1.0, 0.0, 0.02326, 0.66968, 0.0013, 0.00203, 0.00302, 0.03164
155, 0.25996, 0.01352, 1.0, 0.0, 0.02219, 0.67257, 0.00124, 0.00195, 0.00289, 0.03176
156, 0.2588, 0.01284, 1.0, 0.0, 0.02116, 0.67532, 0.00117, 0.00185, 0.00275, 0.03188
157, 0.25769, 0.0122, 1.0, 0.0, 0.02015, 0.67796, 0.00111, 0.00176, 0.00264, 0.032
158, 0.25665, 0.01157, 1.0, 0.0, 0.01918, 0.68048, 0.00105, 0.00168, 0.00252, 0.03212
159, 0.25567, 0.01096, 1.0, 0.0, 0.01823, 0.6829, 0.001, 0.0016, 0.00242, 0.03224
160, 0.25473, 0.0104, 1.0, 0.0, 0.01734, 0.68517, 0.00095, 0.00151, 0.00227, 0.03236
161, 0.25384, 0.00986, 1.0, 0.0, 0.01648, 0.68734, 0.0009, 0.00144, 0.00217, 0.03248
162, 0.25299, 0.00936, 1.0, 0.0, 0.01564, 0.68941, 0.00085, 0.00136, 0.00207, 0.0326
163, 0.2522, 0.00888, 1.0, 0.0, 0.01485, 0.69135, 0.0008, 0.00128, 0.00194, 0.03272
164, 0.25128, 0.00858, 1.0, 0.0, 0.01409, 0.69321, 0.00094, 0.00123, 0.00186, 0.03284
165, 0.25041, 0.00829, 1.0, 0.0, 0.01338, 0.69496, 0.00089, 0.00117, 0.00175, 0.03296
166, 0.24956, 0.00804, 1.0, 0.0, 0.0127, 0.69664, 0.00085, 0.0011, 0.00168, 0.03306
167, 0.24876, 0.00778, 1.0, 0.0, 0.01207, 0.69825, 0.0008, 0.00106, 0.00161, 0.03314
168, 0.24801, 0.0075, 1.0, 0.0, 0.01152, 0.69976, 0.00076, 0.00103, 0.00151, 0.03321
169, 0.24728, 0.00723, 1.0, 0.0, 0.01101, 0.70122, 0.00072, 0.001, 0.00146, 0.03326
170, 0.24659, 0.00695, 1.0, 0.0, 0.01055, 0.70262, 0.00069, 0.00097, 0.0014, 0.03329
171, 0.24592, 0.00669, 1.0, 0.0, 0.01014, 0.70396, 0.00066, 0.00093, 0.00134, 0.03329
172, 0.24529, 0.00642, 1.0, 0.0, 0.00977, 0.70523, 0.00063, 0.0009, 0.00127, 0.03329
173, 0.24468, 0.00617, 1.0, 0.0, 0.00941, 0.70645, 0.00061, 0.00086, 0.00122, 0.03329
174, 0.2441, 0.00594, 1.0, 0.0, 0.00905, 0.70762, 0.00058, 0.00081, 0.00117, 0.03329
175, 0.24354, 0.00573, 1.0, 0.0, 0.0087, 0.70874, 0.00056, 0.00077, 0.00112, 0.03329
176, 0.24301, 0.00553, 1.0, 0.0, 0.00835, 0.70982, 0.00054, 0.00073, 0.00108, 0.03329
177, 0.2425, 0.00534, 1.0, 0.0, 0.00802, 0.71085, 0.00051, 0.0007, 0.00103, 0.03329
178, 0.24202, 0.00508, 1.0, 0.0, 0.00777, 0.71184, 0.00049, 0.00074, 0.00099, 0.03329
179, 0.24154, 0.00487, 1.0, 0.0, 0.00751, 0.71279, 0.00047, 0.00069, 0.00095, 0.03329
180, 0.24107, 0.00467, 1.0, 0.0, 0.00725, 0.71372, 0.00046, 0.00067, 0.00093, 0.03329
181, 0.24064, 0.00447, 1.0, 0.0, 0.00698, 0.71462, 0.00044, 0.00063, 0.0009, 0.03329
182, 0.24022, 0.00429, 1.0, 0.0, 0.00669, 0.71551, 0.00042, 0.0006, 0.00089, 0.03329
183, 0.23982, 0.00412, 1.0, 0.0, 0.00641, 0.71636, 0.0004, 0.00057, 0.00085, 0.03329
184, 0.23943, 0.00395, 1.0, 0.0, 0.00617, 0.71716, 0.00039, 0.00056, 0.0008, 0.03329
185, 0.23907, 0.00377, 1.0, 0.0, 0.00593, 0.71794, 0.00037, 0.00054, 0.00078, 0.03329
186, 0.2387, 0.00363, 1.0, 0.0, 0.00568, 0.7187, 0.00036, 0.00051, 0.00076, 0.03329
187, 0.23836, 0.00347, 1.0, 0.0, 0.00547, 0.71941, 0.00034, 0.0005, 0.00071, 0.03329
188, 0.23803, 0.00334, 1.0, 0.0, 0.00525, 0.72009, 0.00033, 0.00046, 0.00068, 0.03329
189, 0.2377, 0.00322, 1.0, 0.0, 0.00508, 0.72071, 0.00032, 0.00045, 0.00062, 0.03329
190, 0.23737, 0.00311, 1.0, 0.0, 0.00488, 0.72135, 0.00031, 0.00044, 0.00064, 0.03329
191, 0.23694, 0.00312, 1.0, 0.0, 0.00469, 0.72196, 0.00041, 0.00042, 0.00061, 0.03329
192, 0.23654, 0.00312, 1.0, 0.0, 0.00452, 0.72253, 0.00039, 0.0004, 0.00057, 0.03329
193, 0.23616, 0.00312, 1.0, 0.0, 0.00434, 0.72309, 0.00038, 0.00038, 0.00056, 0.03329
194, 0.2358, 0.00309, 1.0, 0.0, 0.0042, 0.72362, 0.00036, 0.00039, 0.00053, 0.03329
195, 0.23546, 0.00304, 1.0, 0.0, 0.00408, 0.72413, 0.00035, 0.00039, 0.00051, 0.03329
196, 0.23512, 0.00298, 1.0, 0.0, 0.00399, 0.72462, 0.00034, 0.0004, 0.00049, 0.03329
197, 0.23478, 0.00293, 1.0, 0.0, 0.00392, 0.72508, 0.00033, 0.00039, 0.00046, 0.03329
198, 0.23443, 0.00291, 1.0, 0.0, 0.00383, 0.72554, 0.00033, 0.00037, 0.00046, 0.03329
199, 0.23409, 0.00288, 1.0, 0.0, 0.00374, 0.726, 0.00032, 0.00037, 0.00046, 0.03329
200, 0.23376, 0.00284, 1.0, 0.0, 0.00367, 0.72644, 0.00031, 0.00037, 0.00044, 0.03329
201, 0.23346, 0.00279, 1.0, 0.0, 0.00359, 0.72687, 0.0003, 0.00035, 0.00043, 0.03329
202, 0.23316, 0.00275, 1.0, 0.0, 0.00351, 0.72729, 0.0003, 0.00034, 0.00042, 0.03329
203, 0.23288, 0.00271, 1.0, 0.0, 0.00343, 0.72769, 0.00029, 0.00032, 0.0004, 0.03329
204, 0.23261, 0.00266, 1.0, 0.0, 0.00338, 0.72806, 0.00028, 0.00032, 0.00037, 0.03329
205, 0.23234, 0.00257, 1.0, 0.0, 0.00337, 0.72843, 0.00028, 0.00036, 0.00037, 0.03329
206, 0.23206, 0.00252, 1.0, 0.0, 0.00333, 0.7288, 0.00027, 0.00033, 0.00037, 0.03329
207, 0.23178, 0.00247, 1.0, 0.0, 0.00328, 0.72918, 0.00027, 0.00033, 0.00038, 0.03329
208, 0.2315, 0.00242, 1.0, 0.0, 0.00323, 0.72956, 0.00027, 0.00033, 0.00038, 0.03329
209, 0.23122, 0.00238, 1.0, 0.0, 0.00318, 0.72993, 0.00026, 0.00032, 0.00037, 0.03329
210, 0.23095, 0.00234, 1.0, 0.0, 0.00313, 0.73029, 0.00026, 0.00031, 0.00036, 0.03329
211, 0.23069, 0.0023, 1.0, 0.0, 0.00308, 0.73064, 0.00025, 0.0003, 0.00035, 0.03329
212, 0.23043, 0.00226, 1.0, 0.0, 0.00304, 0.73098, 0.00025, 0.0003, 0.00034, 0.03329
213, 0.23018, 0.00223, 1.0, 0.0, 0.00298, 0.73132, 0.00024, 0.00028, 0.00034, 0.03329
214, 0.22993, 0.0022, 1.0, 0.0, 0.00292, 0.73166, 0.00024, 0.00028, 0.00034, 0.03329
215, 0.22969, 0.00216, 1.0, 0.0, 0.00288, 0.73198, 0.00023, 0.00028, 0.00032, 0.03329
216, 0.22946, 0.00212, 1.0, 0.0, 0.00283, 0.7323, 0.00023, 0.00027, 0.00032, 0.03329
217, 0.22923, 0.00208, 1.0, 0.0, 0.00276, 0.73264, 0.00023, 0.00027, 0.00034, 0.03329
218, 0.22901, 0.00203, 1.0, 0.0, 0.00271, 0.73296, 0.00022, 0.00027, 0.00032, 0.03329
219, 0.22879, 0.00199, 1.0, 0.0, 0.00265, 0.73328, 0.00022, 0.00026, 0.00032, 0.03329
220, 0.22858, 0.00194, 1.0, 0.0, 0.0026, 0.73359, 0.00021, 0.00026, 0.00031, 0.03329
221, 0.22837, 0.00189, 1.0, 0.0, 0.00256, 0.73389, 0.00021, 0.00026, 0.0003, 0.03329
222, 0.22817, 0.00184, 1.0, 0.0, 0.00252, 0.73418, 0.0002, 0.00025, 0.00029, 0.03329
223, 0.22796, 0.00181, 1.0, 0.0, 0.00248, 0.73446, 0.0002, 0.00024, 0.00028, 0.03329
224, 0.22776, 0.00177, 1.0, 0.0, 0.00244, 0.73474, 0.00019, 0.00024, 0.00028, 0.03329
225, 0.22756, 0.00174, 1.0, 0.0, 0.0024, 0.73501, 0.00019, 0.00023, 0.00027, 0.03329
226, 0.22737, 0.00171, 1.0, 0.0, 0.00235, 0.73528, 0.00019, 0.00022, 0.00027, 0.03329
227, 0.22718, 0.00168, 1.0, 0.0, 0.00231, 0.73554, 0.00018, 0.00022, 0.00026, 0.03329
228, 0.22699, 0.00165, 1.0, 0.0, 0.00227, 0.7358, 0.00018, 0.00022, 0.00026, 0.03329
229, 0.2268, 0.00162, 1.0, 0.0, 0.00224, 0.73605, 0.00018, 0.00022, 0.00025, 0.03329
230, 0.22663, 0.00158, 1.0, 0.0, 0.0022, 0.7363, 0.00017, 0.00021, 0.00025, 0.03329
231, 0.22646, 0.00154, 1.0, 0.0, 0.00217, 0.73654, 0.00017, 0.00021, 0.00024, 0.03329
232, 0.22629, 0.00151, 1.0, 0.0, 0.00213, 0.73678, 0.00017, 0.0002, 0.00024, 0.03329
233, 0.22612, 0.00149, 1.0, 0.0, 0.00209, 0.73701, 0.00017, 0.00019, 0.00023, 0.03329
234, 0.22595, 0.00147, 1.0, 0.0, 0.00205, 0.73724, 0.00016, 0.00019, 0.00023, 0.03329
235, 0.22578, 0.00145, 1.0, 0.0, 0.00202, 0.73746, 0.00016, 0.00019, 0.00022, 0.03329
