sim_time, S, E, VD1, VD2, I, R, New_E, New_I, New_R, D
21, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
22, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
23, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
24, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
25, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
26, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
27, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
28, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
29, 0.99999, 1e-05, 1.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0
30, 0.99998, 2e-05, 1.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0
31, 0.99997, 3e-05, 1.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0
32, 0.99995, 5e-05, 1.0, 0.0, 0.0, 0.0, 2e-05, 0.0, 0.0, 0.0
33, 0.99992, 8e-05, 1.0, 0.0, 0.0, 0.0, 3e-05, 0.0, 0.0, 0.0
34, 0.99988, 0.00011, 1.0, 0.0, 1e-05, 0.0, 3e-05, 1e-05, 0.0, 0.0
35, 0.99982, 0.00016, 1.0, 0.0, 2e-05, 0.0, 5e-05, 1e-05, 0.0, 0.0
36, 0.99974, 0.00023, 1.0, 0.0, 3e-05, 0.0, 7e-05, 1e-05, 0.0, 0.0
37, 0.99964, 0.00031, 1.0, 0.0, 5e-05, 0.0, 9e-05, 2e-05, 0.0, 0.0
38, 0.99952, 0.00041, 1.0, 0.0, 7e-05, 0.0, 0.00012, 2e-05, 0.0, 0.0
39, 0.99938, 0.00052, 1.0, 0.0, 0.0001, 0.0, 0.00013, 3e-05, 0.0, 0.0
40, 0.9992, 0.00066, 1.0, 0.0, 0.00014, 0.0, 0.00017, 4e-05, 0.0, 0.0
41, 0.99897, 0.00084, 1.0, 0.0, 0.00019, 0.0, 0.00021, 5e-05, 0.0, 0.0
42, 0.9987, 0.00104, 1.0, 0.0, 0.00026, 0.0, 0.00027, 7e-05, 0.0, 0.0
43, 0.99836, 0.00129, 1.0, 0.0, 0.00035, 0.0, 0.00034, 9e-05, 0.0, 0.0
44, 0.99793, 0.00162, 1.0, 0.0, 0.00045, 0.0, 0.00043, 0.0001, 0.0, 0.0
45, 0.99738, 0.00204, 1.0, 0.0, 0.00058, 0.0, 0.00054, 0.00013, 0.0, 0.0
46, 0.99674, 0.00251, 1.0, 0.0, 0.00073, 2e-05, 0.00063, 0.00017, 2e-05, 0.0
47, 0.99596, 0.00308, 1.0, 0.0, 0.00091, 5e-05, 0.00077, 0.00021, 3e-05, 0.0
48, 0.99501, 0.00377, 1.0, 0.0, 0.00114, 8e-05, 0.00094, 0.00026, 3e-05, 0.0
49, 0.99416, 0.00431, 1.0, 0.0, 0.0014, 0.00013, 0.00085, 0.00031, 5e-05, 0.0
50, 0.99313, 0.00495, 1.0, 0.0, 0.00174, 0.00018, 0.00102, 0.00039, 5e-05, 0.0
51, 0.99191, 0.00571, 1.0, 0.0, 0.00212, 0.00026, 0.00121, 0.00046, 8e-05, 0.0
52, 0.99045, 0.00664, 1.0, 0.0, 0.00254, 0.00037, 0.00144, 0.00053, 0.00011, 0.0
53, 0.98874, 0.00776, 1.0, 0.0, 0.00297, 0.00053, 0.00169, 0.00059, 0.00016, 0.0
54, 0.98682, 0.009, 1.0, 0.0, 0.00345, 0.00073, 0.00191, 0.00068, 0.0002, 0.0
55, 0.9846, 0.01043, 1.0, 0.0, 0.00401, 0.00096, 0.00221, 0.00079, 0.00023, 0.0
56, 0.98214, 0.01195, 1.0, 0.0, 0.00469, 0.00122, 0.00246, 0.00094, 0.00026, 0.0
57, 0.97931, 0.0137, 1.0, 0.0, 0.00547, 0.00152, 0.00283, 0.00108, 0.0003, 0.0
58, 0.97633, 0.01542, 1.0, 0.0, 0.0064, 0.00184, 0.00295, 0.00126, 0.00032, 1e-05
59, 0.97293, 0.01736, 1.0, 0.0, 0.00743, 0.00225, 0.00339, 0.00146, 0.00041, 3e-05
60, 0.96907, 0.01956, 1.0, 0.0, 0.00858, 0.00273, 0.00387, 0.00166, 0.00048, 6e-05
61, 0.96475, 0.02201, 1.0, 0.0, 0.00985, 0.0033, 0.00433, 0.00187, 0.00057, 9e-05
62, 0.95984, 0.0248, 1.0, 0.0, 0.01126, 0.00397, 0.0049, 0.00212, 0.00067, 0.00013
63, 0.95494, 0.0274, 1.0, 0.0, 0.01274, 0.00474, 0.00489, 0.0023, 0.00077, 0.00018
64, 0.94963, 0.03008, 1.0, 0.0, 0.01445, 0.00561, 0.00531, 0.00263, 0.00087, 0.00023
65, 0.94368, 0.03309, 1.0, 0.0, 0.01633, 0.00661, 0.00595, 0.00294, 0.001, 0.00029
66, 0.93703, 0.03649, 1.0, 0.0, 0.01837, 0.00775, 0.00664, 0.00325, 0.00114, 0.00036
67, 0.92975, 0.0402, 1.0, 0.0, 0.02058, 0.00903, 0.00725, 0.00357, 0.00128, 0.00044
68, 0.92173, 0.0443, 1.0, 0.0, 0.02293, 0.0105, 0.00803, 0.00392, 0.00147, 0.00054
69, 0.91292, 0.04877, 1.0, 0.0, 0.02549, 0.01217, 0.00883, 0.00434, 0.00167, 0.00065
70, 0.90324, 0.05365, 1.0, 0.0, 0.02832, 0.01402, 0.00967, 0.0048, 0.00185, 0.00077
71, 0.89287, 0.05871, 1.0, 0.0, 0.03139, 0.01612, 0.01037, 0.00531, 0.0021, 0.00091
72, 0.88323, 0.06255, 1.0, 0.0, 0.03468, 0.01848, 0.00963, 0.0058, 0.00236, 0.00106
73, 0.87278, 0.06659, 1.0, 0.0, 0.03832, 0.02107, 0.01046, 0.00641, 0.00259, 0.00124
74, 0.86143, 0.07095, 1.0, 0.0, 0.04224, 0.02394, 0.01135, 0.007, 0.00287, 0.00144
75, 0.84917, 0.07575, 1.0, 0.0, 0.04633, 0.02709, 0.01226, 0.00747, 0.00315, 0.00166
76, 0.83599, 0.081, 1.0, 0.0, 0.05048, 0.03063, 0.01318, 0.00794, 0.00354, 0.0019
77, 0.82228, 0.08644, 1.0, 0.0, 0.05459, 0.03454, 0.01372, 0.00828, 0.00391, 0.00215
78, 0.80771, 0.09217, 1.0, 0.0, 0.05888, 0.03881, 0.01458, 0.00885, 0.00427, 0.00243
79, 0.7923, 0.09805, 1.0, 0.0, 0.06345, 0.04349, 0.01543, 0.00954, 0.00468, 0.00271
80, 0.77632, 0.10378, 1.0, 0.0, 0.06828, 0.04859, 0.016, 0.01026, 0.0051, 0.00303
81, 0.75951, 0.10965, 1.0, 0.0, 0.07335, 0.05413, 0.01682, 0.01095, 0.00554, 0.00336
82, 0.74191, 0.11554, 1.0, 0.0, 0.0787, 0.06013, 0.01762, 0.01172, 0.006, 0.00372
83, 0.72351, 0.12146, 1.0, 0.0, 0.08427, 0.06665, 0.0184, 0.01249, 0.00652, 0.00411
84, 0.70848, 0.12325, 1.0, 0.0, 0.09009, 0.07365, 0.01503, 0.01325, 0.007, 0.00453
85, 0.69282, 0.12493, 1.0, 0.0, 0.09601, 0.08125, 0.01565, 0.014, 0.0076, 0.00499
86, 0.6766, 0.12708, 1.0, 0.0, 0.10141, 0.08943, 0.01623, 0.01409, 0.00818, 0.00548
87, 0.65992, 0.1294, 1.0, 0.0, 0.1065, 0.09819, 0.01671, 0.01438, 0.00876, 0.00599
88, 0.64284, 0.13195, 1.0, 0.0, 0.11124, 0.10746, 0.0171, 0.01455, 0.00927, 0.00651
89, 0.62545, 0.13453, 1.0, 0.0, 0.11576, 0.1172, 0.01739, 0.01483, 0.00974, 0.00706
90, 0.60787, 0.13691, 1.0, 0.0, 0.12013, 0.12747, 0.01761, 0.01522, 0.01027, 0.00762
91, 0.59016, 0.1391, 1.0, 0.0, 0.12422, 0.1383, 0.01774, 0.01554, 0.01083, 0.00822
92, 0.57239, 0.14086, 1.0, 0.0, 0.12819, 0.14973, 0.0178, 0.01603, 0.01143, 0.00883
93, 0.55462, 0.14217, 1.0, 0.0, 0.13207, 0.16165, 0.01779, 0.01649, 0.01192, 0.00949
94, 0.53691, 0.14309, 1.0, 0.0, 0.13571, 0.17413, 0.01775, 0.01682, 0.01248, 0.01016
95, 0.5193, 0.1435, 1.0, 0.0, 0.1392, 0.18717, 0.01763, 0.01723, 0.01304, 0.01083
96, 0.50184, 0.1434, 1.0, 0.0, 0.14247, 0.20077, 0.01748, 0.01759, 0.0136, 0.01152
97, 0.4846, 0.14278, 1.0, 0.0, 0.14552, 0.21488, 0.01727, 0.01789, 0.01411, 0.01222
98, 0.4676, 0.14308, 1.0, 0.0, 0.14717, 0.22919, 0.01702, 0.01673, 0.01431, 0.01296
99, 0.45097, 0.14281, 1.0, 0.0, 0.14871, 0.24381, 0.01664, 0.01693, 0.01462, 0.0137
100, 0.43477, 0.14199, 1.0, 0.0, 0.15017, 0.25863, 0.01624, 0.01706, 0.01482, 0.01444
101, 0.42408, 0.13558, 1.0, 0.0, 0.15148, 0.27367, 0.01073, 0.01714, 0.01504, 0.01519
102, 0.41357, 0.129, 1.0, 0.0, 0.15249, 0.28898, 0.01055, 0.01713, 0.01531, 0.01596
103, 0.40325, 0.12246, 1.0, 0.0, 0.15309, 0.30447, 0.01036, 0.0169, 0.01549, 0.01673
104, 0.39313, 0.11646, 1.0, 0.0, 0.1527, 0.32023, 0.01016, 0.01616, 0.01576, 0.01748
105, 0.38326, 0.11111, 1.0, 0.0, 0.15114, 0.33625, 0.0099, 0.01526, 0.01602, 0.01824
106, 0.37369, 0.10622, 1.0, 0.0, 0.14869, 0.35241, 0.0096, 0.0145, 0.01616, 0.01899
107, 0.36448, 0.10156, 1.0, 0.0, 0.14553, 0.36868, 0.00926, 0.01391, 0.01627, 0.01975
108, 0.35562, 0.09699, 1.0, 0.0, 0.14195, 0.38496, 0.00891, 0.01347, 0.01628, 0.02048
109, 0.34712, 0.09246, 1.0, 0.0, 0.13802, 0.40121, 0.00855, 0.01307, 0.01625, 0.02119
110, 0.33896, 0.08793, 1.0, 0.0, 0.13451, 0.41671, 0.00818, 0.01273, 0.0155, 0.02189
111, 0.33117, 0.08337, 1.0, 0.0, 0.13083, 0.43207, 0.00784, 0.01239, 0.01536, 0.02256
112, 0.32371, 0.07881, 1.0, 0.0, 0.127, 0.44728, 0.00751, 0.01206, 0.01521, 0.0232
113, 0.31659, 0.07431, 1.0, 0.0, 0.12297, 0.4623, 0.00718, 0.01166, 0.01502, 0.02383
114, 0.30977, 0.0699, 1.0, 0.0, 0.1188, 0.47708, 0.00685, 0.01127, 0.01478, 0.02445
115, 0.30329, 0.0673, 1.0, 0.0, 0.11285, 0.49151, 0.00652, 0.00912, 0.01443, 0.02505
116, 0.29716, 0.06463, 1.0, 0.0, 0.10726, 0.50533, 0.00615, 0.00884, 0.01382, 0.02562
117, 0.29138, 0.0619, 1.0, 0.0, 0.10206, 0.51851, 0.0058, 0.00855, 0.01318, 0.02615
118, 0.28592, 0.05912, 1.0, 0.0, 0.09724, 0.53107, 0.00548, 0.00827, 0.01256, 0.02665
119, 0.28077, 0.05635, 1.0, 0.0, 0.09274, 0.54301, 0.00518, 0.00795, 0.01194, 0.02713
120, 0.27591, 0.05361, 1.0, 0.0, 0.08838, 0.55451, 0.00489, 0.00763, 0.0115, 0.02759
121, 0.27132, 0.05096, 1.0, 0.0, 0.08412, 0.56556, 0.00462, 0.00727, 0.01105, 0.02804
122, 0.26698, 0.04837, 1.0, 0.0, 0.07997, 0.57621, 0.00437, 0.00696, 0.01065, 0.02847
123, 0.26288, 0.0459, 1.0, 0.0, 0.07591, 0.58645, 0.00412, 0.0066, 0.01024, 0.02886
124, 0.25903, 0.04349, 1.0, 0.0, 0.07195, 0.5963, 0.00388, 0.00629, 0.00985, 0.02923
125, 0.25539, 0.04117, 1.0, 0.0, 0.06814, 0.60571, 0.00365, 0.00599, 0.00941, 0.02959
126, 0.24946, 0.04143, 1.0, 0.0, 0.06446, 0.61472, 0.00595, 0.0057, 0.00901, 0.02993
127, 0.24395, 0.04155, 1.0, 0.0, 0.06164, 0.6226, 0.00553, 0.00541, 0.00788, 0.03026
128, 0.23864, 0.04167, 1.0, 0.0, 0.05894, 0.63017, 0.00532, 0.00521, 0.00757, 0.03058
129, 0.23369, 0.0414, 1.0, 0.0, 0.05658, 0.63745, 0.00498, 0.00524, 0.00728, 0.03088
130, 0.22869, 0.04112, 1.0, 0.0, 0.05457, 0.64446, 0.00502, 0.0053, 0.00701, 0.03116
131, 0.2239, 0.04062, 1.0, 0.0, 0.05289, 0.65116, 0.00479, 0.00531, 0.0067, 0.03143
132, 0.21941, 0.03991, 1.0, 0.0, 0.05139, 0.65759, 0.00451, 0.00522, 0.00643, 0.0317
133, 0.21516, 0.03906, 1.0, 0.0, 0.05004, 0.66377, 0.00426, 0.00512, 0.00618, 0.03197
134, 0.21115, 0.03814, 1.0, 0.0, 0.04874, 0.66973, 0.00403, 0.00495, 0.00596, 0.03224
135, 0.20737, 0.03716, 1.0, 0.0, 0.04751, 0.67546, 0.00382, 0.00478, 0.00573, 0.0325
136, 0.20377, 0.03622, 1.0, 0.0, 0.0463, 0.68097, 0.00362, 0.00456, 0.00551, 0.03274
137, 0.20033, 0.03534, 1.0, 0.0, 0.04507, 0.6863, 0.00344, 0.00433, 0.00533, 0.03296
138, 0.19706, 0.03447, 1.0, 0.0, 0.04388, 0.69142, 0.00327, 0.00415, 0.00512, 0.03317
139, 0.19396, 0.03364, 1.0, 0.0, 0.04263, 0.69639, 0.00311, 0.00394, 0.00497, 0.03338
140, 0.19101, 0.03199, 1.0, 0.0, 0.0422, 0.70121, 0.00295, 0.00461, 0.00482, 0.03359
141, 0.18816, 0.03051, 1.0, 0.0, 0.04154, 0.70599, 0.00286, 0.00434, 0.00478, 0.0338
142, 0.18542, 0.02911, 1.0, 0.0, 0.04072, 0.71074, 0.00274, 0.00415, 0.00475, 0.03401
143, 0.1828, 0.02784, 1.0, 0.0, 0.0397, 0.71544, 0.00262, 0.0039, 0.0047, 0.03422
144, 0.18031, 0.02652, 1.0, 0.0, 0.0387, 0.72006, 0.0025, 0.00382, 0.00462, 0.03441
145, 0.17794, 0.02524, 1.0, 0.0, 0.03766, 0.72457, 0.00239, 0.00366, 0.00451, 0.03459
146, 0.17566, 0.02406, 1.0, 0.0, 0.03657, 0.72894, 0.00228, 0.00347, 0.00437, 0.03477
147, 0.17347, 0.02297, 1.0, 0.0, 0.03539, 0.73321, 0.00218, 0.00329, 0.00427, 0.03496
148, 0.17141, 0.02191, 1.0, 0.0, 0.03422, 0.7373, 0.00207, 0.00313, 0.00409, 0.03516
149, 0.16944, 0.0209, 1.0, 0.0, 0.03308, 0.74125, 0.00197, 0.00299, 0.00395, 0.03533
150, 0.16756, 0.01995, 1.0, 0.0, 0.03197, 0.74503, 0.00188, 0.00284, 0.00378, 0.03549
151, 0.1658, 0.01901, 1.0, 0.0, 0.03089, 0.74868, 0.00179, 0.00271, 0.00365, 0.03562
152, 0.16411, 0.01813, 1.0, 0.0, 0.02946, 0.75256, 0.0017, 0.00258, 0.00388, 0.03574
153, 0.16251, 0.01728, 1.0, 0.0, 0.02811, 0.75624, 0.00161, 0.00246, 0.00368, 0.03586
154, 0.16099, 0.01647, 1.0, 0.0, 0.02681, 0.75975, 0.00153, 0.00234, 0.00351, 0.03598
155, 0.15956, 0.01567, 1.0, 0.0, 0.0256, 0.76307, 0.00144, 0.00224, 0.00332, 0.0361
156, 0.15819, 0.01491, 1.0, 0.0, 0.02441, 0.76627, 0.00137, 0.00214, 0.0032, 0.03622
157, 0.1569, 0.01418, 1.0, 0.0, 0.02324, 0.76934, 0.0013, 0.00203, 0.00307, 0.03634
158, 0.15568, 0.01347, 1.0, 0.0, 0.02215, 0.77224, 0.00122, 0.00194, 0.0029, 0.03646
159, 0.15453, 0.01278, 1.0, 0.0, 0.0211, 0.77501, 0.00116, 0.00185, 0.00277, 0.03658
160, 0.15343, 0.01214, 1.0, 0.0, 0.02008, 0.77765, 0.0011, 0.00175, 0.00264, 0.0367
161, 0.1524, 0.0115, 1.0, 0.0, 0.01912, 0.78016, 0.00104, 0.00168, 0.00251, 0.03682
162, 0.15144, 0.01089, 1.0, 0.0, 0.01815, 0.78258, 0.00098, 0.00158, 0.00242, 0.03694
163, 0.15053, 0.01031, 1.0, 0.0, 0.01725, 0.78485, 0.00093, 0.0015, 0.00227, 0.03706
164, 0.14966, 0.00976, 1.0, 0.0, 0.01639, 0.78701, 0.00088, 0.00143, 0.00216, 0.03718
165, 0.14884, 0.00924, 1.0, 0.0, 0.01556, 0.78906, 0.00083, 0.00135, 0.00205, 0.0373
166, 0.14806, 0.00876, 1.0, 0.0, 0.01477, 0.79099, 0.00079, 0.00127, 0.00193, 0.03742
167, 0.14718, 0.00843, 1.0, 0.0, 0.01401, 0.79284, 0.0009, 0.00122, 0.00185, 0.03754
168, 0.14634, 0.00812, 1.0, 0.0, 0.01329, 0.79459, 0.00085, 0.00116, 0.00175, 0.03766
169, 0.14554, 0.00784, 1.0, 0.0, 0.0126, 0.79626, 0.0008, 0.00108, 0.00167, 0.03776
170, 0.14479, 0.00754, 1.0, 0.0, 0.01196, 0.79787, 0.00076, 0.00105, 0.00161, 0.03784
171, 0.14407, 0.00725, 1.0, 0.0, 0.01139, 0.79938, 0.00072, 0.00101, 0.00151, 0.03791
172, 0.14337, 0.00697, 1.0, 0.0, 0.01088, 0.80082, 0.00069, 0.00098, 0.00144, 0.03796
173, 0.1427, 0.0067, 1.0, 0.0, 0.01042, 0.80221, 0.00066, 0.00094, 0.00139, 0.03797
174, 0.14208, 0.00642, 1.0, 0.0, 0.01001, 0.80352, 0.00063, 0.0009, 0.00131, 0.03797
175, 0.14148, 0.00615, 1.0, 0.0, 0.00961, 0.80479, 0.0006, 0.00087, 0.00127, 0.03797
176, 0.14091, 0.0059, 1.0, 0.0, 0.00923, 0.80599, 0.00057, 0.00082, 0.0012, 0.03797
177, 0.14037, 0.00566, 1.0, 0.0, 0.00884, 0.80716, 0.00055, 0.00078, 0.00117, 0.03797
178, 0.13985, 0.00544, 1.0, 0.0, 0.00847, 0.80827, 0.00052, 0.00074, 0.00111, 0.03797
179, 0.13936, 0.00523, 1.0, 0.0, 0.00811, 0.80933, 0.0005, 0.0007, 0.00106, 0.03797
180, 0.13889, 0.00503, 1.0, 0.0, 0.00777, 0.81034, 0.00048, 0.00067, 0.00101, 0.03797
181, 0.13844, 0.00479, 1.0, 0.0, 0.00749, 0.81131, 0.00045, 0.00069, 0.00097, 0.03797
182, 0.138, 0.00457, 1.0, 0.0, 0.00722, 0.81224, 0.00044, 0.00066, 0.00093, 0.03797
183, 0.13757, 0.00438, 1.0, 0.0, 0.00694, 0.81314, 0.00042, 0.00062, 0.0009, 0.03797
184, 0.13716, 0.00419, 1.0, 0.0, 0.00665, 0.81403, 0.0004, 0.0006, 0.00089, 0.03797
185, 0.13678, 0.00401, 1.0, 0.0, 0.00636, 0.81488, 0.00038, 0.00056, 0.00085, 0.03797
186, 0.13641, 0.00383, 1.0, 0.0, 0.0061, 0.81569, 0.00037, 0.00055, 0.00081, 0.03797
187, 0.13606, 0.00366, 1.0, 0.0, 0.00585, 0.81646, 0.00035, 0.00052, 0.00077, 0.03797
188, 0.13573, 0.00349, 1.0, 0.0, 0.00559, 0.81722, 0.00033, 0.0005, 0.00076, 0.03797
189, 0.13541, 0.00333, 1.0, 0.0, 0.00535, 0.81794, 0.00032, 0.00048, 0.00072, 0.03797
190, 0.13508, 0.00321, 1.0, 0.0, 0.00515, 0.81859, 0.00031, 0.00045, 0.00065, 0.03797
191, 0.13477, 0.00308, 1.0, 0.0, 0.00497, 0.81921, 0.00029, 0.00044, 0.00062, 0.03797
192, 0.13438, 0.00305, 1.0, 0.0, 0.00479, 0.81981, 0.00038, 0.00042, 0.0006, 0.03797
193, 0.13402, 0.00301, 1.0, 0.0, 0.00458, 0.82042, 0.00036, 0.0004, 0.00061, 0.03797
194, 0.13367, 0.00298, 1.0, 0.0, 0.00439, 0.82099, 0.00035, 0.00038, 0.00057, 0.03797
195, 0.13333, 0.00294, 1.0, 0.0, 0.00423, 0.82153, 0.00034, 0.00038, 0.00054, 0.03797
196, 0.133, 0.00289, 1.0, 0.0, 0.00408, 0.82206, 0.00033, 0.00038, 0.00053, 0.03797
197, 0.13268, 0.00283, 1.0, 0.0, 0.00397, 0.82255, 0.00031, 0.00038, 0.00049, 0.03797
198, 0.13236, 0.00278, 1.0, 0.0, 0.00387, 0.82302, 0.00031, 0.00037, 0.00047, 0.03797
199, 0.13205, 0.00273, 1.0, 0.0, 0.00378, 0.82347, 0.0003, 0.00036, 0.00045, 0.03797
200, 0.13175, 0.00267, 1.0, 0.0, 0.00369, 0.82392, 0.00029, 0.00036, 0.00045, 0.03797
201, 0.13147, 0.00261, 1.0, 0.0, 0.00359, 0.82436, 0.00028, 0.00034, 0.00044, 0.03797
202, 0.13122, 0.00254, 1.0, 0.0, 0.00349, 0.82478, 0.00027, 0.00032, 0.00042, 0.03797
203, 0.13094, 0.00251, 1.0, 0.0, 0.00338, 0.8252, 0.00027, 0.00031, 0.00042, 0.03797
204, 0.13068, 0.00247, 1.0, 0.0, 0.00329, 0.82559, 0.00026, 0.0003, 0.00039, 0.03797
205, 0.13042, 0.00243, 1.0, 0.0, 0.00322, 0.82596, 0.00025, 0.0003, 0.00037, 0.03797
206, 0.13016, 0.00237, 1.0, 0.0, 0.00317, 0.82633, 0.00025, 0.00032, 0.00037, 0.03797
207, 0.12991, 0.0023, 1.0, 0.0, 0.00312, 0.8267, 0.00024, 0.00032, 0.00037, 0.03797
208, 0.12967, 0.00224, 1.0, 0.0, 0.00305, 0.82707, 0.00024, 0.0003, 0.00037, 0.03797
209, 0.12943, 0.00218, 1.0, 0.0, 0.00299, 0.82743, 0.00023, 0.0003, 0.00036, 0.03797
210, 0.1292, 0.00212, 1.0, 0.0, 0.00293, 0.82778, 0.00022, 0.00029, 0.00035, 0.03797
211, 0.12898, 0.00207, 1.0, 0.0, 0.00287, 0.82811, 0.00022, 0.00027, 0.00033, 0.03797
212, 0.12877, 0.00201, 1.0, 0.0, 0.00281, 0.82844, 0.00021, 0.00027, 0.00033, 0.03797
213, 0.12856, 0.00196, 1.0, 0.0, 0.00275, 0.82876, 0.00021, 0.00026, 0.00032, 0.03797
214, 0.12836, 0.0019, 1.0, 0.0, 0.00269, 0.82908, 0.0002, 0.00026, 0.00032, 0.03797
215, 0.12816, 0.00185, 1.0, 0.0, 0.00262, 0.8294, 0.0002, 0.00025, 0.00032, 0.03797
216, 0.12796, 0.0018, 1.0, 0.0, 0.00257, 0.8297, 0.00019, 0.00025, 0.0003, 0.03797
217, 0.12776, 0.00175, 1.0, 0.0, 0.00254, 0.82998, 0.00019, 0.00025, 0.00028, 0.03797
218, 0.12757, 0.00171, 1.0, 0.0, 0.00248, 0.83027, 0.00019, 0.00023, 0.00029, 0.03797
219, 0.12738, 0.00168, 1.0, 0.0, 0.00241, 0.83056, 0.00018, 0.00022, 0.00029, 0.03797
220, 0.12719, 0.00165, 1.0, 0.0, 0.00236, 0.83083, 0.00018, 0.00022, 0.00027, 0.03797
221, 0.12701, 0.00161, 1.0, 0.0, 0.00231, 0.8311, 0.00017, 0.00022, 0.00027, 0.03797
222, 0.12684, 0.00157, 1.0, 0.0, 0.00226, 0.83136, 0.00017, 0.00021, 0.00026, 0.03797
223, 0.12668, 0.00152, 1.0, 0.0, 0.00222, 0.83161, 0.00016, 0.00021, 0.00025, 0.03797
224, 0.12652, 0.00148, 1.0, 0.0, 0.00217, 0.83186, 0.00016, 0.0002, 0.00025, 0.03797
225, 0.12635, 0.00146, 1.0, 0.0, 0.00213, 0.83209, 0.00016, 0.00019, 0.00023, 0.03797
226, 0.12619, 0.00143, 1.0, 0.0, 0.00209, 0.83232, 0.00015, 0.00019, 0.00023, 0.03797
227, 0.12603, 0.0014, 1.0, 0.0, 0.00205, 0.83255, 0.00015, 0.00019, 0.00023, 0.03797
228, 0.12587, 0.00137, 1.0, 0.0, 0.00201, 0.83278, 0.00015, 0.00019, 0.00023, 0.03797
229, 0.12572, 0.00134, 1.0, 0.0, 0.00196, 0.83301, 0.00015, 0.00018, 0.00023, 0.03797
230, 0.12558, 0.00131, 1.0, 0.0, 0.00191, 0.83323, 0.00014, 0.00017, 0.00022, 0.03797
231, 0.12544, 0.00128, 1.0, 0.0, 0.00187, 0.83344, 0.00014, 0.00017, 0.00021, 0.03797
232, 0.12529, 0.00126, 1.0, 0.0, 0.00183, 0.83365, 0.00014, 0.00017, 0.00021, 0.03797
233, 0.12516, 0.00123, 1.0, 0.0, 0.00178, 0.83386, 0.00013, 0.00016, 0.00021, 0.03797
234, 0.12502, 0.00121, 1.0, 0.0, 0.00173, 0.83407, 0.00013, 0.00016, 0.00021, 0.03797
235, 0.12488, 0.00119, 1.0, 0.0, 0.00168, 0.83428, 0.00013, 0.00016, 0.00021, 0.03797
236, 0.12475, 0.00116, 1.0, 0.0, 0.00164, 0.83448, 0.00012, 0.00016, 0.0002, 0.03797
