sim_time, S, E, VD1, VD2, I, R, New_E, New_I, New_R, D
21, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
22, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
23, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
24, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
25, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
26, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
27, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
28, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
29, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
30, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
31, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
32, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
33, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
34, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
35, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
36, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
37, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
38, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
39, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
40, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
41, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
42, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
43, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
44, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
45, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
46, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
47, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
48, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
49, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
50, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
51, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
52, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
53, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
54, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
55, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
56, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
57, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
58, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
59, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
60, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
61, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
62, 0.99999, 1e-05, 1.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0
63, 0.99998, 2e-05, 1.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0
64, 0.99997, 3e-05, 1.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0
65, 0.99996, 4e-05, 1.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0
66, 0.99994, 6e-05, 1.0, 0.0, 0.0, 0.0, 2e-05, 0.0, 0.0, 0.0
67, 0.9999, 9e-05, 1.0, 0.0, 1e-05, 0.0, 3e-05, 1e-05, 0.0, 0.0
68, 0.99985, 0.00013, 1.0, 0.0, 2e-05, 0.0, 4e-05, 1e-05, 0.0, 0.0
69, 0.99979, 0.00018, 1.0, 0.0, 3e-05, 0.0, 5e-05, 1e-05, 0.0, 0.0
70, 0.99972, 0.00024, 1.0, 0.0, 4e-05, 0.0, 6e-05, 1e-05, 0.0, 0.0
71, 0.99964, 0.0003, 1.0, 0.0, 6e-05, 0.0, 7e-05, 2e-05, 0.0, 0.0
72, 0.99954, 0.00038, 1.0, 0.0, 8e-05, 0.0, 0.0001, 2e-05, 0.0, 0.0
73, 0.99945, 0.00044, 1.0, 0.0, 0.00011, 0.0, 9e-05, 3e-05, 0.0, 0.0
74, 0.99934, 0.00052, 1.0, 0.0, 0.00014, 0.0, 0.00011, 3e-05, 0.0, 0.0
75, 0.99919, 0.00063, 1.0, 0.0, 0.00018, 0.0, 0.00014, 4e-05, 0.0, 0.0
76, 0.99901, 0.00075, 1.0, 0.0, 0.00024, 0.0, 0.00017, 6e-05, 0.0, 0.0
77, 0.99878, 0.00091, 1.0, 0.0, 0.00031, 0.0, 0.00021, 7e-05, 0.0, 0.0
78, 0.99852, 0.00109, 1.0, 0.0, 0.00039, 0.0, 0.00026, 8e-05, 0.0, 0.0
79, 0.99821, 0.00131, 1.0, 0.0, 0.00047, 1e-05, 0.00031, 9e-05, 1e-05, 0.0
80, 0.99784, 0.00156, 1.0, 0.0, 0.00058, 2e-05, 0.00036, 0.00012, 1e-05, 0.0
81, 0.9974, 0.00186, 1.0, 0.0, 0.0007, 4e-05, 0.00043, 0.00014, 2e-05, 0.0
82, 0.99689, 0.00221, 1.0, 0.0, 0.00084, 6e-05, 0.00051, 0.00016, 2e-05, 0.0
83, 0.99628, 0.00263, 1.0, 0.0, 0.00099, 0.0001, 0.0006, 0.00019, 4e-05, 0.0
84, 0.99561, 0.00306, 1.0, 0.0, 0.00119, 0.00014, 0.00066, 0.00024, 4e-05, 0.0
85, 0.99502, 0.00338, 1.0, 0.0, 0.0014, 0.0002, 0.00058, 0.00027, 6e-05, 0.0
86, 0.99434, 0.00373, 1.0, 0.0, 0.00166, 0.00027, 0.00067, 0.00033, 7e-05, 0.0
87, 0.99356, 0.00414, 1.0, 0.0, 0.00193, 0.00037, 0.00078, 0.00037, 0.0001, 0.0
88, 0.99266, 0.00464, 1.0, 0.0, 0.0022, 0.0005, 0.00089, 0.0004, 0.00013, 0.0
89, 0.99165, 0.00521, 1.0, 0.0, 0.00249, 0.00065, 0.00101, 0.00044, 0.00015, 0.0
90, 0.99051, 0.00586, 1.0, 0.0, 0.0028, 0.00083, 0.00113, 0.00049, 0.00018, 0.0
91, 0.98933, 0.0065, 1.0, 0.0, 0.00316, 0.00101, 0.00119, 0.00054, 0.00018, 0.0
92, 0.98799, 0.00722, 1.0, 0.0, 0.00356, 0.00123, 0.00133, 0.00062, 0.00022, 0.0
93, 0.9865, 0.00802, 1.0, 0.0, 0.004, 0.00148, 0.00148, 0.00069, 0.00025, 0.0
94, 0.98483, 0.0089, 1.0, 0.0, 0.00451, 0.00176, 0.00166, 0.00079, 0.00028, 0.0
95, 0.98298, 0.00987, 1.0, 0.0, 0.00508, 0.00207, 0.00185, 0.00088, 0.00031, 0.0
96, 0.98113, 0.01075, 1.0, 0.0, 0.00567, 0.00245, 0.00185, 0.00097, 0.00038, 0.0
97, 0.97907, 0.01171, 1.0, 0.0, 0.00634, 0.00288, 0.00205, 0.0011, 0.00043, 0.0
98, 0.9768, 0.01277, 1.0, 0.0, 0.00706, 0.00336, 0.00226, 0.00121, 0.00048, 1e-05
99, 0.9743, 0.01402, 1.0, 0.0, 0.00774, 0.00391, 0.00249, 0.00125, 0.00055, 3e-05
100, 0.97159, 0.01535, 1.0, 0.0, 0.00852, 0.00448, 0.00271, 0.00138, 0.00057, 6e-05
101, 0.96864, 0.01678, 1.0, 0.0, 0.00936, 0.00513, 0.00296, 0.00152, 0.00065, 9e-05
102, 0.96542, 0.01834, 1.0, 0.0, 0.01026, 0.00585, 0.00323, 0.00166, 0.00072, 0.00013
103, 0.96251, 0.01939, 1.0, 0.0, 0.0113, 0.00663, 0.0029, 0.00186, 0.00078, 0.00017
104, 0.95933, 0.02056, 1.0, 0.0, 0.01238, 0.00751, 0.00317, 0.00201, 0.00088, 0.00022
105, 0.9559, 0.02183, 1.0, 0.0, 0.01353, 0.00847, 0.00344, 0.00216, 0.00096, 0.00027
106, 0.95217, 0.02327, 1.0, 0.0, 0.01469, 0.00954, 0.00373, 0.00229, 0.00107, 0.00033
107, 0.94816, 0.02486, 1.0, 0.0, 0.01586, 0.01073, 0.00401, 0.00242, 0.00119, 0.00039
108, 0.94387, 0.02658, 1.0, 0.0, 0.01708, 0.01201, 0.00429, 0.00257, 0.00128, 0.00046
109, 0.93929, 0.02839, 1.0, 0.0, 0.01836, 0.01343, 0.00458, 0.00277, 0.00142, 0.00053
110, 0.93441, 0.03035, 1.0, 0.0, 0.01967, 0.01496, 0.00488, 0.00292, 0.00153, 0.00061
111, 0.92924, 0.03238, 1.0, 0.0, 0.02113, 0.01656, 0.00518, 0.00314, 0.0016, 0.00069
112, 0.92373, 0.0345, 1.0, 0.0, 0.02267, 0.01831, 0.00551, 0.00339, 0.00175, 0.00079
113, 0.9179, 0.03668, 1.0, 0.0, 0.02434, 0.02017, 0.00585, 0.00365, 0.00186, 0.00091
114, 0.91168, 0.03899, 1.0, 0.0, 0.02609, 0.0222, 0.00621, 0.00391, 0.00203, 0.00104
115, 0.90508, 0.0414, 1.0, 0.0, 0.02795, 0.02439, 0.00658, 0.00419, 0.00219, 0.00118
116, 0.8981, 0.04389, 1.0, 0.0, 0.02994, 0.02674, 0.00696, 0.00449, 0.00235, 0.00133
117, 0.89075, 0.04666, 1.0, 0.0, 0.03185, 0.02925, 0.00735, 0.00459, 0.00251, 0.00149
118, 0.88422, 0.0483, 1.0, 0.0, 0.03387, 0.03195, 0.00654, 0.0049, 0.0027, 0.00166
119, 0.87735, 0.04995, 1.0, 0.0, 0.03606, 0.03481, 0.00686, 0.00523, 0.00286, 0.00183
120, 0.87015, 0.05163, 1.0, 0.0, 0.03836, 0.03785, 0.0072, 0.00553, 0.00304, 0.00201
121, 0.86262, 0.05346, 1.0, 0.0, 0.0406, 0.04111, 0.00755, 0.00571, 0.00326, 0.00221
122, 0.85526, 0.05496, 1.0, 0.0, 0.04281, 0.04455, 0.00741, 0.00587, 0.00344, 0.00242
123, 0.84754, 0.05662, 1.0, 0.0, 0.04494, 0.04826, 0.00772, 0.00607, 0.00371, 0.00264
124, 0.83954, 0.05835, 1.0, 0.0, 0.04705, 0.0522, 0.00801, 0.00628, 0.00394, 0.00286
125, 0.83128, 0.06012, 1.0, 0.0, 0.04913, 0.05637, 0.00828, 0.0065, 0.00417, 0.0031
126, 0.82277, 0.06192, 1.0, 0.0, 0.0512, 0.06077, 0.00853, 0.00672, 0.0044, 0.00334
127, 0.81402, 0.06374, 1.0, 0.0, 0.05323, 0.06543, 0.00876, 0.00694, 0.00466, 0.00358
128, 0.80506, 0.0655, 1.0, 0.0, 0.05526, 0.07034, 0.00897, 0.00721, 0.00491, 0.00384
129, 0.7959, 0.06716, 1.0, 0.0, 0.05742, 0.07541, 0.00917, 0.00751, 0.00507, 0.00411
130, 0.78655, 0.06872, 1.0, 0.0, 0.05959, 0.08074, 0.00937, 0.0078, 0.00533, 0.0044
131, 0.777, 0.07021, 1.0, 0.0, 0.06177, 0.08632, 0.00957, 0.00807, 0.00558, 0.0047
132, 0.76727, 0.07201, 1.0, 0.0, 0.06357, 0.09214, 0.00975, 0.00794, 0.00582, 0.00501
133, 0.75741, 0.0737, 1.0, 0.0, 0.0654, 0.09816, 0.00988, 0.00818, 0.00602, 0.00533
134, 0.74743, 0.07525, 1.0, 0.0, 0.06728, 0.10439, 0.00999, 0.00844, 0.00623, 0.00565
135, 0.73734, 0.07666, 1.0, 0.0, 0.06921, 0.1108, 0.0101, 0.00869, 0.00641, 0.00599
136, 0.72716, 0.07811, 1.0, 0.0, 0.071, 0.11739, 0.01021, 0.00875, 0.00659, 0.00634
137, 0.7169, 0.07942, 1.0, 0.0, 0.0728, 0.12419, 0.01028, 0.00897, 0.0068, 0.00669
138, 0.70657, 0.08059, 1.0, 0.0, 0.07459, 0.1312, 0.01035, 0.00918, 0.00701, 0.00705
139, 0.69619, 0.08165, 1.0, 0.0, 0.07632, 0.13841, 0.0104, 0.00934, 0.00721, 0.00743
140, 0.68579, 0.08256, 1.0, 0.0, 0.07801, 0.14582, 0.01044, 0.00951, 0.00741, 0.00782
141, 0.67534, 0.08337, 1.0, 0.0, 0.0796, 0.15348, 0.01048, 0.00966, 0.00766, 0.00821
142, 0.66488, 0.08407, 1.0, 0.0, 0.08109, 0.16135, 0.01049, 0.00978, 0.00787, 0.00861
143, 0.65667, 0.08241, 1.0, 0.0, 0.08244, 0.16946, 0.00825, 0.00989, 0.00811, 0.00902
144, 0.64844, 0.08065, 1.0, 0.0, 0.08389, 0.17758, 0.00825, 0.01001, 0.00812, 0.00944
145, 0.64021, 0.07887, 1.0, 0.0, 0.08518, 0.18588, 0.00825, 0.01003, 0.0083, 0.00986
146, 0.632, 0.07726, 1.0, 0.0, 0.08608, 0.19438, 0.00823, 0.00984, 0.0085, 0.01028
147, 0.62383, 0.07588, 1.0, 0.0, 0.08651, 0.20307, 0.00818, 0.00957, 0.00869, 0.01071
148, 0.61574, 0.07463, 1.0, 0.0, 0.08662, 0.21187, 0.00809, 0.00936, 0.0088, 0.01114
149, 0.60777, 0.07341, 1.0, 0.0, 0.08646, 0.22078, 0.00798, 0.00921, 0.00891, 0.01158
150, 0.59994, 0.07213, 1.0, 0.0, 0.08612, 0.22979, 0.00785, 0.00913, 0.00901, 0.01202
151, 0.59226, 0.07077, 1.0, 0.0, 0.08563, 0.23888, 0.0077, 0.00906, 0.00909, 0.01246
152, 0.58474, 0.06932, 1.0, 0.0, 0.08504, 0.24801, 0.00755, 0.00899, 0.00913, 0.01289
153, 0.57738, 0.06778, 1.0, 0.0, 0.08438, 0.25716, 0.00738, 0.00892, 0.00915, 0.0133
154, 0.57019, 0.06615, 1.0, 0.0, 0.08363, 0.26632, 0.00722, 0.00884, 0.00916, 0.01371
155, 0.56316, 0.06444, 1.0, 0.0, 0.0828, 0.27548, 0.00706, 0.00876, 0.00916, 0.01412
156, 0.5563, 0.06265, 1.0, 0.0, 0.08184, 0.28468, 0.00689, 0.00867, 0.0092, 0.01453
157, 0.54959, 0.06159, 1.0, 0.0, 0.08007, 0.29382, 0.00672, 0.00779, 0.00914, 0.01493
158, 0.54312, 0.06039, 1.0, 0.0, 0.07836, 0.30281, 0.00649, 0.00769, 0.00899, 0.01532
159, 0.53483, 0.06111, 1.0, 0.0, 0.07674, 0.31161, 0.0083, 0.00759, 0.0088, 0.01571
160, 0.52685, 0.06164, 1.0, 0.0, 0.07518, 0.32023, 0.008, 0.00747, 0.00862, 0.0161
161, 0.51914, 0.06196, 1.0, 0.0, 0.07376, 0.32866, 0.00773, 0.00741, 0.00843, 0.01648
162, 0.51169, 0.06191, 1.0, 0.0, 0.07256, 0.33699, 0.00747, 0.00752, 0.00833, 0.01685
163, 0.50446, 0.06153, 1.0, 0.0, 0.0716, 0.34519, 0.00724, 0.00763, 0.0082, 0.01722
164, 0.49745, 0.06089, 1.0, 0.0, 0.07079, 0.35329, 0.00704, 0.00767, 0.0081, 0.01758
165, 0.49062, 0.06013, 1.0, 0.0, 0.07001, 0.3613, 0.00686, 0.00761, 0.00801, 0.01794
166, 0.48394, 0.05933, 1.0, 0.0, 0.06923, 0.36921, 0.00668, 0.0075, 0.00791, 0.01829
167, 0.47743, 0.0585, 1.0, 0.0, 0.06839, 0.37705, 0.00651, 0.00736, 0.00784, 0.01863
168, 0.47111, 0.05763, 1.0, 0.0, 0.06752, 0.38477, 0.00634, 0.00721, 0.00772, 0.01897
169, 0.46494, 0.05676, 1.0, 0.0, 0.06692, 0.39207, 0.00618, 0.00706, 0.0073, 0.01931
170, 0.45893, 0.0559, 1.0, 0.0, 0.06621, 0.39931, 0.00604, 0.00689, 0.00724, 0.01965
171, 0.45305, 0.05507, 1.0, 0.0, 0.06545, 0.40646, 0.00589, 0.00673, 0.00715, 0.01997
172, 0.44733, 0.05427, 1.0, 0.0, 0.06456, 0.41355, 0.00574, 0.00654, 0.00709, 0.02029
173, 0.44175, 0.05282, 1.0, 0.0, 0.06427, 0.42056, 0.00559, 0.00705, 0.00701, 0.0206
174, 0.4363, 0.05143, 1.0, 0.0, 0.06377, 0.42758, 0.00548, 0.00686, 0.00702, 0.02092
175, 0.43094, 0.05016, 1.0, 0.0, 0.06309, 0.43458, 0.00536, 0.00665, 0.007, 0.02123
176, 0.4257, 0.04895, 1.0, 0.0, 0.06223, 0.44158, 0.00523, 0.00647, 0.007, 0.02154
177, 0.42062, 0.04775, 1.0, 0.0, 0.06128, 0.44851, 0.00509, 0.0063, 0.00693, 0.02184
178, 0.41569, 0.04656, 1.0, 0.0, 0.06027, 0.45534, 0.00494, 0.00614, 0.00683, 0.02214
179, 0.41091, 0.04538, 1.0, 0.0, 0.05921, 0.46206, 0.0048, 0.00598, 0.00672, 0.02244
180, 0.40627, 0.04419, 1.0, 0.0, 0.05811, 0.46868, 0.00466, 0.00585, 0.00662, 0.02275
181, 0.40178, 0.043, 1.0, 0.0, 0.05699, 0.47518, 0.00451, 0.0057, 0.0065, 0.02305
182, 0.39742, 0.04184, 1.0, 0.0, 0.05583, 0.48157, 0.00437, 0.00554, 0.00639, 0.02334
183, 0.39321, 0.04068, 1.0, 0.0, 0.05468, 0.4878, 0.00423, 0.00539, 0.00623, 0.02363
184, 0.38915, 0.03951, 1.0, 0.0, 0.05357, 0.49386, 0.00409, 0.00525, 0.00606, 0.02391
185, 0.38518, 0.03839, 1.0, 0.0, 0.05215, 0.50009, 0.00396, 0.00511, 0.00623, 0.02419
186, 0.38137, 0.03725, 1.0, 0.0, 0.05077, 0.50615, 0.00381, 0.00497, 0.00606, 0.02446
187, 0.37773, 0.03608, 1.0, 0.0, 0.04943, 0.51204, 0.00367, 0.00483, 0.00589, 0.02472
188, 0.37421, 0.03493, 1.0, 0.0, 0.04813, 0.51777, 0.00354, 0.00469, 0.00573, 0.02496
189, 0.37082, 0.03378, 1.0, 0.0, 0.04685, 0.52335, 0.00341, 0.00456, 0.00558, 0.0252
190, 0.36754, 0.03264, 1.0, 0.0, 0.04558, 0.52881, 0.00329, 0.00443, 0.00546, 0.02543
191, 0.36437, 0.03154, 1.0, 0.0, 0.04434, 0.53409, 0.00317, 0.00428, 0.00528, 0.02566
192, 0.36132, 0.03048, 1.0, 0.0, 0.04307, 0.53925, 0.00305, 0.00412, 0.00516, 0.02588
193, 0.35839, 0.0294, 1.0, 0.0, 0.04183, 0.54428, 0.00294, 0.00402, 0.00503, 0.0261
194, 0.35558, 0.02836, 1.0, 0.0, 0.04057, 0.54918, 0.00283, 0.00386, 0.0049, 0.02631
195, 0.35288, 0.02733, 1.0, 0.0, 0.03934, 0.55393, 0.00272, 0.00374, 0.00475, 0.02652
196, 0.35029, 0.02632, 1.0, 0.0, 0.03808, 0.55859, 0.00261, 0.00361, 0.00466, 0.02672
197, 0.34779, 0.02534, 1.0, 0.0, 0.03688, 0.56308, 0.00251, 0.00349, 0.00449, 0.02691
198, 0.34538, 0.02442, 1.0, 0.0, 0.03568, 0.56742, 0.00241, 0.00334, 0.00434, 0.0271
199, 0.34309, 0.02349, 1.0, 0.0, 0.0345, 0.57164, 0.00231, 0.00323, 0.00422, 0.02728
200, 0.34088, 0.02259, 1.0, 0.0, 0.03331, 0.57577, 0.00222, 0.00312, 0.00413, 0.02745
201, 0.33875, 0.02173, 1.0, 0.0, 0.03217, 0.57974, 0.00213, 0.003, 0.00397, 0.02761
202, 0.33669, 0.02091, 1.0, 0.0, 0.03104, 0.5836, 0.00204, 0.00289, 0.00386, 0.02776
203, 0.33474, 0.02008, 1.0, 0.0, 0.02998, 0.58731, 0.00196, 0.00279, 0.00371, 0.02789
204, 0.33287, 0.01928, 1.0, 0.0, 0.02893, 0.59091, 0.00188, 0.00268, 0.0036, 0.02801
205, 0.33109, 0.0185, 1.0, 0.0, 0.02788, 0.5944, 0.0018, 0.00257, 0.00349, 0.02813
206, 0.32938, 0.01775, 1.0, 0.0, 0.02685, 0.59777, 0.00172, 0.00247, 0.00337, 0.02825
207, 0.32774, 0.01702, 1.0, 0.0, 0.02588, 0.60099, 0.00165, 0.00238, 0.00322, 0.02837
208, 0.32616, 0.01633, 1.0, 0.0, 0.02492, 0.6041, 0.00158, 0.00228, 0.00311, 0.02849
209, 0.32466, 0.01565, 1.0, 0.0, 0.02398, 0.6071, 0.00151, 0.00219, 0.003, 0.02861
210, 0.32321, 0.01501, 1.0, 0.0, 0.02306, 0.60999, 0.00145, 0.0021, 0.00289, 0.02873
211, 0.32183, 0.01438, 1.0, 0.0, 0.02218, 0.61276, 0.00139, 0.00202, 0.00277, 0.02885
212, 0.3205, 0.01378, 1.0, 0.0, 0.02131, 0.61544, 0.00133, 0.00194, 0.00268, 0.02897
213, 0.31924, 0.0132, 1.0, 0.0, 0.02046, 0.61801, 0.00127, 0.00185, 0.00257, 0.02909
214, 0.31805, 0.01262, 1.0, 0.0, 0.01962, 0.6205, 0.00121, 0.00178, 0.00249, 0.02921
215, 0.31689, 0.01208, 1.0, 0.0, 0.01881, 0.62289, 0.00116, 0.00171, 0.00239, 0.02933
216, 0.31579, 0.01157, 1.0, 0.0, 0.018, 0.62519, 0.00111, 0.00162, 0.0023, 0.02945
217, 0.31473, 0.01108, 1.0, 0.0, 0.01723, 0.62739, 0.00106, 0.00156, 0.0022, 0.02957
218, 0.31373, 0.01059, 1.0, 0.0, 0.01648, 0.62951, 0.00101, 0.0015, 0.00212, 0.02969
219, 0.31278, 0.01013, 1.0, 0.0, 0.01574, 0.63154, 0.00096, 0.00142, 0.00203, 0.02981
220, 0.31187, 0.00969, 1.0, 0.0, 0.01505, 0.63346, 0.00092, 0.00136, 0.00192, 0.02993
221, 0.311, 0.00928, 1.0, 0.0, 0.01439, 0.63528, 0.00088, 0.00129, 0.00182, 0.03005
222, 0.30996, 0.00906, 1.0, 0.0, 0.01377, 0.63705, 0.00104, 0.00126, 0.00177, 0.03016
223, 0.30898, 0.00884, 1.0, 0.0, 0.01318, 0.63874, 0.00099, 0.0012, 0.00169, 0.03026
224, 0.30803, 0.00864, 1.0, 0.0, 0.0126, 0.64038, 0.00095, 0.00115, 0.00164, 0.03035
225, 0.30711, 0.00844, 1.0, 0.0, 0.0121, 0.64193, 0.00091, 0.00112, 0.00155, 0.03042
226, 0.30625, 0.0082, 1.0, 0.0, 0.01165, 0.64342, 0.00087, 0.0011, 0.00149, 0.03048
227, 0.3054, 0.00797, 1.0, 0.0, 0.01126, 0.64484, 0.00083, 0.00108, 0.00142, 0.03053
228, 0.3046, 0.00772, 1.0, 0.0, 0.01089, 0.64622, 0.0008, 0.00105, 0.00138, 0.03057
229, 0.30382, 0.00749, 1.0, 0.0, 0.01055, 0.64754, 0.00078, 0.00101, 0.00132, 0.0306
230, 0.30307, 0.00727, 1.0, 0.0, 0.0102, 0.64883, 0.00075, 0.00097, 0.00129, 0.03063
231, 0.30234, 0.00706, 1.0, 0.0, 0.00989, 0.65007, 0.00072, 0.00094, 0.00124, 0.03064
232, 0.30164, 0.00684, 1.0, 0.0, 0.00961, 0.65127, 0.0007, 0.00092, 0.0012, 0.03064
233, 0.30097, 0.00664, 1.0, 0.0, 0.00932, 0.65243, 0.00068, 0.00087, 0.00116, 0.03064
234, 0.30031, 0.00647, 1.0, 0.0, 0.00904, 0.65354, 0.00065, 0.00083, 0.00111, 0.03064
235, 0.29967, 0.00631, 1.0, 0.0, 0.00875, 0.65463, 0.00063, 0.0008, 0.00109, 0.03064
236, 0.29907, 0.00606, 1.0, 0.0, 0.00856, 0.65567, 0.00061, 0.00085, 0.00104, 0.03064
237, 0.29847, 0.00584, 1.0, 0.0, 0.00836, 0.65669, 0.0006, 0.00082, 0.00102, 0.03064
238, 0.2979, 0.00563, 1.0, 0.0, 0.00815, 0.65768, 0.00058, 0.00078, 0.00099, 0.03064
239, 0.29734, 0.00544, 1.0, 0.0, 0.00792, 0.65866, 0.00056, 0.00075, 0.00098, 0.03064
240, 0.29679, 0.00528, 1.0, 0.0, 0.00768, 0.65961, 0.00055, 0.00071, 0.00095, 0.03064
